Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/355c64/tienda.iluminica.com/ilumuy/733f/original/catalogo/CM75_D_4/1024-1024/aplique-de-pared-spot-esfera-minimalista-dorado.jpg,4,,
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ca4b51/tienda.iluminica.com/ilumuy/fb2a/original/catalogo/CM75_D_5/1024-1024/aplique-de-pared-spot-esfera-minimalista-dorado.jpg,5,,
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/eee8a0/tienda.iluminica.com/ilumuy/f0ef/original/catalogo/CM75_N_1/1024-1024/aplique-de-pared-spot-esfera-minimalista-negro.jpg,6,,
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/49aa2c/tienda.iluminica.com/ilumuy/b619/original/catalogo/CM75_N_2/1024-1024/aplique-de-pared-spot-esfera-minimalista-negro.jpg,7,,
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d27b1a/tienda.iluminica.com/ilumuy/b135/original/catalogo/CM75_N_3/1024-1024/aplique-de-pared-spot-esfera-minimalista-negro.jpg,8,,
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/15d429/tienda.iluminica.com/ilumuy/c8a4/original/catalogo/CM75_N_4/1024-1024/aplique-de-pared-spot-esfera-minimalista-negro.jpg,9,,
il-cm75,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d6f124/tienda.iluminica.com/ilumuy/2c6f/original/catalogo/CM75_N_5/1024-1024/aplique-de-pared-spot-esfera-minimalista-negro.jpg,10,,
il-fb19,Luminaria de pie pantalla natural y madera E27 147cm,"<ul><li>Diseño cálido con materiales naturales:</li><li>la combinación de estructura en madera oscura y pantalla clara genera un conjunto armónico que aporta sensación de confort visual y estilo.</li><li>Pantalla textil de luz suave:</li><li>la tela natural ayuda a difundir la luz y crear un clima agradable, ideal para momentos de descanso y reunión.</li><li>Formato de pie con buena presencia decorativa:</li><li>su altura y proporción permiten que funcione como punto de luz y como pieza de ambientación al mismo tiempo.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que prefieras.</li><li>Muy buena opción para livings y dormitorios:</li><li>funciona excelente junto a sillones, camas o mesas auxiliares como luz de apoyo envolvente.</li><li>Comando práctico en el cable:</li><li>incorpora tecla de encendido y apagado para un uso cotidiano simple y cómodo.</li><li>Estructura firme en madera:</li><li>material robusto que aporta estabilidad y una estética natural fácil de combinar.</li><li>Instalación sencilla:</li><li>se apoya directamente en el piso, lista para ubicar y usar.</li><li>• Luminaria de pie pantalla natural y madera- E27 - 147cm</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 19</li><li>• Potencia/consumo: max 60w</li><li>• Incluye : Portalamparas, cable con tecla</li><li>• Ideal para: Dormitorios, escritorios, living, salas de estar.</li><li>• Color: Madera oscura y pantalla natural</li><li>• Dimerizable: No aplica</li><li>• Material: madera</li><li>• Dimensiones: 50 cm * 50 cm x 147 cm altura</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 220V</li><li>• Zócalo: E27 - PASE ESTANDAR</li><li>• Garantía: solo por fallas 48 hs de cambio.</li></ul>",Chiaro,Iluminación,"Lámparas de pie, Chiaro, stock-verificado",TRUE,Color,Luminaria de pie pantalla natural y madera E27 147cm,FB 19::U,255.24,,10,deny,https://f.fcdn.app/imgs/4cdc28/tienda.iluminica.com/ilumuy/6635/original/catalogo/FB19_FB19_1/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-e27-147cm-luminaria-de-pie-pantalla-natural-y-madera-e27-147cm.jpg,1,,
il-fb19,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e02191/tienda.iluminica.com/ilumuy/fb90/original/catalogo/FB19_FB19_2/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-e27-147cm-luminaria-de-pie-pantalla-natural-y-madera-e27-147cm.jpg,2,,
il-fb19,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d74e23/tienda.iluminica.com/ilumuy/d115/original/catalogo/FB19_FB19_3/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-e27-147cm-luminaria-de-pie-pantalla-natural-y-madera-e27-147cm.jpg,3,,
il-fb19,,,,,,,,,,,,,,https://f.fcdn.app/imgs/401280/tienda.iluminica.com/ilumuy/cbeb/original/catalogo/FB19_FB19_4/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-e27-147cm-luminaria-de-pie-pantalla-natural-y-madera-e27-147cm.jpg,4,,
il-fb19,,,,,,,,,,,,,,https://f.fcdn.app/imgs/15de93/tienda.iluminica.com/ilumuy/1e1c/original/catalogo/FB19_FB19_5/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-e27-147cm-luminaria-de-pie-pantalla-natural-y-madera-e27-147cm.jpg,5,,
il-fb20,Colgante pantalla de tela natural y detalles en madera 56cm,"<ul><li>Pantalla de tela con efecto de luz suave:</li><li>la tela difunde la iluminación y ayuda a crear un clima visual confortable, ideal para espacios donde buscás sensación de calma y bienestar.</li><li>Detalles en madera que suman calidez:</li><li>la estructura de madera aporta un toque natural que enriquece la decoración y hace que la pieza se sienta más cálida y cercana.</li><li>Formato grande con impacto decorativo:</li><li>su tamaño la convierte en una luminaria protagonista, perfecta para ubicar sobre mesas de comedor, livings o áreas sociales.</li><li>Luz ambiental ideal para reuniones:</li><li>genera iluminación envolvente que acompaña momentos de encuentro sin resultar agresiva a la vista.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que quieras lograr.</li><li>Estilo fácil de combinar:</li><li>encaja muy bien en ambientes nórdicos, naturales, boho o contemporáneos cálidos.</li><li>Altura adaptable al espacio:</li><li>el cable permite regular la caída para ajustarla a distintas alturas de techo y composiciones.</li><li>Instalación sencilla:</li><li>se entrega con portalámpara y tapa centro para su colocación de sobreponer.</li><li>• LUMINARIA DE SUSPENDER DE TELA</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 20</li><li>• Potencia/consumo: Para lamparas de hasta 60w</li><li>• Incluye : Portalámparas, tapa centro.</li><li>• Ideal para: todo tipo de ambientes</li><li>• Colores: Natural y madera</li><li>• Dimerizable: no aplica</li><li>• Material: fibras y madera</li><li>• Dimensiones: 56*53 cm cable 130cm</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 220V</li><li>• Zócalo: E27 (rosca estándar)</li><li>• Garantía: solo por fallas 48 hs de cambio.</li></ul>",Chiaro,Iluminación,"Colgantes, Chiaro, stock-verificado",TRUE,Color,Colgante pantalla de tela natural y detalles en madera 56cm,FB 20::U,144.5,,10,deny,https://f.fcdn.app/imgs/ac0c7c/tienda.iluminica.com/ilumuy/f21c/original/catalogo/FB20_FB20_1/1024-1024/colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm-colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm.jpg,1,,
il-fb20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f1529d/tienda.iluminica.com/ilumuy/3e09/original/catalogo/FB20_FB20_2/1024-1024/colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm-colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm.jpg,2,,
il-fb20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b248f8/tienda.iluminica.com/ilumuy/958f/original/catalogo/FB20_FB20_3/1024-1024/colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm-colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm.jpg,3,,
il-fb20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/120283/tienda.iluminica.com/ilumuy/09e5/original/catalogo/FB20_FB20_4/1024-1024/colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm-colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm.jpg,4,,
il-fb20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f7d8c9/tienda.iluminica.com/ilumuy/9be3/original/catalogo/FB20_FB20_5/1024-1024/colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm-colgante-pantalla-de-tela-natural-y-detalles-en-madera-56cm.jpg,5,,
il-fb21,Portátil nórdica tela natural estilo trípode E27 70CM,"<ul><li>Diseño nórdico cálido y atemporal:</li><li>la combinación de madera, metal y pantalla de tela genera una estética simple y elegante que se integra fácil en distintos estilos de decoración.</li><li>Pantalla textil de luz envolvente:</li><li>la tela suaviza la iluminación y crea un efecto visual confortable, ideal para momentos de descanso, lectura o trabajo liviano.</li><li>Formato de mesa con buena presencia:</li><li>su altura y diámetro de pantalla logran equilibrio entre aporte de luz y valor decorativo sin verse pesada.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que prefieras.</li><li>Muy buena opción para dormitorios y escritorios:</li><li>funciona excelente como velador o luz de apoyo en oficinas en casa y zonas de estudio.</li><li>Comando práctico en el cable:</li><li>incorpora tecla de encendido y apagado para un uso cotidiano cómodo.</li><li>Materiales combinados de buena presencia:</li><li>la mezcla de metal, madera y tela aporta textura, calidez y sensación de calidad.</li><li>Formato portátil:</li><li>se apoya directamente sobre la superficie y podés moverla según la necesidad del espacio.</li><li>• Lampara Portatil de mesa nórdica- E27</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 21</li><li>• Potencia/consumo: max 40w</li><li>• Incluye : Portalamparas, cable con tecla</li><li>• Ideal para: Dormitorios, escritorios y oficinas</li><li>• Colores: Natural y madera</li><li>• Dimerizable: No aplica</li><li>• Material: Metal, madera y tela</li><li>• Dimensiones: Pantalla de D35cm *23 cm. Altura 70cm</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 240V</li><li>• Zócalo: E27 - PASE ESTANDAR</li><li>• Garantía: solo por fallas 48 hs de cambio</li></ul>",Chiaro,Iluminación,"Portátiles, Chiaro, stock-verificado",TRUE,Color,Portátil nórdica tela natural estilo trípode E27 70CM,FB 21::U,107.39,,10,deny,https://f.fcdn.app/imgs/f3a504/tienda.iluminica.com/ilumuy/ebf3/original/catalogo/FB21_FB21_1/1024-1024/portatil-nordica-tela-natural-estilo-tripode-e27-70cm-portatil-nordica-tela-natural-estilo-tripode-e27-70cm.jpg,1,,
il-fb21,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dcc571/tienda.iluminica.com/ilumuy/24c9/original/catalogo/FB21_FB21_2/1024-1024/portatil-nordica-tela-natural-estilo-tripode-e27-70cm-portatil-nordica-tela-natural-estilo-tripode-e27-70cm.jpg,2,,
il-fb21,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a7145c/tienda.iluminica.com/ilumuy/8d4c/original/catalogo/FB21_FB21_3/1024-1024/portatil-nordica-tela-natural-estilo-tripode-e27-70cm-portatil-nordica-tela-natural-estilo-tripode-e27-70cm.jpg,3,,
il-fb21,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fa9646/tienda.iluminica.com/ilumuy/6c66/original/catalogo/FB21_FB21_4/1024-1024/portatil-nordica-tela-natural-estilo-tripode-e27-70cm-portatil-nordica-tela-natural-estilo-tripode-e27-70cm.jpg,4,,
il-fb21,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a8fbee/tienda.iluminica.com/ilumuy/52e2/original/catalogo/FB21_FB21_5/1024-1024/portatil-nordica-tela-natural-estilo-tripode-e27-70cm-portatil-nordica-tela-natural-estilo-tripode-e27-70cm.jpg,5,,
il-fb22,Luminaria de pie pantalla natural y madera estilo tripode -E27 158cm,"<ul><li>Diseño trípode de inspiración nórdica:</li><li>su estructura de tres apoyos en madera genera una estética limpia, natural y muy decorativa que se integra fácil en distintos estilos de interior.</li><li>Pantalla clara de luz suave y envolvente:</li><li>la pantalla difunde la iluminación y ayuda a crear un clima visual confortable, ideal para descanso, lectura y ambientación.</li><li>Presencia decorativa sin exceso visual:</li><li>su forma y proporciones permiten que sea protagonista sin recargar el espacio, manteniendo equilibrio estético.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que prefieras.</li><li>Muy buena opción para livings y dormitorios:</li><li>funciona excelente junto a sillones, sofás o camas como luz de apoyo ambiental.</li><li>Altura ideal para iluminar y decorar:</li><li>su formato de pie permite sumar luz y diseño en un solo elemento funcional.</li><li>Material principal en madera:</li><li>aporta textura natural, calidez visual y buena estabilidad estructural.</li><li>Comando práctico en el cable:</li><li>incorpora tecla de encendido y apagado para un uso cotidiano simple.</li><li>Instalación sencilla:</li><li>se apoya directamente en el piso, lista para ubicar y usar sin obra.</li><li>• Luminaria de pie pantalla natural y madera estilo trípode- E27 - 158cm</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 22</li><li>• Potencia/consumo: max 60w</li><li>• Incluye : Portalamparas, cable con tecla</li><li>• Ideal para: Dormitorios, escritorios, living, salas de estar.</li><li>• Color: Madera natural y pantalla natural</li><li>• Dimerizable: No aplica</li><li>• Material: madera</li><li>• Dimensiones: D46 cm * 30 cm (PANTALLA) x 158 cm altura</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 220V</li><li>• Zócalo: E27 - PASE ESTANDAR</li><li>• Garantía: solo por fallas 48 hs de cambio.</li></ul>",Chiaro,Iluminación,"Lámparas de pie, Chiaro, stock-verificado",TRUE,Color,Luminaria de pie pantalla natural y madera estilo tripode -E27 158cm,FB 22::U,217.37,,10,deny,https://f.fcdn.app/imgs/6b85f7/tienda.iluminica.com/ilumuy/e7d0/original/catalogo/FB22_FB22_1/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm-luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm.jpg,1,,
il-fb22,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8f87f/tienda.iluminica.com/ilumuy/533b/original/catalogo/FB22_FB22_2/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm-luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm.jpg,2,,
il-fb22,,,,,,,,,,,,,,https://f.fcdn.app/imgs/755edf/tienda.iluminica.com/ilumuy/bd83/original/catalogo/FB22_FB22_3/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm-luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm.jpg,3,,
il-fb22,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4ed690/tienda.iluminica.com/ilumuy/cf91/original/catalogo/FB22_FB22_4/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm-luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm.jpg,4,,
il-fb22,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8e90c/tienda.iluminica.com/ilumuy/851d/original/catalogo/FB22_FB22_5/1024-1024/luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm-luminaria-de-pie-pantalla-natural-y-madera-estilo-tripode-e27-158cm.jpg,5,,
il-fb23,Colgante pantalla de tela negra y detalles en madera 40cm,"<ul><li>Pantalla de tela negra con fuerte presencia estética:</li><li>el acabado oscuro aporta carácter y contraste, convirtiendo la luminaria en un elemento decorativo protagonista.</li><li>Luz ambiental suave y envolvente:</li><li>la tela filtra la iluminación y ayuda a crear un clima visual confortable, ideal para comedores, livings y dormitorios.</li><li>Diseño sobrio fácil de combinar:</li><li>su estilo simple y elegante funciona muy bien en interiores modernos, nórdicos y contemporáneos.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que quieras lograr.</li><li>Tamaño versátil para distintos sectores:</li><li>su proporción permite usarla sobre mesas, barras o como punto central en ambientes medianos.</li><li>Detalle de madera que suma calidez:</li><li>los acentos en madera equilibran el negro de la pantalla y aportan un toque natural al conjunto.</li><li>Altura adaptable al espacio:</li><li>el cable permite regular la caída para ajustarla a distintas alturas de techo.</li><li>Instalación sencilla:</li><li>se entrega con portalámpara y tapa centro para su colocación de sobreponer.</li><li>• LUMINARIA DE SUSPENDER DE TELA NEGRA</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 23</li><li>• Potencia/consumo: Para lamparas de hasta 60w</li><li>• Incluye : Portalámparas, tapa centro.</li><li>• Ideal para: todo tipo de ambientes</li><li>• Colores: NEGRO</li><li>• Dimerizable: no aplica</li><li>• Material: fibras y madera</li><li>• Dimensiones: 40*30 cm cable 150cm</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 220V</li><li>• Zócalo: E27 (rosca estándar)</li><li>• Garantía: solo por fallas 48 hs de cambio.</li></ul>",Chiaro,Iluminación,"Colgantes, Chiaro, stock-verificado",TRUE,Color,Colgante pantalla de tela negra y detalles en madera 40cm,FB 23::U,86.45,,10,deny,https://f.fcdn.app/imgs/460af6/tienda.iluminica.com/ilumuy/4d09/original/catalogo/FB23_FB23_1/1024-1024/colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm-colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm.jpg,1,,
il-fb23,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e5e60d/tienda.iluminica.com/ilumuy/370d/original/catalogo/FB23_FB23_2/1024-1024/colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm-colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm.jpg,2,,
il-fb23,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d45495/tienda.iluminica.com/ilumuy/cc66/original/catalogo/FB23_FB23_3/1024-1024/colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm-colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm.jpg,3,,
il-fb23,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8cdc8/tienda.iluminica.com/ilumuy/d2f5/original/catalogo/FB23_FB23_4/1024-1024/colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm-colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm.jpg,4,,
il-fb23,,,,,,,,,,,,,,https://f.fcdn.app/imgs/9087a3/tienda.iluminica.com/ilumuy/0c2e/original/catalogo/FB23_FB23_5/1024-1024/colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm-colgante-pantalla-de-tela-negra-y-detalles-en-madera-40cm.jpg,5,,
il-fb24,"Portátil nórdica tela negra, portalámparas E27 62CM","<ul><li>Diseño nórdico con contraste negro y madera</li><li>: la combinación de estructura oscura con detalles en madera genera un equilibrio visual moderno y cálido que se adapta a muchos estilos de interior.</li><li>Pantalla textil con luz suave y confortable:</li><li>la pantalla difunde la iluminación y ayuda a crear un clima agradable, ideal para lectura liviana, descanso o trabajo de apoyo.</li><li>Formato de mesa con buena presencia decorativa:</li><li>su altura y ancho logran un punto de luz visible y decorativo sin resultar pesado en la escena.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que prefieras.</li><li>Muy buena opción para dormitorios y escritorios:</li><li>funciona excelente como velador o lámpara de apoyo en oficinas en casa y zonas de estudio.</li><li>Comando práctico en el cable:</li><li>incorpora tecla de encendido y apagado para un uso cotidiano cómodo.</li><li>Materiales combinados de buena presencia:</li><li>integra metal, madera y tela para lograr textura, calidez y sensación de calidad.</li><li>Formato portátil sin obra:</li><li>se apoya directamente sobre la superficie y podés moverla fácilmente según la necesidad.</li><li>• Lampara Portatil de mesa nórdica- E27</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 24</li><li>• Potencia/consumo: max 40w</li><li>• Incluye : Portalamparas, cable con tecla</li><li>• Ideal para: Dormitorios, escritorios y oficinas</li><li>• Colores: Negro y madera</li><li>• Dimerizable: No aplica</li><li>• Material: Metal, madera y tela</li><li>• Dimensiones: 62cm altura * 40cm ancho. Pantalla de 18 altura * D 22 cm</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 240V</li><li>• Zócalo: E27 - PASE ESTANDAR</li><li>• Garantía: solo por fallas 48 hs de cambio</li></ul>",Chiaro,Iluminación,"Portátiles, Chiaro, stock-verificado",TRUE,Color,"Portátil nórdica tela negra, portalámparas E27 62CM",FB 24::U,87.47,,10,deny,https://f.fcdn.app/imgs/34abf7/tienda.iluminica.com/ilumuy/be68/original/catalogo/FB24_FB24_1/1024-1024/portatil-nordica-tela-negra-portalamparas-e27-62cm-portatil-nordica-tela-negra-portalamparas-e27-62cm.jpg,1,,
il-fb24,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fcfa43/tienda.iluminica.com/ilumuy/0f72/original/catalogo/FB24_FB24_2/1024-1024/portatil-nordica-tela-negra-portalamparas-e27-62cm-portatil-nordica-tela-negra-portalamparas-e27-62cm.jpg,2,,
il-fb24,,,,,,,,,,,,,,https://f.fcdn.app/imgs/10c7c3/tienda.iluminica.com/ilumuy/1cb5/original/catalogo/FB24_FB24_3/1024-1024/portatil-nordica-tela-negra-portalamparas-e27-62cm-portatil-nordica-tela-negra-portalamparas-e27-62cm.jpg,3,,
il-fb24,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d28483/tienda.iluminica.com/ilumuy/dac2/original/catalogo/FB24_FB24_4/1024-1024/portatil-nordica-tela-negra-portalamparas-e27-62cm-portatil-nordica-tela-negra-portalamparas-e27-62cm.jpg,4,,
il-fb24,,,,,,,,,,,,,,https://f.fcdn.app/imgs/34c686/tienda.iluminica.com/ilumuy/0eb9/original/catalogo/FB24_FB24_5/1024-1024/portatil-nordica-tela-negra-portalamparas-e27-62cm-portatil-nordica-tela-negra-portalamparas-e27-62cm.jpg,5,,
il-fb25,Luminaria de pie pantalla negra y detalles en madera E27 163cm,"<ul><li>Pantalla negra con acentos en madera:</li><li>la combinación de tela oscura con detalles cálidos genera un contraste elegante que suma carácter sin perder calidez visual.</li><li>Luz ambiental suave y confortable:</li><li>la pantalla textil filtra la iluminación y ayuda a crear un clima agradable, ideal para momentos de descanso y reunión.</li><li>Altura ideal para ambientar espacios:</li><li>su formato de pie permite iluminar sectores completos como luz de apoyo, acompañando sillones, mesas auxiliares o camas.</li><li>Compatible con portalámpara estándar:</li><li>apta para portalámpara estándar, lo que te permite elegir la lámpara según el tono y la intensidad de luz que prefieras.</li><li>Muy buena opción para livings y dormitorios:</li><li>funciona excelente como luz de clima, lectura suave o iluminación complementaria.</li><li>Comando práctico en el cable:</li><li>incorpora tecla de encendido y apagado para un uso cotidiano simple y cómodo.</li><li>Estructura firme y materiales combinados:</li><li>aluminio, tela y madera aportan estabilidad, textura y buena presencia estética.</li><li>Instalación sencilla:</li><li>se apoya directamente en el piso, lista para ubicar y usar.</li><li>• Luminaria de pie pantalla negra- E27 - 163cm</li><li>• Marca: Chiaro</li><li>• Modelo: FB</li><li>• Código: FB 25</li><li>• Potencia/consumo: max 60w</li><li>• Incluye : Portalamparas, cable con tecla</li><li>• Ideal para: Dormitorios, escritorios, living, salas de estar.</li><li>• Color: Pantalla negra detalles en madera, cuerpo negro</li><li>• Dimerizable: No aplica</li><li>• Material: Aluminio y tela</li><li>• Dimensiones: 25*D27 cm pantalla * 163 cm altura total y 46cm ancho total</li><li>• Dimensiones de corte: no corresponde, es de sobreponer, adosar.</li><li>• Alimentación: 220V</li><li>• Zócalo: E27 - PASE ESTANDAR</li><li>• Garantía: solo por fallas 48 hs de cambio.</li></ul>",Chiaro,Iluminación,"Lámparas de pie, Chiaro, stock-verificado",TRUE,Color,Luminaria de pie pantalla negra y detalles en madera E27 163cm,FB 25::U,158.31,,10,deny,https://f.fcdn.app/imgs/ff6794/tienda.iluminica.com/ilumuy/5150/original/catalogo/FB25_FB25_1/1024-1024/luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm-luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm.jpg,1,,
il-fb25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6eb27d/tienda.iluminica.com/ilumuy/682b/original/catalogo/FB25_FB25_2/1024-1024/luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm-luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm.jpg,2,,
il-fb25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6352d0/tienda.iluminica.com/ilumuy/1378/original/catalogo/FB25_FB25_3/1024-1024/luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm-luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm.jpg,3,,
il-fb25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f3136a/tienda.iluminica.com/ilumuy/adae/original/catalogo/FB25_FB25_4/1024-1024/luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm-luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm.jpg,4,,
il-fb25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/27e51c/tienda.iluminica.com/ilumuy/011c/original/catalogo/FB25_FB25_5/1024-1024/luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm-luminaria-de-pie-pantalla-negra-y-detalles-en-madera-e27-163cm.jpg,5,,
