Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
mu-xiaomi-tv-a-pro-65-2026,Xiaomi TV A Pro 65 2026,"<h2>Pantalla</h2>
<p>Tipo de pantalla QLED<br />
Resolución 4K, 3840 x 2160<br />
Gama de colores 94 % de DCI-P3 (típ.)<br />
Profundidad de color 1070 millones<br />
Tasa de refresco 60 Hz<br />
MEMC 4K de 60 Hz<br />
Ángulo de visión 178° (H)/178° (V)<br />
HDR10+, HLG, Filmmaker</p>
<h2>Altavoz</h2>
<p>Altavoz 2 de 10 W<br />
Dolby Audio, DTS-X, DTS-Virtual<br />
*Dolby y el símbolo de la doble D son marcas comerciales registradas de Dolby Laboratories Licensing Corporation.<br />
*Requiere contenido de streaming de audio y vídeo compatible con Dolby Audio y decodificación DTS.</p>
<h2>Sistema operativo</h2>
<p>Google TV&#x2122;<br />
*Google TV es el nombre de la experiencia de software de este dispositivo y una marca comercial de Google LLC. Google, YouTube, Google Cast, YouTube Kids y otras marcas son marcas comerciales de Google LLC.</p>
<h2>Plataforma</h2>
<p>CPU Quad cortex A55<br />
GPU Mali-G52 MC1<br />
RAM 2 GB<br />
ROM 8 GB</p>
<h2>Hogar inteligente</h2>
<p>Asistente de Google integrado<br />
*El Asistente de Google no está disponible en determinados países e idiomas. Consulta el sitio web oficial del Asistente de Google para obtener más información.</p>
<p>Funciona con Google Cast<br />
*Requiere aplicaciones compatibles con Google Cast.</p>
<p>Compatible con Miracast</p>
<p>Apple AirPlay<br />
*Apple, AirPlay, iPad y iPhone son marcas comerciales de Apple Inc., registradas en EE. UU. y en otros países y regiones. Para utilizar AirPlay con el Xiaomi TV A Pro 43UHD 2026, se recomienda la versión más reciente de iOS, iPadOS o macOS.</p>
<h2>Diseño</h2>
<p>Tamaño 65&#8243;<br />
Pantalla ilimitada con diseño sin bisel<br />
Color Gris oscuro<br />
Soporte Doble<br />
Botón de encendido</p>
<p>Dimensiones<br />
Dimensiones incluida la base (L × An × Al)<br />
1445*391*900 mm<br />
Dimensiones sin incluir la base (L × An × Al)<br />
1445*75*833 mm<br />
Tamaño del embalaje (L × An × Al)<br />
1630*141*985 mm<br />
Ancho de la base<br />
1253 mm<br />
Espesor de la base<br />
391 mm</p>
<p>*Los datos de dimensiones y peso pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<p>*Las imágenes anteriores son solo de referencia. Consulta el producto real para ver la apariencia real. La base debe colocarse sobre una superficie horizontal mayor que la anchura del televisor y ser capaz de soportar su peso de forma adecuada.</p>
<p>Peso<br />
Peso incluida la base (kg)<br />
13 kilos<br />
Peso sin incluir la base (kg)<br />
12,7 kg<br />
Peso del embalaje (kg)<br />
19,9 kilos</p>
<p>Material<br />
Marco Metal<br />
Soporte Plástico<br />
Montaje en pared<br />
300 x 300 mm</p>
<p>*El diámetro y la longitud del tornillo pueden variar en función del número de modelo del producto. Para evitar daños en el producto, utiliza el soporte de montaje en pared suministrado.</p>
<p>*Datos obtenidos de los laboratorios internos de Xiaomi. Los resultados reales pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<h2>Conectividad</h2>
<p>Bluetooth® 5.0<br />
Doble banda de 2,4/5 GHz<br />
3 HDMI<br />
2 HDMI compatibles con eARC ALLM<br />
1 USB2.0<br />
Ethernet (LAN): Sí<br />
Salida de audio digital óptica: Sí<br />
Ranura para CI+: Sí*<br />
*Varía según el mercado<br />
Sistema de retransmisión DVB-T2+C/DVB-S2*<br />
*Varía según el mercado</p>
<h2>Potencia y entorno de funcionamiento</h2>
<p>Potencia 75 W<br />
Voltaje 200-240 V &#8211; 50/60 Hz<br />
*Varía según el mercado</p>
<p>Temperatura de funcionamiento<br />
De 0 °C a 40 °C<br />
Temperatura de almacenamiento<br />
De -15 °C a 45 °C<br />
Humedad<br />
Del 20 % al 80 %<br />
Humedad relativa &lt;80 %<br />
Energía en reposo =0,5 W</p>
<h2>Contenido del paquete</h2>
<p>1 pantalla<br />
1 cable de corriente<br />
1 instrucciones de seguridad e instalación<br />
2 componentes base<br />
1 juego de destornilladores<br />
1 mando a distancia Bluetooth<br />
*Varía según el mercado</p>",Xiaomi,Electro,"TV, Xiaomi, stock-verificado",TRUE,Título,Default Title,64019,797.92,,10,deny,https://miuruguay.com.uy/wp-content/uploads/2025/08/xiaomiTVAPro65-2026-00.jpg,1
mu-xiaomi-tv-a-pro-65-2026,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/07/xiaomiTVAPro43-2026-03.jpg,2
mu-xiaomi-tv-a-pro-65-2026,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/07/xiaomiTVAPro43-2026-02.jpg,3
mu-xiaomi-tv-a-pro-65-2026,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/07/xiaomiTVAPro43-2026-01.jpg,4
mu-xiaomi-tv-a-pro-55-2026,Xiaomi TV A Pro 55 2026,"<h2>Pantalla</h2>
<p>Tipo de pantalla QLED<br />
Resolución 4K, 3840 x 2160<br />
Gama de colores 94 % de DCI-P3 (típ.)<br />
Profundidad de color 1070 millones<br />
Tasa de refresco 60 Hz<br />
MEMC 4K de 60 Hz<br />
Ángulo de visión 178° (H)/178° (V)<br />
HDR10+, HLG, Filmmaker</p>
<h2>Altavoz</h2>
<p>Altavoz 2 de 10 W<br />
Dolby Audio, DTS-X, DTS-Virtual<br />
*Dolby y el símbolo de la doble D son marcas comerciales registradas de Dolby Laboratories Licensing Corporation.<br />
*Requiere contenido de streaming de audio y vídeo compatible con Dolby Audio y decodificación DTS.</p>
<h2>Sistema operativo</h2>
<p>Google TV&#x2122;<br />
*Google TV es el nombre de la experiencia de software de este dispositivo y una marca comercial de Google LLC. Google, YouTube, Google Cast, YouTube Kids y otras marcas son marcas comerciales de Google LLC.</p>
<h2>Plataforma</h2>
<p>CPU Quad cortex A55<br />
GPU Mali-G52 MC1<br />
RAM 2 GB<br />
ROM 8 GB</p>
<h2>Hogar inteligente</h2>
<p>Asistente de Google integrado<br />
*El Asistente de Google no está disponible en determinados países e idiomas. Consulta el sitio web oficial del Asistente de Google para obtener más información.</p>
<p>Funciona con Google Cast<br />
*Requiere aplicaciones compatibles con Google Cast.</p>
<p>Compatible con Miracast</p>
<p>Apple AirPlay<br />
*Apple, AirPlay, iPad y iPhone son marcas comerciales de Apple Inc., registradas en EE. UU. y en otros países y regiones. Para utilizar AirPlay con el Xiaomi TV A Pro 43UHD 2026, se recomienda la versión más reciente de iOS, iPadOS o macOS.</p>
<h2>Diseño</h2>
<p>Tamaño 55&#8243;<br />
Pantalla ilimitada con diseño sin bisel<br />
Color Gris oscuro<br />
Soporte Doble<br />
Botón de encendido</p>
<p>Dimensiones<br />
Dimensiones incluida la base (L × An × Al)<br />
1226*312*770 mm<br />
Dimensiones sin incluir la base (L × An × Al)<br />
1226*76*711 mm<br />
Tamaño del embalaje (L × An × Al)<br />
1385*135*830 mm<br />
Ancho de la base<br />
1100 mm<br />
Espesor de la base<br />
312 mm</p>
<p>*Los datos de dimensiones y peso pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<p>*Las imágenes anteriores son solo de referencia. Consulta el producto real para ver la apariencia real. La base debe colocarse sobre una superficie horizontal mayor que la anchura del televisor y ser capaz de soportar su peso de forma adecuada.</p>
<p>Peso<br />
Peso incluida la base (kg)<br />
9,2 kilos<br />
Peso sin incluir la base (kg)<br />
9,1 kilogramos<br />
Peso del embalaje (kg)<br />
13 kilos</p>
<p>Material<br />
Marco Metal<br />
Soporte Plástico<br />
Montaje en pared<br />
200 x 300 mm</p>
<p>*El diámetro y la longitud del tornillo pueden variar en función del número de modelo del producto. Para evitar daños en el producto, utiliza el soporte de montaje en pared suministrado.</p>
<p>*Datos obtenidos de los laboratorios internos de Xiaomi. Los resultados reales pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<h2>Conectividad</h2>
<p>Bluetooth® 5.0<br />
Doble banda de 2,4/5 GHz<br />
3 HDMI<br />
2 HDMI compatibles con eARC ALLM<br />
1 USB2.0<br />
Ethernet (LAN): Sí<br />
Salida de audio digital óptica: Sí<br />
Ranura para CI+: Sí*<br />
*Varía según el mercado<br />
Sistema de retransmisión DVB-T2+C/DVB-S2*<br />
*Varía según el mercado</p>
<h2>Potencia y entorno de funcionamiento</h2>
<p>Potencia 75 W<br />
Voltaje 200-240 V &#8211; 50/60 Hz<br />
*Varía según el mercado</p>
<p>Temperatura de funcionamiento<br />
De 0 °C a 40 °C<br />
Temperatura de almacenamiento<br />
De -15 °C a 45 °C<br />
Humedad<br />
Del 20 % al 80 %<br />
Humedad relativa &lt;80 %<br />
Energía en reposo =0,5 W</p>
<h2>Contenido del paquete</h2>
<p>1 pantalla<br />
1 cable de corriente<br />
1 instrucciones de seguridad e instalación<br />
2 componentes base<br />
1 juego de destornilladores<br />
1 mando a distancia Bluetooth<br />
*Varía según el mercado</p>",Xiaomi,Electro,"TV, Xiaomi",TRUE,Título,Default Title,63997,566.64,,0,deny,https://miuruguay.com.uy/wp-content/uploads/2025/08/xiaomiTVAPro55-2026-00.jpg,1
mu-xiaomi-tv-a-pro-55-2026,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/07/xiaomiTVAPro43-2026-03.jpg,2
mu-xiaomi-tv-a-pro-55-2026,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/07/xiaomiTVAPro43-2026-02.jpg,3
mu-xiaomi-tv-a-pro-55-2026,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/07/xiaomiTVAPro43-2026-01.jpg,4
mu-xiaomi-tv-a-50-2026,Xiaomi TV A 50 2026,"<p>&lt;h2&gt;Pantalla&lt;/h2&gt;<br />
Resolución 4K, 3840 x 2160<br />
Profundidad de color 1070 millones<br />
Tasa de refresco 60 Hz<br />
MEMC 4K de 60 Hz<br />
Ángulo de visión 178° (H)/178° (V)<br />
HDR10+, HLG, Filmmaker</p>
<p>&lt;h2&gt;Altavoz&lt;/h2&gt;<br />
Altavoz 2 de 10 W<br />
Dolby Audio, DTS-X, DTS-Virtual<br />
*Dolby y el símbolo de la doble D son marcas comerciales registradas de Dolby Laboratories Licensing Corporation.<br />
*Requiere contenido de streaming de audio y vídeo compatible con Dolby Audio y decodificación DTS.</p>
<p>&lt;h2&gt;Sistema operativo&lt;/h2&gt;<br />
Google TV&#x2122;<br />
*Google TV es el nombre de la experiencia de software de este dispositivo y una marca comercial de Google LLC. Google, YouTube, Google Cast, YouTube Kids y otras marcas son marcas comerciales de Google LLC.</p>
<p>&lt;h2&gt;Plataforma&lt;/h2&gt;<br />
CPU Quad cortex A55<br />
GPU Mali-G52 MC1<br />
RAM 2 GB<br />
ROM 8 GB</p>
<p>&lt;h2&gt;Hogar inteligente&lt;/h2&gt;</p>
<p>Asistente de Google integrado<br />
*El Asistente de Google no está disponible en determinados países e idiomas. Consulta el sitio web oficial del Asistente de Google para obtener más información.</p>
<p>Funciona con Google Cast<br />
*Requiere aplicaciones compatibles con Google Cast.</p>
<p>Compatible con Miracast</p>
<p>Apple AirPlay<br />
*Apple, AirPlay, iPad y iPhone son marcas comerciales de Apple Inc., registradas en EE. UU. y en otros países y regiones. Para utilizar AirPlay con el Xiaomi TV A Pro 43UHD 2026, se recomienda la versión más reciente de iOS, iPadOS o macOS.</p>
<p>&lt;h2&gt;Diseño&lt;/h2&gt;<br />
Tamaño 50&#8243;<br />
Pantalla ilimitada con diseño sin bisel<br />
Color Negro<br />
Soporte Doble<br />
Botón de encendido</p>
<p>Dimensiones<br />
Dimensiones incluida la base (L × An × Al)<br />
1111*280*700 mm<br />
Dimensiones sin incluir la base (L × An × Al)<br />
1111*73*643 mm<br />
Tamaño del embalaje (L × An × Al)<br />
1250*121*766 mm<br />
Ancho de la base<br />
995 mm<br />
Espesor de la base<br />
280 mm</p>
<p>*Los datos de dimensiones y peso pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<p>*Las imágenes anteriores son solo de referencia. Consulta el producto real para ver la apariencia real. La base debe colocarse sobre una superficie horizontal mayor que la anchura del televisor y ser capaz de soportar su peso de forma adecuada.</p>
<p>Peso<br />
Peso incluida la base (kg)<br />
7,4 kg<br />
Peso sin incluir la base (kg)<br />
7,3 kg<br />
Peso del embalaje (kg)<br />
10,5 kilos</p>
<p>Material<br />
Marco Metal<br />
Patas Plástico<br />
Montaje en pared<br />
100*200 mm</p>
<p>*El diámetro y la longitud del tornillo pueden variar en función del número de modelo del producto. Para evitar daños en el producto, utiliza el soporte de montaje en pared suministrado.</p>
<p>*Datos obtenidos de los laboratorios internos de Xiaomi. Los resultados reales pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<p>&lt;h2&gt;Conectividad&lt;/h2&gt;<br />
Bluetooth® 5.0<br />
Doble banda de 2,4/5 GHz<br />
3 HDMI<br />
2 HDMI compatibles con eARC ALLM<br />
1 USB 2.0<br />
Ethernet (LAN): Sí<br />
Salida de audio digital óptica: Sí<br />
Ranura para CI+: Sí*<br />
*Varía según el mercado<br />
Sistema de retransmisión DVB-T2+C/DVB-S2*<br />
*Varía según el mercado</p>
<p>&lt;h2&gt;Potencia y entorno de funcionamiento&lt;/h2&gt;<br />
Potencia 75 W<br />
Voltaje 200-240 V &#8211; 50/60 Hz<br />
*Varía según el mercado</p>
<p>Temperatura de funcionamiento<br />
De 0 °C a 40 °C<br />
Temperatura de almacenamiento<br />
De -15 °C a 45 °C<br />
Humedad<br />
Del 20 % al 80 %<br />
Humedad relativa &lt;80 %<br />
Energía en reposo =0,5 W</p>
<p>&lt;h2&gt;Contenido del paquete&lt;/h2&gt;<br />
1 pantalla<br />
1 cable de corriente<br />
1 instrucciones de seguridad e instalación<br />
2 componentes base<br />
1 kit de tornillos<br />
1 juego de destornilladores<br />
1 mando a distancia Bluetooth<br />
*Varía según el mercado</p>",Xiaomi,Electro,"TV, Xiaomi, stock-verificado",TRUE,Título,Default Title,63905,446.79,,10,deny,https://miuruguay.com.uy/wp-content/uploads/2025/08/xiaomiTVA50-2026-00.jpg,1
mu-xiaomi-15-12gb-512gb,Xiaomi 15 12GB/512GB,"<h2>Procesador</h2>
<p>Snapdragon® 8 Elite Mobile Platform<br />
Proceso de fabricación de 3 nm</p>
<p>CPU<br />
2 núcleos Prime, hasta 4,32 GHz<br />
6 núcleos de rendimiento, hasta 3,53 GHz</p>
<p>GPU<br />
GPU Adreno&#x2122;</p>
<p>AI<br />
Motor AI Qualcomm</p>
<h2>Almacenamiento y RAM</h2>
<p>12 GB + 512 GB<br />
RAM: LPDDR5X 8533 Mbps<br />
Almacenamiento: UFS 4.0<br />
*El almacenamiento y la RAM disponibles son inferiores a la memoria total debido al almacenamiento del sistema operativo y el software preinstalado en el dispositivo.</p>
<h2>Dimensiones</h2>
<p>Negro, blanco, verde<br />
Altura x anchura x grosor: 152,3 mm x 71,2 mm x 8,08 mm<br />
Peso: 191 g</p>
<p>Plata líquida<br />
Altura x anchura x grosor: 152,3 mm x 71,2 mm x 8,48 mm<br />
Peso: 192 g<br />
*Datos probados en los laboratorios internos de Xiaomi; los resultados reales pueden variar.</p>
<h2>Pantalla</h2>
<p>Pantalla ultrabrillante de 6,36&#8243; y 3200 nits<br />
CrystalRes AMOLED<br />
Pantalla siempre activa<br />
Resolución: 2670 x 1200, 460 ppp<br />
Frecuencia de actualización: 1-120 Hz<br />
Frecuencia de muestreo táctil: hasta 300 Hz<br />
*La frecuencia de muestreo táctil puede variar según el contenido de la pantalla.<br />
Gama de colores: DCI-P3<br />
Profundidad de color: 68 000 millones de colores<br />
Brillo máximo: 3200 nits que cubren el 25 % del área de visualización<br />
Atenuación: atenuación de CC<br />
Color original PRO<br />
HDR profesional<br />
Tecnología táctil con agua<br />
HDR10, HDR10+, Dolby Vision®<br />
Certificación de luz azul reducida (solución de hardware) de TÜV Rheinland<br />
Certificación de tecnología sin parpadeos de TÜV Rheinland<br />
Certificación de compatibilidad con ritmos circadianos de TÜV Rheinland</p>
<h2>Cámara trasera</h2>
<p>Lente óptica Leica Summilux<br />
LEICA VARIO-SUMMILUX 1:1,62-2,2/14-60 ASPH</p>
<p>Cámara principal Leica<br />
50 MP<br />
Sensor de imagen Light Fusion 900<br />
Super Pixel 4 en 1 de 2,4 µm<br />
f/1,62<br />
OIS<br />
Distancia focal equivalente a 23 mm</p>
<p>Teleobjetivo flotante Leica de 60 mm<br />
50 MP<br />
f/2,0<br />
OIS<br />
Distancia focal equivalente a 60 mm</p>
<p>Cámara Leica ultra gran angular<br />
50 MP<br />
f/2,2<br />
Distancia focal equivalente a 14 mm<br />
115°</p>
<p>Funciones de fotografía de la cámara trasera<br />
Dos estilos fotográficos de Leica (Leica auténtico y Leica vibrante)<br />
Filtros Leica<br />
Sonido clásico de obturador Leica<br />
Marca de agua Leica<br />
Xiaomi ProFocus (Enfocar y seguir el movimiento, Enfocar y seguir los ojos y Captura de movimiento)<br />
Ráfaga ultrarrápida<br />
Zoom digital de hasta 60 aumentos<br />
HDR<br />
Disparo dinámico<br />
Modo retrato<br />
Sistema de lentes maestras (23 mm, 35 mm, 60 mm, 75 mm)<br />
Modo nocturno (gran angular/ultra gran angular/teleobjetivo)<br />
Modo 50 MP (gran angular/ultra gran angular/teleobjetivo)<br />
Supermacro<br />
Panorámica<br />
Exposición prolongada<br />
Documentos<br />
Disparo rápido<br />
Superluna<br />
Modo Pro<br />
Formatos de imagen capturados: DNG, HEIF Y JPEG<br />
Modo RAW</p>
<p>Funciones de vídeo de la cámara trasera<br />
Modo de película<br />
ShootSteady<br />
Cámara lenta<br />
Vídeo dual<br />
Time-lapse<br />
Ultra Night Video<br />
Modo de vídeo profesional<br />
Formato de registro de vídeo</p>
<p>Grabación de vídeo de la cámara trasera<br />
Grabación de vídeo HDR con Dolby Vision<br />
Grabación de vídeo 8K (7680 x 4320) a 24 fps y 30 fps<br />
Grabación de vídeo 4K (3840 x 2160) a 24 fps, 30 fps o 60 fps<br />
Grabación de vídeo HD 1080p (1920 x 1080) a 30 fps o 60 fps<br />
Grabación de vídeo HD 720p (1280 x 720) a 30 fps</p>
<p>Vídeo a cámara lenta:<br />
720p: 120 fps, 240 fps, 480 fps, 960 fps y 1920 fps<br />
1080p: 120 fps,240 fps, 960 fps</p>
<h2>Cámara frontal</h2>
<p>Cámara selfie en pantalla de 32 MP<br />
f/2,0<br />
Distancia focal equivalente a 21 mm<br />
Campo de visión de 90°</p>
<p>Funciones de fotografía de la cámara frontal<br />
HDR<br />
Modo retrato<br />
Foto con la palma de la mano<br />
Obturador con la voz<br />
Ráfaga temporizada<br />
Temporizador de selfies<br />
Linterna en pantalla<br />
Grabación de vídeo HDR10+<br />
Teleprónter de vídeo<br />
Selfie a cámara lenta<br />
Selfie time-lapse</p>
<p>Funciones de vídeo de la cámara frontal<br />
Grabación de vídeo 4K (3840 x 2160) a 30 fps o 60 fps<br />
Grabación de vídeo HD 1080p (1920 x 1080) a 30 fps o 60 fps<br />
Grabación de vídeo HD 720p (1280 x 720) a 30 fps<br />
Selfie time-lapse</p>
<p>Grabación de vídeo de la cámara frontal<br />
Grabación de vídeo 4K (3840 x 2160) a 30 fps o 60 fps<br />
Grabación de vídeo HD 1080p (1920 x 1080) a 30 fps o 60 fps<br />
Grabación de vídeo HD 720p (1280 x 720) a 30 fps</p>
<h2>Batería y carga</h2>
<p>Batería Xiaomi Surge de 5240 mAh (typ)<br />
Tecnología HyperCharge* de 90 W<br />
Tecnología HyperCharge inalámbrica de 50 W*<br />
Compatible con QC3+ / QC3.0 / QC2.0 / PD3,0 / PD2.0 / MI FC 2.0<br />
Puerto de carga USB tipo C<br />
*No incluye adaptador de corriente. El adaptador de corriente se vende por separado. Se recomienda utilizar el adaptador de corriente Xiaomi de 90 W.<br />
*Los cargadores inalámbricos se venden por separado.<br />
*Datos de carga probados en los laboratorios internos de Xiaomi; los resultados reales pueden variar.</p>
<h2>Xiaomi HyperAI</h2>
<p>AI Writing<br />
AI Speech Recognition<br />
AI Interpreter<br />
AI Creativity Assistant<br />
Y mucho más.<br />
Rodea para buscar con Google<br />
Google Gemini<br />
*La disponibilidad de las funciones AI puede variar según la región y el idioma. Por favor, consulta el sitio web oficial para más información.<br />
*Es necesaria una conexión a Internet. Comprueba la precisión de las respuestas.<br />
*Funciones AI disponibles a través de OTA a partir del 2 de marzo de 2025.<br />
*Rodea para buscar con Google funciona en aplicaciones y superficies compatibles. Los resultados pueden variar en función de las coincidencias visuales.<br />
*Los resultados de Google Gemini tienen fines ilustrativos y pueden variar. Comprueba la precisión de las respuestas. Se requiere conexión a Internet y un sistema operativo compatible. La disponibilidad puede variar según el dispositivo, el país y el idioma. Google y Gemini son marcas comerciales de Google LLC.</p>
<h2>Sistema de refrigeración</h2>
<p>Sistema IceLoop de tipo alas de Xiaomi</p>
<h2>Seguridad</h2>
<p>Sensor ultrasónico de huellas digitales en pantalla<br />
AI face unlock</p>
<h2>Red y conectividad</h2>
<p>Doble SIM (eSIM)<br />
*El uso de eSIM requiere un plan de servicios inalámbricos. Este plan de servicios puede estar sujeto a ciertas restricciones de uso al cambiar de proveedor de servicios y al roaming (incluso después del vencimiento del contrato). La disponibilidad de eSIM puede variar en función del país/región y del operador. Para obtener más información, ponte en contacto con tu operador.</p>
<p>Bandas de red<br />
5G SA: n1/2/3/5/7/8/12/20/25/26/28/38/40/41/48/66/75/77/78<br />
5G NSA: n1/3/5/7/8/20/28/38/40/41/66/75/77/78<br />
4G: LTE FDD: B1/2/3/4/5/7/8/12/13/17/18/19/20/25/26/28/32/66<br />
4G: LTE TDD: B38/39/40/41/42/48<br />
3G: UMTS: B1/2/4/5/6/8/19<br />
2G: GSM: B2/3/5/8<br />
Compatible con MIMO 4&#215;4</p>
<p>Redes inalámbricas<br />
Capacidad Wi-Fi 7*<br />
*La capacidad Wi-Fi 7/Wi-Fi 6E/Wi-Fi 6 puede variar según la disponibilidad en la región y la compatibilidad de la red local.<br />
*La conectividad Wi-Fi (incluidas las bandas de frecuencia Wi-Fi, los estándares Wi-Fi y otras funciones ratificadas en las especificaciones del estándar IEEE 802.11) puede variar en función de la disponibilidad regional y la compatibilidad de la red local. La función se puede agregar mediante OTA cuando y donde sea aplicable.<br />
Compatible con MIMO 2&#215;2, sonido 8&#215;8 para MU-MIMO, Wi-Fi Direct, Miracast<br />
Bluetooth 6.0, Bluetooth doble<br />
Compatible con SBC/AAC/AptX/AptX HD/AptX Adaptive/LDAC/LHDC 5.0/LC3</p>
<h2>Navegación y posicionamiento</h2>
<p>GPS: L1+L5<br />
Galileo: E1+E5a | GLONASS: G1 | Beidou | QZSS: L1 + L5 | NavIC: L5<br />
Posicionamiento suplementario A-GPS | Brújula electrónica | Red inalámbrica | Red de datos | SAP</p>
<h2>Audio</h2>
<p>Altavoces estéreo | Matriz de 4 micrófonos<br />
Certificación Hi-Res y Hi-Res Audio Wireless, Dolby Atmos®<br />
Formatos de audio compatibles: MP3, FLAC, APE, AAC, OGG, WAV, AMR, AWB</p>
<h2>Vídeo</h2>
<p>Formatos de vídeo compatibles: MP4, MKV, WEBM, 3GP, TS<br />
Admite visualización en HDR al reproducir contenido de vídeo HDR10+, Dolby Vision® y HDR Vivid</p>
<h2>Resistente a salpicaduras, al agua y al polvo</h2>
<p>IP68*<br />
*El dispositivo se ha probado y certificado como resistente a salpicaduras, agua y polvo en condiciones específicas de laboratorio y ha obtenido una clasificación IP68 de protección contra la entrada basada en IEC 60529:1989+A1:1999+A2:2013. Las condiciones de prueba de resistencia al agua incluyen lo siguiente: inmersión en agua dulce estática a una profundidad de hasta 1,5 metros durante un máximo de 30 minutos, con una diferencia de temperatura entre el agua y el producto de 5 K o menos. Estas características de resistencia al agua son válidas únicamente para las condiciones específicas probadas en un entorno de laboratorio y no se corresponden con las condiciones normales de uso por parte de los consumidores. Por este motivo, no se garantiza la protección contra la entrada si el producto se encuentra en entornos que no cumplen las condiciones de prueba. No te recomendamos que lo pruebes por ti mismo. No recomendamos su uso en la playa o la piscina. La protección contra la entrada puede perder eficacia como consecuencia del uso diario del producto, si resulta dañado o si se desmonta para repararlo. Evita cargar el producto, utilizar los botones físicos o extraer la bandeja SIM cuando esté expuesto a la humedad. Consulta detenidamente el manual de usuario para obtener instrucciones de seguridad adicionales. La garantía no cubrirá los daños por líquidos ocasionados en entornos que no cumplan las condiciones de prueba IP68.</p>
<h2>Sensores</h2>
<p>Sensor de proximidad | Sensor de luz ambiental | Acelerómetro | Giroscopio | Brújula electrónica | Puerto infrarrojos | Sensor de enfoque láser | Barómetro | Sensor de parpadeo | Motor de vibración lineal de eje X</p>
<h2>Sistema operativo</h2>
<p>Xiaomi HyperOS 2</p>
<h2>Contenido del paquete</h2>
<p>Teléfono móvil, cargador, cable USB tipo C, herramienta de expulsión de SIM, funda protectora, información de seguridad, guía de inicio rápido y tarjeta de garantía, desecante<br />
*El contenido del paquete puede variar según las regiones.</p>",Xiaomi,Electro,"Tecnología, Xiaomi, stock-verificado",TRUE,Título,Default Title,105505,1145.92,,10,deny,https://miuruguay.com.uy/wp-content/uploads/2025/04/xiaomi15_000.jpg,1
mu-xiaomi-15-12gb-512gb,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/04/xiaomi15_01.jpg,2
