Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
dg-cfl00030,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53440.jpg,2,,
dg-cfl00030,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53439.jpg,3,,
dg-cgt00229,Maceta plástica blanca con plato de drenaje 23x23cm.,"<ul><li>Aporta un toque de elegancia contemporánea a tus espacios con nuestra maceta con plato de drenaje incorporado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Sistema inteligente de drenaje: Incluye un plato inferior desmontable que recolecta el exceso de agua, manteniendo tus superficies limpias y facilitando el riego saludable.</li><li>Medidas: 23x23cm.</li><li>Forma redonda.</li><li>Color: blanco.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00229,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53443.jpg,1,,
dg-cgt00229,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53445.jpg,2,,
dg-cgt00229,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53442.jpg,3,,
dg-cgt00229,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53444.jpg,4,,
dg-cgt00234,Maceta plástica gris con plato de drenaje 23x23cm.,"<ul><li>Aporta un toque de elegancia contemporánea a tus espacios con nuestra maceta con plato de drenaje incorporado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Sistema inteligente de drenaje: Incluye un plato inferior desmontable que recolecta el exceso de agua, manteniendo tus superficies limpias y facilitando el riego saludable.</li><li>Medidas: 23x23cm.</li><li>Forma redonda.</li><li>Color: gris.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00234,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53458.jpg,1,,
dg-cgt00234,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53460.jpg,2,,
dg-cgt00234,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53459.jpg,3,,
dg-cgt00234,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53461.jpg,4,,
dg-cgt00232,Maceta plástica negra texturizada 31x23cm.,"<ul><li>Aporta estilo y frescura a tus espacios con esta elegante maceta plástica negra, de diseño moderno y textura tipo ladrillo.</li><li>Su forma cónica y borde superior liso la hacen perfecta para salas, balcones o patios.</li><li>Material liviano y duradero.</li><li>Diseño minimalista y sofisticado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Medidas: 31x23cm.</li><li>Forma redonda.</li><li>Color: negro.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00232,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53466.jpg,1,,
dg-cgt00232,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53469.jpg,2,,
dg-cgt00232,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53467.jpg,3,,
dg-cgt00227,Maceta plástica blanca texturizada 31x23cm.,"<ul><li>Aporta estilo y frescura a tus espacios con esta elegante maceta plástica blanca, de diseño moderno y textura tipo ladrillo.</li><li>Su forma cónica y borde superior liso la hacen perfecta para salas, balcones o patios.</li><li>Material liviano y duradero.</li><li>Diseño minimalista y sofisticado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Medidas: 31x23cm.</li><li>Forma redonda.</li><li>Color: blanco.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00227,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53478.jpg,1,,
dg-cgt00227,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53480.jpg,2,,
dg-cgt00227,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53479.jpg,3,,
dg-cgt00225,Maceta plástica blanca texturizada 25x19cm.,"<ul><li>Aporta estilo y frescura a tus espacios con esta elegante maceta plástica blanca, de diseño moderno y textura tipo ladrillo.</li><li>Su forma cónica y borde superior liso la hacen perfecta para salas, balcones o patios.</li><li>Material liviano y duradero.</li><li>Diseño minimalista y sofisticado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Medidas: 25x19cm.</li><li>Forma redonda.</li><li>Color: blanco.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00225,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53481.jpg,1,,
dg-cgt00225,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53484.jpg,2,,
dg-cgt00225,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53482.jpg,3,,
dg-cgt00233,Maceta plástica gris con base de drenaje 18x24cm.,"<ul><li>Dale un toque elegante y funcional a tus espacios con esta maceta decorativa de diseño moderno.</li><li>Fabricada con material resistente y ligero, cuenta con una base desmontable que facilita el drenaje del agua, ayudando a mantener tus plantas saludables y evitando el exceso de humedad.</li><li>Su acabado texturizado tipo tejido aporta un estilo contemporáneo ideal para decorar salas, terrazas, balcones, jardines u oficinas.</li><li>Características principales</li><li>Base desmontable para drenaje eficiente</li><li>Permite retirar fácilmente la base para eliminar el exceso de agua y evitar encharcamientos.</li><li>Sistema de drenaje integrado</li><li>Incluye orificios que ayudan a mantener las raíces de tus plantas en óptimas condiciones.</li><li>Diseño moderno y decorativo</li><li>Acabado texturizado elegante que combina perfectamente con cualquier estilo de decoración.</li><li>Medidas: 18x24cm.</li><li>Forma redonda.</li><li>Color: gris.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00233,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53489.jpg,1,,
dg-cgt00233,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53495.jpg,2,,
dg-cgt00233,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53506.jpg,3,,
dg-cgt00233,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53490.jpg,4,,
dg-cgt00233,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53517.jpg,5,,
dg-cgt00228,Maceta plástica blanca con base de drenaje 18x24cm.,"<ul><li>Dale un toque elegante y funcional a tus espacios con esta maceta decorativa de diseño moderno.</li><li>Fabricada con material resistente y ligero, cuenta con una base desmontable que facilita el drenaje del agua, ayudando a mantener tus plantas saludables y evitando el exceso de humedad.</li><li>Su acabado texturizado tipo tejido aporta un estilo contemporáneo ideal para decorar salas, terrazas, balcones, jardines u oficinas.</li><li>Características principales</li><li>Base desmontable para drenaje eficiente</li><li>Permite retirar fácilmente la base para eliminar el exceso de agua y evitar encharcamientos.</li><li>Sistema de drenaje integrado</li><li>Incluye orificios que ayudan a mantener las raíces de tus plantas en óptimas condiciones.</li><li>Diseño moderno y decorativo</li><li>Acabado texturizado elegante que combina perfectamente con cualquier estilo de decoración.</li><li>Medidas: 18x24cm.</li><li>Forma redonda.</li><li>Color: blanco.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00228,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53502.jpg,1,,
dg-cgt00228,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53503.jpg,2,,
dg-cgt00228,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53505.jpg,3,,
dg-cgt00228,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53500.jpg,4,,
dg-cgt00228,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53518.jpg,5,,
dg-tl32955,"Pinzas plásticas 4"" 2 pcs.","<ul><li>Pinzas plásticas de resorte de 4 pulgadas prácticas y resistentes, ideales para sujetar piezas de madera, cartón, tela, plástico y otros materiales durante trabajos de bricolaje, carpintería, manualidades o reparaciones.</li><li>Su diseño ergonómico permite un agarre cómodo y firme, mientras que sus mordazas antideslizantes aseguran una sujeción estable sin dañar las superficies. Gracias a su resorte de acero de alta resistencia, proporcionan una presión constante para mantener las piezas en su lugar.</li><li>Características principales</li><li>Tamaño: 4 pulgadas</li><li>Apertura máxima: hasta 4 cm</li><li>Material plástico reforzado de alta resistencia</li><li>Resorte de acero fuerte para mayor presión</li><li>Mordazas antideslizantes con protectores</li><li>Diseño ergonómico y fácil de usar.</li><li>Contiene: 2 unidades.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,TL32955,60.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53537.jpg,1,,
dg-tl32955,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53538.jpg,2,,
dg-tl32956,"Pinzas plásticas 6"" 2 pcs.","<ul><li>Pinzas plásticas de resorte de 6 pulgadas prácticas y resistentes, ideales para sujetar piezas de madera, cartón, tela, plástico y otros materiales durante trabajos de bricolaje, carpintería, manualidades o reparaciones.</li><li>Su diseño ergonómico permite un agarre cómodo y firme, mientras que sus mordazas antideslizantes aseguran una sujeción estable sin dañar las superficies. Gracias a su resorte de acero de alta resistencia, proporcionan una presión constante para mantener las piezas en su lugar.</li><li>Características principales</li><li>Tamaño: 6 pulgadas</li><li>Apertura máxima: hasta 7 cm</li><li>Material plástico reforzado de alta resistencia</li><li>Resorte de acero fuerte para mayor presión</li><li>Mordazas antideslizantes con protectores</li><li>Diseño ergonómico y fácil de usar.</li><li>Contiene: 2 unidades.</li></ul>",Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,TL32956,90.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53542.jpg,1,,
dg-tl32956,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53541.jpg,2,,
dg-cgf01147,Velas cónicas de cera verdes x4 unidades,"<ul><li>Aporta elegancia y calidez a cualquier ambiente con estas velas altas cónicas en tonos verdes. Su diseño clásico y estilizado las hace ideales para decorar mesas, centros de mesa, eventos o cualquier espacio del hogar.</li><li>Fabricadas con cera de parafina de calidad, ofrecen una combustión uniforme y prolongada, sin goteos y sin perfume, lo que permite disfrutar de una iluminación cálida sin alterar el ambiente.</li><li>Características principales</li><li>Altura: 25 cm.</li><li>Diámetro de base: 2 cm (medida estándar)</li><li>Material: Cera de parafina.</li><li>Colores: Paleta de tonos verdes.</li><li>Sin perfume.</li><li>Sin humo.</li><li>Combustión uniforme sin goteos.</li><li>Diseño cónico clásico.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01147,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53551.jpg,1,,
dg-cgf01147,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53553.jpg,2,,
dg-cgf01147,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53552.jpg,3,,
dg-cgf01150,Velas cónicas de cera rosa x4 unidades,"<ul><li>Aporta elegancia y calidez a cualquier ambiente con estas velas altas cónicas en tonos rosas. Su diseño clásico y estilizado las hace ideales para decorar mesas, centros de mesa, eventos o cualquier espacio del hogar.</li><li>Fabricadas con cera de parafina de calidad, ofrecen una combustión uniforme y prolongada, sin goteos y sin perfume, lo que permite disfrutar de una iluminación cálida sin alterar el ambiente.</li><li>Características principales</li><li>Altura: 25 cm.</li><li>Diámetro de base: 2 cm (medida estándar)</li><li>Material: Cera de parafina.</li><li>Colores: Paleta de tonos rosas.</li><li>Sin perfume.</li><li>Sin humo.</li><li>Combustión uniforme sin goteos.</li><li>Diseño cónico clásico.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01150,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53570.jpg,1,,
dg-cgf01150,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53557.jpg,2,,
dg-cgf01150,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53558.jpg,3,,
dg-cgf01149,Velas cónicas de cera marrones x4 unidades,"<ul><li>Aporta elegancia y calidez a cualquier ambiente con estas velas altas cónicas en tonos marrones. Su diseño clásico y estilizado las hace ideales para decorar mesas, centros de mesa, eventos o cualquier espacio del hogar.</li><li>Fabricadas con cera de parafina de calidad, ofrecen una combustión uniforme y prolongada, sin goteos y sin perfume, lo que permite disfrutar de una iluminación cálida sin alterar el ambiente.</li><li>Características principales</li><li>Altura: 25 cm.</li><li>Diámetro de base: 2 cm (medida estándar)</li><li>Material: Cera de parafina.</li><li>Colores: Paleta de tonos marrones.</li><li>Sin perfume.</li><li>Sin humo.</li><li>Combustión uniforme sin goteos.</li><li>Diseño cónico clásico.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01149,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53569.jpg,1,,
dg-cgf01149,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53562.jpg,2,,
dg-cgf01149,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53561.jpg,3,,
dg-cgf01148,Velas cónicas de cera azules x4 unidades,"<ul><li>Aporta elegancia y calidez a cualquier ambiente con estas velas altas cónicas en tonos azules. Su diseño clásico y estilizado las hace ideales para decorar mesas, centros de mesa, eventos o cualquier espacio del hogar.</li><li>Fabricadas con cera de parafina de calidad, ofrecen una combustión uniforme y prolongada, sin goteos y sin perfume, lo que permite disfrutar de una iluminación cálida sin alterar el ambiente.</li><li>Características principales</li><li>Altura: 25 cm.</li><li>Diámetro de base: 2 cm (medida estándar)</li><li>Material: Cera de parafina.</li><li>Colores: Paleta de tonos azules.</li><li>Sin perfume.</li><li>Sin humo.</li><li>Combustión uniforme sin goteos.</li><li>Diseño cónico clásico.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01148,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53568.jpg,1,,
dg-cgf01148,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53566.jpg,2,,
dg-cgf01148,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53567.jpg,3,,
dg-cgf01145,Velas cónicas de cera marrones espiral x4 unidades,"<ul><li>Añade un toque elegante y cálido a cualquier espacio con este set de 4 velas de cena estilo espiral.</li><li>Su diseño decorativo y sus tonos suaves crean una atmósfera acogedora ideal para mesas de comedor, celebraciones, cenas románticas o decoración del hogar.</li><li>Fabricadas con cera de alta calidad, estas velas están diseñadas para una combustión limpia, sin goteo y sin humo, lo que las hace perfectas tanto para uso diario como para ocasiones especiales.</li><li>Presentadas en un empaque transparente tipo caja, también son una excelente opción para regalo o decoración.</li><li>Características</li><li>Set de 4 velas decorativas</li><li>Altura: 25 cm</li><li>Diseño: Espiral elegante</li><li>Fragancia: Sin aroma</li><li>Color: paleta de tonos marrones</li><li>Combustión: Sin goteo y sin humo</li><li>Empaque: Caja transparente</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01145,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53578.jpg,1,,
dg-cgf01145,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53577.jpg,2,,
dg-cgf01145,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53579.jpg,3,,
dg-cgf01143,Velas cónicas de cera rosa espiral x4 unidades,"<ul><li>Añade un toque elegante y cálido a cualquier espacio con este set de 4 velas de cena estilo espiral.</li><li>Su diseño decorativo y sus tonos suaves crean una atmósfera acogedora ideal para mesas de comedor, celebraciones, cenas románticas o decoración del hogar.</li><li>Fabricadas con cera de alta calidad, estas velas están diseñadas para una combustión limpia, sin goteo y sin humo, lo que las hace perfectas tanto para uso diario como para ocasiones especiales.</li><li>Presentadas en un empaque transparente tipo caja, también son una excelente opción para regalo o decoración.</li><li>Características</li><li>Set de 4 velas decorativas</li><li>Altura: 25 cm</li><li>Diseño: Espiral elegante</li><li>Fragancia: Sin aroma</li><li>Color: paleta de tonos rosa</li><li>Combustión: Sin goteo y sin humo</li><li>Empaque: Caja transparente</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01143,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53583.jpg,1,,
dg-cgf01143,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53584.jpg,2,,
dg-cgf01146,Velas cónicas de cera verdes x4 unidades,"<ul><li>Añade un toque elegante y cálido a cualquier espacio con este set de 4 velas de cena estilo espiral.</li><li>Su diseño decorativo y sus tonos suaves crean una atmósfera acogedora ideal para mesas de comedor, celebraciones, cenas románticas o decoración del hogar.</li><li>Fabricadas con cera de alta calidad, estas velas están diseñadas para una combustión limpia, sin goteo y sin humo, lo que las hace perfectas tanto para uso diario como para ocasiones especiales.</li><li>Presentadas en un empaque transparente tipo caja, también son una excelente opción para regalo o decoración.</li><li>Características</li><li>Set de 4 velas decorativas</li><li>Altura: 25 cm</li><li>Diseño: Espiral elegante</li><li>Fragancia: Sin aroma</li><li>Color: paleta de tonos verdes</li><li>Combustión: Sin goteo y sin humo</li><li>Empaque: Caja transparente</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01146,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53589.jpg,1,,
dg-cgf01146,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53587.jpg,2,,
dg-cgf01146,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53588.jpg,3,,
dg-cgf01144,Velas cónicas de cera azules x4 unidades,"<ul><li>Añade un toque elegante y cálido a cualquier espacio con este set de 4 velas de cena estilo espiral.</li><li>Su diseño decorativo y sus tonos suaves crean una atmósfera acogedora ideal para mesas de comedor, celebraciones, cenas románticas o decoración del hogar.</li><li>Fabricadas con cera de alta calidad, estas velas están diseñadas para una combustión limpia, sin goteo y sin humo, lo que las hace perfectas tanto para uso diario como para ocasiones especiales.</li><li>Presentadas en un empaque transparente tipo caja, también son una excelente opción para regalo o decoración.</li><li>Características</li><li>Set de 4 velas decorativas</li><li>Altura: 25 cm</li><li>Diseño: Espiral elegante</li><li>Fragancia: Sin aroma</li><li>Color: paleta de tonos azules</li><li>Combustión: Sin goteo y sin humo</li><li>Empaque: Caja transparente</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CGF01144,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53594.jpg,1,,
dg-cgf01144,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53593.jpg,2,,
dg-cgf01144,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53595.jpg,3,,
dg-chw03769,Soporte porta rollos de papel higiénico metálico 48x15cm.,"<ul><li>Mantén tu baño ordenado y elegante con este soporte para papel higiénico de pie de diseño moderno.</li><li>Fabricado en metal resistente, combina funcionalidad, estabilidad y estilo minimalista, ideal para cualquier tipo de baño.</li><li>Características principales</li><li>Diseño 2 en 1 práctico</li><li>Incluye gancho superior para el rollo en uso y espacio inferior para almacenar varios rollos adicionales, manteniéndolos siempre a mano.</li><li>Estructura metálica resistente</li><li>Fabricado en acero cromado, diseñado para uso diario y larga vida útil.</li><li>Estilo moderno y minimalista</li><li>Compacto y estable</li><li>La base de 15 × 15 cm proporciona estabilidad ocupando muy poco espacio.</li><li>Fácil de colocar</li><li>No requiere instalación ni perforaciones. Solo colócalo en el suelo junto al inodoro.</li><li>Especificaciones</li><li>Material: acero cromado</li><li>Color: Plateado</li><li>Altura: 48 cm</li><li>Base: 15 × 15 cm</li><li>Capacidad: 1 rollo en uso + varios rollos de almacenamiento</li></ul>",Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,CHW03769,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53603.jpg,1,,
dg-chw03769,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53604.jpg,2,,
dg-chw03769,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53614.jpg,3,,
dg-chw03768,Soporte porta rollos de papel higiénico metálico 51x14cm.,"<ul><li>Mantén tu baño ordenado y elegante con este soporte para papel higiénico de pie de diseño moderno.</li><li>Fabricado en metal resistente, combina funcionalidad, estabilidad y estilo minimalista, ideal para cualquier tipo de baño.</li><li>Características principales</li><li>Diseño 2 en 1 práctico</li><li>Incluye gancho superior para el rollo en uso y espacio inferior para almacenar varios rollos adicionales, manteniéndolos siempre a mano.</li><li>Estructura metálica resistente</li><li>Fabricado en acero cromado, diseñado para uso diario y larga vida útil.</li><li>Estilo moderno y minimalista</li><li>Compacto y estable</li><li>La base de 14× 14 cm proporciona estabilidad ocupando muy poco espacio.</li><li>Fácil de colocar</li><li>No requiere instalación ni perforaciones. Solo colócalo en el suelo junto al inodoro.</li><li>Especificaciones</li><li>Material: acero</li><li>Color: Plateado</li><li>Altura: 51cm</li><li>Base: 14 × 14 cm</li><li>Capacidad: 1 rollo en uso + varios rollos de almacenamiento</li></ul>",Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,CHW03768,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53608.jpg,1,,
dg-chw03768,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53609.jpg,2,,
dg-chw03768,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53610.jpg,3,,
dg-chw03778,Jarra de vidrio con tapa y asa 1.8lts,"<ul><li>Disfruta de tus bebidas favoritas con estilo gracias a esta elegante jarra de vidrio acanalado de 1.8 litros.</li><li>Su diseño moderno y funcional la convierte en la opción ideal para servir limonadas, jugos, agua saborizada, té frío o bebidas refrescantes en cualquier ocasión.</li><li>Fabricada en vidrio resistente de alta calidad, permite visualizar el contenido mientras mantiene un aspecto sofisticado en tu cocina o mesa.</li><li>Características principales</li><li>Gran capacidad de 1.8 litros</li><li>Diseño acanalado elegante</li><li>El acabado con textura acanalada aporta un estilo moderno y mejora el agarre.</li><li>Tapa de acero inoxidable con filtro</li><li>La tapa incluye filtro integrado que ayuda a retener hielo, frutas o hierbas al servir.</li><li>Vidrio resistente y transparente</li><li>Ideal para bebidas frías o calientes, manteniendo la pureza del sabor.</li><li>Asa ergonómica</li><li>Facilita el agarre y el vertido cómodo y seguro.</li><li>Especificaciones</li><li>Material: Vidrio + tapa de acero inoxidable</li><li>Capacidad: 1.8 litros</li><li>Medidas: 23 cm alto x 11 cm diámetro</li><li>Diseño: Acanalado</li><li>Incluye: Tapa con filtro integrado.</li><li>*MERCADERÍA FRÁGIL PARA ENVÍOS*</li></ul>",Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,CHW03778,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53615.jpg,1,,
dg-chw03778,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53616.jpg,2,,
dg-chw03778,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53617.jpg,3,,
dg-chw03778,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53628.jpg,4,,
dg-chw03777,Jarra de vidrio con tapa y asa 1.2lts,"<ul><li>Disfruta de tus bebidas favoritas con esta elegante jarra de vidrio de 1.2 litros, diseñada para combinar estilo, funcionalidad y practicidad.</li><li>Su diseño moderno y minimalista la hace perfecta para servir agua, limonada, jugos, té frío o agua frutal en casa, reuniones o comidas familiares.</li><li>Fabricada con vidrio transparente de alta calidad, permite ver el contenido fácilmente, aportando una presentación atractiva en tu mesa.</li><li>Características principales</li><li>Capacidad ideal de 1.2 litros</li><li>Perfecta para uso diario en el hogar o para servir bebidas en reuniones.</li><li>Vidrio resistente y transparente</li><li>Mantiene el sabor natural de las bebidas y permite visualizar frutas, hielo o infusiones.</li><li>Tapa de acero inoxidable con filtro</li><li>Ayuda a retener hielo, frutas o hierbas al momento de servir.</li><li>Asa ergonómica</li><li>Facilita un agarre cómodo y seguro para verter las bebidas sin esfuerzo.</li><li>Diseño elegante y moderno</li><li>Ideal para cualquier cocina, comedor o mesa.</li><li>Especificaciones del producto</li><li>Material: Vidrio + tapa de acero inoxidable</li><li>Capacidad: 1.2 litros</li><li>Medidas: 25 cm alto x 10 cm diámetro.</li><li>*MERCADERÍA FRÁGIL PARA ENVÍOS*</li></ul>",Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,CHW03777,360.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53624.jpg,1,,
dg-chw03777,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53626.jpg,2,,
dg-chw03777,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53625.jpg,3,,
dg-chw03777,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53627.jpg,4,,
dg-cgt00231,Maceta plástica negra texturizada 20x16cm.,"<ul><li>Aporta estilo y frescura a tus espacios con esta elegante maceta plástica negra, de diseño moderno y textura tipo ladrillo.</li><li>Su forma cónica y borde superior liso la hacen perfecta para salas, balcones o patios.</li><li>Material liviano y duradero.</li><li>Diseño minimalista y sofisticado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Medidas: 20x16cm.</li><li>Forma redonda.</li><li>Color: negro.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00231,180.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53633.jpg,1,,
dg-cgt00231,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53635.jpg,2,,
dg-cgt00231,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53636.jpg,3,,
