Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
dr-fut-pi2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/57a6f1/www.diaril.com.uy/diaruy/a0c7/original/catalogo/FUT-PI2Z_FUT-PI2Z_1/100x100/anafe-de-induccion-futura-plus-fut-pi2z-anafe-de-induccion-futura-plus-fut-pi2z.jpg,5,,
dr-fut-pi2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/363982/www.diaril.com.uy/diaruy/a0c7/original/catalogo/FUT-PI2Z_FUT-PI2Z_1/1000_1000/anafe-de-induccion-futura-plus-fut-pi2z-anafe-de-induccion-futura-plus-fut-pi2z.jpg,6,,
dr-fut-pv2z,Anafe vitrocerámico Futura Plus FUT-PV2Z,"<ul><li>• Potencia: 3000W</li><li>• 2 zonas simples: zona arriba de 1800w, zona abajo de 1200w</li><li>• Placa en cristal pulido color negro</li><li>• 9 niveles de temperatura</li><li>• Timer: 99min</li><li>• Apagado automático de seguridad</li><li>• Protección contra el sobrecalentamiento</li><li>• Sistema de bloqueo para niños</li><li>• Indicador de calor residual</li><li>• Medidas del producto (axpxh) (mm): 300x520x58</li></ul>",Futura,Electro,"Cocinas, Futura, stock-verificado",TRUE,Color,Anafe vitrocerámico Futura Plus FUT-PV2Z,FUT-PV2Z,5762.00,,10,deny,https://f.fcdn.app/imgs/33d90f/www.diaril.com.uy/diaruy/b910/original/catalogo/FUT-PV2Z_FUT-PV2Z_1/1000x1000/anafe-vitroceramico-futura-plus-fut-pv2z-anafe-vitroceramico-futura-plus-fut-pv2z.jpg,1,,
dr-fut-pv2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/230140/www.diaril.com.uy/diaruy/b910/original/catalogo/FUT-PV2Z_FUT-PV2Z_1/1500-1500/anafe-vitroceramico-futura-plus-fut-pv2z-anafe-vitroceramico-futura-plus-fut-pv2z.jpg,2,,
dr-fut-pv2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3f57cc/www.diaril.com.uy/diaruy/b910/original/catalogo/FUT-PV2Z_FUT-PV2Z_1/1920-1200/anafe-vitroceramico-futura-plus-fut-pv2z-anafe-vitroceramico-futura-plus-fut-pv2z.jpg,3,,
dr-fut-pv2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/881e44/www.diaril.com.uy/diaruy/b910/original/catalogo/FUT-PV2Z_FUT-PV2Z_1/2000-2000/anafe-vitroceramico-futura-plus-fut-pv2z-anafe-vitroceramico-futura-plus-fut-pv2z.jpg,4,,
dr-fut-pv2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/588eb1/www.diaril.com.uy/diaruy/b910/original/catalogo/FUT-PV2Z_FUT-PV2Z_1/100x100/anafe-vitroceramico-futura-plus-fut-pv2z-anafe-vitroceramico-futura-plus-fut-pv2z.jpg,5,,
dr-fut-pv2z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/432bb5/www.diaril.com.uy/diaruy/b910/original/catalogo/FUT-PV2Z_FUT-PV2Z_1/1000_1000/anafe-vitroceramico-futura-plus-fut-pv2z-anafe-vitroceramico-futura-plus-fut-pv2z.jpg,6,,
dr-fut-pv4z,Anafe vitrocerámico Futura Plus FUT-PV4Z,<ul><li>• Potencia total: 6400 W</li><li>• 4 zonas de cocción independientes:</li><li>Inferior izquierda: Zona doble de 2200 W</li><li>Superior izquierda: Zona simple de 1200 W</li><li>Superior derecha: Zona simple de 1800 W</li><li>Inferior derecha: Zona simple de 1200 W</li><li>• Superficie de cristal pulido de alta resistencia en color negro</li><li>• 9 niveles de temperatura por zona para un control preciso</li><li>• Temporizador (Timer) programable hasta 99 minutos</li><li>• Sistema de seguridad con apagado automático</li><li>• Protección avanzada contra sobrecalentamiento</li><li>• Bloqueo de seguridad para niños (Child Lock)</li><li>• Indicador de calor residual para prevención de quemaduras</li><li>• Medidas: Ancho 590 mm | Profundidad 520 mm | Altura 58 mm</li></ul>,Futura,Electro,"Cocinas, Futura, stock-verificado",TRUE,Color,Anafe vitrocerámico Futura Plus FUT-PV4Z,FUT-PV4Z,9078.00,,10,deny,https://f.fcdn.app/imgs/5150bf/www.diaril.com.uy/diaruy/74a1/original/catalogo/FUT-PV4Z_FUT-PV4Z_1/1000x1000/anafe-vitroceramico-futura-plus-fut-pv4z-anafe-vitroceramico-futura-plus-fut-pv4z.jpg,1,,
dr-fut-pv4z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1b3b4a/www.diaril.com.uy/diaruy/74a1/original/catalogo/FUT-PV4Z_FUT-PV4Z_1/1500-1500/anafe-vitroceramico-futura-plus-fut-pv4z-anafe-vitroceramico-futura-plus-fut-pv4z.jpg,2,,
dr-fut-pv4z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4a507d/www.diaril.com.uy/diaruy/74a1/original/catalogo/FUT-PV4Z_FUT-PV4Z_1/1920-1200/anafe-vitroceramico-futura-plus-fut-pv4z-anafe-vitroceramico-futura-plus-fut-pv4z.jpg,3,,
dr-fut-pv4z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6cce62/www.diaril.com.uy/diaruy/74a1/original/catalogo/FUT-PV4Z_FUT-PV4Z_1/2000-2000/anafe-vitroceramico-futura-plus-fut-pv4z-anafe-vitroceramico-futura-plus-fut-pv4z.jpg,4,,
dr-fut-pv4z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5a0c4a/www.diaril.com.uy/diaruy/74a1/original/catalogo/FUT-PV4Z_FUT-PV4Z_1/100x100/anafe-vitroceramico-futura-plus-fut-pv4z-anafe-vitroceramico-futura-plus-fut-pv4z.jpg,5,,
dr-fut-pv4z,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8357de/www.diaril.com.uy/diaruy/74a1/original/catalogo/FUT-PV4Z_FUT-PV4Z_1/1000_1000/anafe-vitroceramico-futura-plus-fut-pv4z-anafe-vitroceramico-futura-plus-fut-pv4z.jpg,6,,
dr-fut8-728,Lavarropas Futura FUT8-728 Carga superior 8 kg,"<ul><li>• Capacidad de carga: 8 kg</li><li>• Velocidad de centrifugado: 800 rpm</li><li>• Panel de control digital de uso intuitivo</li><li>• 8 programas de lavado: Remojo, Lavado, Centrifugado, Secado aire, Normal, Estándar, Pesado y Rápido</li><li>• Gabinete con dispensador automático de detergente</li><li>• 8 niveles de agua seleccionables para optimizar el consumo</li><li>• Cuba de acero inoxidable de alta durabilidad</li><li>• Sistema de desagüe con bomba integrada</li><li>• Alarma sonora de finalización de ciclo</li><li>• Tapa transparente abatible para supervisión del proceso</li><li>• Gabinete de PVC de alto impacto resistente a la corrosión</li><li>• Asas laterales para facilitar el transporte</li><li>• Medidas: Ancho 50 cm | Profundidad 51 cm | Altura 88 cm</li></ul>",Futura,Electro,"Lavarropas, Futura, stock-verificado",TRUE,Color,Lavarropas Futura FUT8-728 Carga superior 8 kg,FUT8-728,15710.00,,10,deny,https://f.fcdn.app/imgs/7be84f/www.diaril.com.uy/diaruy/dc64/original/catalogo/FUT8-728_FUT8-728_1/1000x1000/lavarropas-futura-fut8-728-carga-superior-8-kg-lavarropas-futura-fut8-728-carga-superior-8-kg.jpg,1,,
dr-fut8-728,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6b090e/www.diaril.com.uy/diaruy/dc64/original/catalogo/FUT8-728_FUT8-728_1/1500-1500/lavarropas-futura-fut8-728-carga-superior-8-kg-lavarropas-futura-fut8-728-carga-superior-8-kg.jpg,2,,
dr-fut8-728,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8a746f/www.diaril.com.uy/diaruy/dc64/original/catalogo/FUT8-728_FUT8-728_1/1920-1200/lavarropas-futura-fut8-728-carga-superior-8-kg-lavarropas-futura-fut8-728-carga-superior-8-kg.jpg,3,,
dr-fut8-728,,,,,,,,,,,,,,https://f.fcdn.app/imgs/969371/www.diaril.com.uy/diaruy/dc64/original/catalogo/FUT8-728_FUT8-728_1/2000-2000/lavarropas-futura-fut8-728-carga-superior-8-kg-lavarropas-futura-fut8-728-carga-superior-8-kg.jpg,4,,
dr-fut8-728,,,,,,,,,,,,,,https://f.fcdn.app/imgs/64c357/www.diaril.com.uy/diaruy/dc64/original/catalogo/FUT8-728_FUT8-728_1/100x100/lavarropas-futura-fut8-728-carga-superior-8-kg-lavarropas-futura-fut8-728-carga-superior-8-kg.jpg,5,,
dr-fut8-728,,,,,,,,,,,,,,https://f.fcdn.app/imgs/555cd7/www.diaril.com.uy/diaruy/dc64/original/catalogo/FUT8-728_FUT8-728_1/1000_1000/lavarropas-futura-fut8-728-carga-superior-8-kg-lavarropas-futura-fut8-728-carga-superior-8-kg.jpg,6,,
dr-goteborg,Ventilador de mesa Ufesa GOTEBORG,<ul><li>• Potencia: 45 W</li><li>• Diámetro: 30 cm</li><li>• 3 niveles de velocidad</li><li>• Tecnología ULTRAFRESH 5: 5 hélices para un caudal de aire mayor y constante</li><li>• Oscilación lateral (derecha/izquierda)</li><li>• Cabezal orientable verticalmente</li><li>• Asa posterior para fácil transporte</li></ul>,Ufesa,Electro,"Climatización, Ufesa, stock-verificado",TRUE,Color,Ventilador de mesa Ufesa GOTEBORG,GOTEBORG,2031.00,,10,deny,https://f.fcdn.app/imgs/f6b531/www.diaril.com.uy/diaruy/3514/original/catalogo/GOTEBORG_GOTEBORG_1/1000x1000/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,1,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8585be/www.diaril.com.uy/diaruy/3514/original/catalogo/GOTEBORG_GOTEBORG_1/1500-1500/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,2,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2bdad6/www.diaril.com.uy/diaruy/3514/original/catalogo/GOTEBORG_GOTEBORG_1/1920-1200/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,3,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a17325/www.diaril.com.uy/diaruy/a224/original/catalogo/GOTEBORG_GOTEBORG_2/1500-1500/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,4,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8a821c/www.diaril.com.uy/diaruy/a224/original/catalogo/GOTEBORG_GOTEBORG_2/1920-1200/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,5,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b546c8/www.diaril.com.uy/diaruy/a224/original/catalogo/GOTEBORG_GOTEBORG_2/1000x1000/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,6,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0247ed/www.diaril.com.uy/diaruy/3514/original/catalogo/GOTEBORG_GOTEBORG_1/2000-2000/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,7,,
dr-goteborg,,,,,,,,,,,,,,https://f.fcdn.app/imgs/50c0e4/www.diaril.com.uy/diaruy/3514/original/catalogo/GOTEBORG_GOTEBORG_1/100x100/ventilador-de-mesa-ufesa-goteborg-ventilador-de-mesa-ufesa-goteborg.jpg,8,,
dr-kalahari,Aspiradora escoba Ufesa Kalahari,"<ul><li>• Potencia y Libertad: Batería de Litio de 22.2VDC sin cables</li><li>• Autonomía Extendida: Hasta 40 minutos de uso continuo</li><li>• Sistema Ciclónico de alta eficiencia para una succión constante</li><li>• Cepillo Motorizado de alto rendimiento para alfombras y pisos duros</li><li>• Cuerpo Desmontable: Se convierte fácilmente en aspiradora de mano</li><li>• Iluminación LED integrada para detectar suciedad en zonas oscuras</li><li>• Capacidad del depósito: 0.8 Litros con vaciado higiénico</li><li>• Diseño Protegido: Ruedas de goma para evitar rayones en pisos delicados</li><li>• Carga Rápida: Lista en 4 horas</li><li>• Accesorios Incluidos: Herramienta para hendiduras, cepillo 2 en 1 y soporte de pared</li></ul>",Ufesa,Electro,"Aspiradoras, Ufesa, stock-verificado",TRUE,Color,Aspiradora escoba Ufesa Kalahari,KALAHARI,7585.00,,10,deny,https://f.fcdn.app/imgs/dbfc1e/www.diaril.com.uy/diaruy/7a31/original/catalogo/KALAHARI_KALAHARI_1/1000x1000/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,1,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c2e2e7/www.diaril.com.uy/diaruy/7a31/original/catalogo/KALAHARI_KALAHARI_1/1500-1500/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,2,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/14bae3/www.diaril.com.uy/diaruy/7a31/original/catalogo/KALAHARI_KALAHARI_1/1920-1200/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,3,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/50f678/www.diaril.com.uy/diaruy/3f77/original/catalogo/KALAHARI_KALAHARI_2/1500-1500/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,4,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3dc357/www.diaril.com.uy/diaruy/3f77/original/catalogo/KALAHARI_KALAHARI_2/1920-1200/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,5,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0d51be/www.diaril.com.uy/diaruy/3f77/original/catalogo/KALAHARI_KALAHARI_2/1000x1000/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,6,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/91b3d8/www.diaril.com.uy/diaruy/27ad/original/catalogo/KALAHARI_KALAHARI_3/1500-1500/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,7,,
dr-kalahari,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ab569d/www.diaril.com.uy/diaruy/27ad/original/catalogo/KALAHARI_KALAHARI_3/1920-1200/aspiradora-escoba-ufesa-kalahari-aspiradora-escoba-ufesa-kalahari.jpg,8,,
dr-lausanne,Balanza de baño Ufesa Lausanne,<ul><li>• Diseño Slim Premium: Plataforma de vidrio templado de 30 x 30 cm</li><li>• Alta Precisión: Resolución de 50 g para un seguimiento exacto</li><li>• Capacidad Máxima: Hasta 180 kg</li><li>• Multifunción: Indicador de temperatura ambiente y alerta de sobrepeso</li><li>• Uso Inteligente: Encendido y apagado automático</li><li>• Función de Bloqueo de Datos para una lectura cómoda</li><li>• Versatilidad: Unidades de medida en Kilogramos (kg) y Libras (lb)</li><li>• Higiene Óptima: Superficie de vidrio de fácil limpieza y desinfección</li></ul>,Ufesa,Electro,"Otros, Ufesa, stock-verificado",TRUE,Color,Balanza de baño Ufesa Lausanne,LAUSANNE,1326.00,,10,deny,https://f.fcdn.app/imgs/16a092/www.diaril.com.uy/diaruy/02f0/original/catalogo/LAUSANNE_LAUSANNE_1/1000x1000/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,1,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4a4f95/www.diaril.com.uy/diaruy/02f0/original/catalogo/LAUSANNE_LAUSANNE_1/1500-1500/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,2,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7efbd8/www.diaril.com.uy/diaruy/02f0/original/catalogo/LAUSANNE_LAUSANNE_1/1920-1200/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,3,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/992fec/www.diaril.com.uy/diaruy/fca6/original/catalogo/LAUSANNE_LAUSANNE_2/1500-1500/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,4,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/681567/www.diaril.com.uy/diaruy/fca6/original/catalogo/LAUSANNE_LAUSANNE_2/1920-1200/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,5,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ca3f06/www.diaril.com.uy/diaruy/fca6/original/catalogo/LAUSANNE_LAUSANNE_2/1000x1000/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,6,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bc9345/www.diaril.com.uy/diaruy/a13a/original/catalogo/LAUSANNE_LAUSANNE_3/1500-1500/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,7,,
dr-lausanne,,,,,,,,,,,,,,https://f.fcdn.app/imgs/561c2e/www.diaril.com.uy/diaruy/a13a/original/catalogo/LAUSANNE_LAUSANNE_3/1920-1200/balanza-de-bano-ufesa-lausanne-balanza-de-bano-ufesa-lausanne.jpg,8,,
dr-maf671b0,Freidora de aire Bosch Digital MAF671B0 7.2 L,"<ul><li>•Potencia 1800 W.</li><li>•Capacidad de 7.2L: cocina cómodamente lo que equivaldría a hasta cinco porciones de una sola vez.</li><li>•Hasta un 95 % menos de aceite: menos aceite necesario sin renunciar al sabor.</li><li>•Tecnología de fritura por aire: circulación de aire a alta velocidad para cocinar alimentos desde todos los ángulos, dorándolos por fuera y manteniendo el interior húmedo.</li><li>•Cesta y rejilla antiadherentes y aptas para lavar en lavavajillas.</li><li>•Cesta con iluminación para poder ver a través de la ventana de doble capa para un control fácil y eficiente del progreso de cocción sin necesidad de extraer la cesta.</li><li>•7 programas preestablecidos para un inicio fácil y cómodo de la preparación: papas fritas, carne, pollo, pescado, verduras, pasteles pequeños y pan.</li><li>•Temperatura y temporizador disponibles: para cocinar diferentes</li><li>alimentos con precisión.</li><li>•Función mantener caliente: para mantener los alimentos cocinados a una temperatura de hasta 80 ? durante media hora.</li><li>•Alarma de remover alimentos: con un parpadeo y un tono avisa si es necesario agitar o girar los alimentos en la cesta. Disponible para los programas de papas fritas, pollo, carne y pescado.</li><li>•Pantalla táctil para una fácil selección de tus platos.</li><li>•Control de temperatura de 40ºC a 200ºC.</li><li>•Patas de goma para mayor estabilidad.</li></ul>",Bosch,Electro,"Freidoras, Bosch, stock-verificado",TRUE,Color,Freidora de aire Bosch Digital MAF671B0 7.2 L,MAF671B0,12394.00,,10,deny,https://f.fcdn.app/imgs/d4e201/www.diaril.com.uy/diaruy/ace7/original/catalogo/MAF671B0_MAF671B0_1/1000x1000/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,1,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dbea0e/www.diaril.com.uy/diaruy/ace7/original/catalogo/MAF671B0_MAF671B0_1/1500-1500/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,2,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5203b6/www.diaril.com.uy/diaruy/ace7/original/catalogo/MAF671B0_MAF671B0_1/1920-1200/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,3,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b04308/www.diaril.com.uy/diaruy/eeec/original/catalogo/MAF671B0_MAF671B0_2/1500-1500/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,4,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5f3c0b/www.diaril.com.uy/diaruy/eeec/original/catalogo/MAF671B0_MAF671B0_2/1920-1200/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,5,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5cd60b/www.diaril.com.uy/diaruy/eeec/original/catalogo/MAF671B0_MAF671B0_2/1000x1000/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,6,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dc8103/www.diaril.com.uy/diaruy/6ac9/original/catalogo/MAF671B0_MAF671B0_3/1500-1500/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,7,,
dr-maf671b0,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bf052d/www.diaril.com.uy/diaruy/6ac9/original/catalogo/MAF671B0_MAF671B0_3/1920-1200/freidora-de-aire-bosch-digital-maf671b0-7-2-l-freidora-de-aire-bosch-digital-maf671b0-7-2-l.jpg,8,,
dr-mcm3201b,Procesador de alimentos Bosch MCM3201B Multitale,"<ul><li>• Potencia de 800W: Rendimiento eficiente con 2 niveles de velocidad y función Turbo</li><li>• SmartStorage: Diseño inteligente que permite guardar los accesorios dentro del bol</li><li>• Capacidad Versátil: Recipiente de 2.3 litros y jarra batidora de 1 litro de alta resistencia</li><li>• Cuchilla Multifunción de Acero Inoxidable: Resultados precisos, incluso para picar hielo</li><li>• Kit de Corte Reversible: Discos de acero inoxidable para rallar, cortar en rodajas y tiras</li><li>• Disco Batidor: Accesorio ideal para montar nata o levantar claras a punto nieve</li><li>• Higiene y Salud: Todas las piezas plásticas están 100% libres de BPA</li><li>• Limpieza Rápida: Accesorios aptos para lavavajillas para un mantenimiento sin esfuerzo</li><li>• Máxima Seguridad: Sistema de anclaje en tapa y bol, con pies de ventosa para mayor estabilidad</li></ul>",Bosch,Electro,"Batidoras, Bosch, stock-verificado",TRUE,Color,Procesador de alimentos Bosch MCM3201B Multitale,MCM3201B,8249.00,,10,deny,https://f.fcdn.app/imgs/f957d3/www.diaril.com.uy/diaruy/3d79/original/catalogo/MCM3201B_MCM3201B_1/1000x1000/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,1,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1dbbfc/www.diaril.com.uy/diaruy/3d79/original/catalogo/MCM3201B_MCM3201B_1/1500-1500/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,2,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e7cd76/www.diaril.com.uy/diaruy/3d79/original/catalogo/MCM3201B_MCM3201B_1/1920-1200/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,3,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e46cd8/www.diaril.com.uy/diaruy/7b97/original/catalogo/MCM3201B_MCM3201B_2/1500-1500/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,4,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/995216/www.diaril.com.uy/diaruy/7b97/original/catalogo/MCM3201B_MCM3201B_2/1920-1200/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,5,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/65034b/www.diaril.com.uy/diaruy/7b97/original/catalogo/MCM3201B_MCM3201B_2/1000x1000/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,6,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/69d94f/www.diaril.com.uy/diaruy/b61e/original/catalogo/MCM3201B_MCM3201B_3/1500-1500/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,7,,
dr-mcm3201b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a7ab55/www.diaril.com.uy/diaruy/b61e/original/catalogo/MCM3201B_MCM3201B_3/1920-1200/procesador-de-alimentos-bosch-mcm3201b-multitale-procesador-de-alimentos-bosch-mcm3201b-multitale.jpg,8,,
dr-mfq36460,Batidora con bowl Bosch MFQ36460 450W,"<ul><li>• Potencia de 450W: Motor potente, ligero y ultra silencioso para un uso confortable</li><li>• Bowl Giratorio Automático: Mezcla homogénea sin necesidad de intervención manual</li><li>• Ergonomía Superior: Empuñadura SoftTouch de tacto suave y botones de gran tamaño</li><li>• Control de Precisión: 5 niveles de velocidad más función Turbo para máxima potencia</li><li>• Capacidad para Masas: Apta para procesar hasta 500g de harina más ingredientes</li><li>• Accesorios Profesionales: Incluye 2 varillas Turbo y 2 garfios amasadores de alta resistencia</li><li>• Limpieza Práctica: Accesorios aptos para lavavajillas y cuerpo de fácil mantenimiento</li><li>• Sistema de Expulsión: Pulsador independiente para desmontar los accesorios con seguridad</li><li>• Versatilidad Expandible: Permite conectar un pie de batidora adicional (accesorio opcional)</li></ul>",Bosch,Electro,"Batidoras, Bosch, stock-verificado",TRUE,Color,Batidora con bowl Bosch MFQ36460 450W,MFQ36460,4974.00,,10,deny,https://f.fcdn.app/imgs/d9c112/www.diaril.com.uy/diaruy/3ddb/original/catalogo/MFQ36460_MFQ36460_1/1000x1000/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,1,,
dr-mfq36460,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6c6b99/www.diaril.com.uy/diaruy/3ddb/original/catalogo/MFQ36460_MFQ36460_1/1500-1500/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,2,,
dr-mfq36460,,,,,,,,,,,,,,https://f.fcdn.app/imgs/12ea72/www.diaril.com.uy/diaruy/3ddb/original/catalogo/MFQ36460_MFQ36460_1/1920-1200/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,3,,
dr-mfq36460,,,,,,,,,,,,,,https://f.fcdn.app/imgs/14a861/www.diaril.com.uy/diaruy/cfae/original/catalogo/MFQ36460_MFQ36460_2/1500-1500/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,4,,
dr-mfq36460,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a4845c/www.diaril.com.uy/diaruy/cfae/original/catalogo/MFQ36460_MFQ36460_2/1920-1200/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,5,,
dr-mfq36460,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8adf31/www.diaril.com.uy/diaruy/cfae/original/catalogo/MFQ36460_MFQ36460_2/1000x1000/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,6,,
dr-mfq36460,,,,,,,,,,,,,,https://f.fcdn.app/imgs/88da94/www.diaril.com.uy/diaruy/20ea/original/catalogo/MFQ36460_MFQ36460_3/1500-1500/batidora-con-bowl-bosch-mfq36460-450w-batidora-con-bowl-bosch-mfq36460-450w.jpg,7,,
