Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
gb-refrigerador-frio-humedo-enxuta-renx24281fhw,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/UNIT-IEC-60335-2-24-2010-REG-PR1712-01.jpg,3
gb-refrigerador-frio-humedo-enxuta-renx24281fhw,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PR2047-Enxuta-RENX24281FHW-cliente.png,4
gb-refrigerador-frio-humedo-enxuta-renx24281fhw,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24281FHW-800x800-eficiencia.png,5
gb-refrigerador-enxuta-french-door-inverter-renxfd22300i,Refrigerador Enxuta – French Door Inverter- RENXFD22300I,Refrigerador Enxuta – French Door Inverter- RENXFD22300I,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENXFD22300I,845.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/French-Door-Inverter-RENXFD22300I.png,1
gb-refrigerador-enxuta-french-door-inverter-renxfd22300i,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENXFD22300I-abierta-800x800-1.png,2
gb-refrigerador-enxuta-french-door-inverter-renxfd22300i,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PR1690-Enxuta-RENXFD22300I-cliente.png,3
gb-refrigerador-enxuta-french-door-inverter-renxfd22300i,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Certificate-label-pdf.jpg,4
gb-horno-multifuncion-enxuta-henxmf01,Horno Multifunción – Enxuta – HENXMF01,Horno Multifunción – Enxuta – HENXMF01,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,HENXMF01,195.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HENXMF01-800x800-1.png,1
gb-aspiradora-robot-smart-enxuta-aenxrts9ng,Aspiradora Robot Smart – Enxuta – AENXRTS9NG,Aspiradora Robot Smart – Enxuta – AENXRTS9NG,Enxuta,Electro,"Aspiradoras, Enxuta",TRUE,Título,Default Title,AENXRTS9NG,185.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXRTS9NG-top1-800x800-1.png,1
gb-aspiradora-robot-smart-enxuta-aenxrts9ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXRTS9NG-800x800-1.png,2
gb-aspiradora-robot-smart-enxuta-aenxrts9ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXRTS9NG-control1-800x800-1.png,3
gb-aspiradora-robot-smart-enxuta-aenxrts9ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Robot-800-x-800.png,4
gb-aspiradora-robot-smart-enxuta-aenxrts9ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXRTS9NG-cepillos-800x800-1.png,5
gb-aspiradora-robot-smart-enxuta-aenxrts9ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXRTS9NG-open-side1-800x800-1.png,6
gb-horno-de-empotrar-a-gas-negro-heenxg5500ng-enxuta,Horno de Empotrar a Gas Negro – HEENXG5500NG – Enxuta,Horno de Empotrar a Gas Negro – HEENXG5500NG – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,HEENXG5500NG,445.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HEENXG5500NG-800x800-1.png,1
gb-horno-de-empotrar-a-gas-inox-heenxg5500-enxuta,Horno de Empotrar a Gas Inox – HEENXG5500 – Enxuta,Horno de Empotrar a Gas Inox – HEENXG5500 – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,HEENXG5500,435.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HEENXG5500-800x800-1.png,1
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,Smart TV LED 32″  Smart TV HD – LEDENX1232SDF2KA – Enxuta,Smart TV LED 32″  Smart TV HD – LEDENX1232SDF2KA – Enxuta,Enxuta,Electro,"TV, Enxuta",TRUE,Título,Default Title,LEDENX1232SDF2KA,157.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-scaled.png,1
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-persp-frente-800x800-1.png,2
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-persp-atras-800x800-1.png,3
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-izquierda-800x800-1.png,4
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-derecha-800x800-1.png,5
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-atras-800x800-1.png,6
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-arriba-800x800-1.png,7
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1232SDF2KA-abajo-800x800-1.png,8
gb-televisor-led-32-e2-80-b3-smart-tv-hd-ledenx1232sdf2ka-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1240SDF2KA-control-remoto-frente-800x800-1.png,9
gb-lavarropas-carga-superior-lenx20770-enxuta,Lavarropas Carga superior LENX20770 – Enxuta,Lavarropas Carga superior LENX20770 – Enxuta,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,LENX20770,279.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/LENX20770.png,1
gb-lavarropas-carga-superior-lenx20770-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LENX20770.png,2
gb-termotanque-enxuta-tenx1130-1,Termotanque – Enxuta – TENX1130-1,Termotanque – Enxuta – TENX1130-1,Enxuta,Electro,"Calefones, Enxuta",TRUE,Título,Default Title,TENX1130-1,139.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX1130-1-Termotanque-800x800-768x768-1.png,1
gb-termotanque-enxuta-tenx1130-1,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX1130-1-ET.png,2
gb-termotanque-enxuta-tenx1130-1,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX1130-1-EF.png,3
gb-smart-tv-58-ultra-hd-4k-ledenx1258sdf4kw-enxuta-webos-hub,Smart TV 58″ Ultra HD 4K – LEDENX1258SDF4KW – Enxuta – WebOS Hub,Smart TV 58″ Ultra HD 4K – LEDENX1258SDF4KW – Enxuta – WebOS Hub,Enxuta,Electro,"TV, Enxuta",TRUE,Título,Default Title,LEDENX1258SDF4KW,560.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1258SDF4KL-WebOS-800x800-1.png,1
gb-smart-tv-58-ultra-hd-4k-ledenx1258sdf4kw-enxuta-webos-hub,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/WebOS-Control-800x800-1.png,2
gb-campana-enxuta-de-empotrar-cssenxe952,CAMPANA – ENXUTA – DE EMPOTRAR – CSSENXE952,CAMPANA – ENXUTA – DE EMPOTRAR – CSSENXE952,Enxuta,Electro,"Campanas, Enxuta",TRUE,Título,Default Title,CSSENXE952,150.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CSSENXE952-800x800-1.png,1
gb-campana-enxuta-cssenxt960,CAMPANA – ENXUTA – CSSENXT960,CAMPANA – ENXUTA – CSSENXT960,Enxuta,Electro,"Campanas, Enxuta",TRUE,Título,Default Title,CSSENXT960,150.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CSSENXT960-800x800-1.png,1
gb-calentador-instantaneo-a-gas-tiro-forzado-enxuta-tenx14fg,CALENTADOR INSTANTÁNEO A GAS TIRO FORZADO – ENXUTA – TENX14FG,CALENTADOR INSTANTÁNEO A GAS TIRO FORZADO – ENXUTA – TENX14FG,Enxuta,Electro,"Otros, Enxuta",TRUE,Título,Default Title,TENX14FG,318.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX14FG-800x800-1.png,1
gb-calentador-instantaneo-a-gas-tiro-forzado-enxuta-tenx14fg,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX14FG-800x800-1.png,2
gb-calentador-instantaneo-a-gas-tiro-natural-enxuta-tenx16g,CALENTADOR INSTANTÁNEO A GAS – TIRO NATURAL – ENXUTA – TENX16G,CALENTADOR INSTANTÁNEO A GAS – TIRO NATURAL – ENXUTA – TENX16G,Enxuta,Electro,"Otros, Enxuta",TRUE,Título,Default Title,TENX16G,369.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX16G-800x800-1.png,1
gb-microondas-enxuta-moenx0323dgn,MICROONDAS – ENXUTA – MOENX0323DGN,MICROONDAS – ENXUTA – MOENX0323DGN,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,MOENX0323DGN,130.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MOENX0323DGN.png,1
gb-microondas-enxuta-moenxe0325dgi,Microondas – Enxuta – MOENXE0325DGI,Microondas – Enxuta – MOENXE0325DGI,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,MOENXE0325DGI,309.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MOENXE0325DGI.png,1
gb-horno-electrico-inox-heenx5500,Horno Eléctrico Inox – HEENX5500,Horno Eléctrico Inox – HEENX5500,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,HEENX5500,310.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HEENX5500-800x800-2.png,1
gb-horno-electrico-inox-heenx5500,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HEENX5500-abierta-ALTA-scaled.png,2
gb-refrigerador-frio-humedo-enxuta-renx16200fhs-1,Refrigerador Frío Húmedo – Enxuta – RENX16200FHS-1,Refrigerador Frío Húmedo – Enxuta – RENX16200FHS-1,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX16200FHS-1,285.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX16200FHS-1-800x800-eficiencia-1.png,1
gb-refrigerador-frio-humedo-enxuta-renx16200fhs-1,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX16200SFHS-abierta-copy.png,2
gb-refrigerador-frio-humedo-enxuta-renx16200fhs-1,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PR1524-ENXUTA-RENX16200SFHS-cliente.png,3
gb-refrigerador-frio-humedo-enxuta-renx16200fhs-1,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX16200FHS-1-800x800-eficiencia-1.png,4
gb-termotanque-smart-enxuta-tenx1050s,Termotanque Smart – Enxuta – TENX1050S,Termotanque Smart – Enxuta – TENX1050S,Enxuta,Electro,"Calefones, Enxuta",TRUE,Título,Default Title,TENX1050S,239.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/TENX1050S.jpg,1
gb-termotanque-smart-enxuta-tenx1050s,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PR1599-Enxuta-TENX1050S-cliente-2.png,2
gb-mixer-sdaenxm4399-enxuta,Mixer – SDAENXM4399 – Enxuta,Mixer – SDAENXM4399 – Enxuta,Enxuta,Electro,"Licuadoras, Enxuta",TRUE,Título,Default Title,SDAENXM4399,40.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MIXER-SDAENXM4399-copia.png,1
gb-mixer-sdaenxm4399-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MIXER-SDAENXM4399-elementos-copia.png,2
gb-microondas-enxuta-moenx0325dgi-1,Microondas – Enxuta – MOENX0325DGI-1,Microondas – Enxuta – MOENX0325DGI-1,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,MOENX0325DGI-1,145.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MOENX0325DGI-800x800-1.png,1
gb-microondas-control-digital-con-grill-combinado-moenx0323dgi-enxuta,Microondas Control Digital con Grill Combinado – MOENX0323DGI – Enxuta,Microondas Control Digital con Grill Combinado – MOENX0323DGI – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,MOENX0323DGI,135.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MOENX0323DGI-800x800-1.png,1
gb-lavavajillas-lvenx913i-enxuta,Lavavajillas – LVENX913I – Enxuta,Lavavajillas – LVENX913I – Enxuta,Enxuta,Electro,"Lavavajillas, Enxuta",TRUE,Título,Default Title,LVENX913I,450.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/LVENX913I-800x800-OK.png,1
gb-lavavajillas-lvenx913i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LVENX913I-B.png,2
gb-lavavajillas-lvenx913i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LVENX913I-A.png,3
gb-lavavajillas-lvenx913i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LVENX913I-C.png,4
gb-lavavajillas-lvenx913w-enxuta,Lavavajillas – LVENX913W – Enxuta,Lavavajillas – LVENX913W – Enxuta,Enxuta,Electro,"Lavavajillas, Enxuta",TRUE,Título,Default Title,LVENX913W,430.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/LVENX913W-800x800-OK.png,1
gb-lavavajillas-lvenx913w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LVENX913I-B.png,2
gb-lavavajillas-lvenx913w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LVENX913I-A.png,3
gb-lavavajillas-lvenx913w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LVENX913I-C.png,4
gb-freidora-sin-aceita-enxuta-sdaenxfsa6992,Freidora sin Aceita – Enxuta – SDAENXFSA6992,Freidora sin Aceita – Enxuta – SDAENXFSA6992,Enxuta,Electro,"Freidoras, Enxuta",TRUE,Título,Default Title,SDAENXFSA6992,65.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXFSA6992.png,1
gb-freidora-sin-aceita-enxuta-sdaenxfsa6992,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Freidora-sin-aceite-utensillo-A-SDAENXFSA6992-copy.jpg,2
gb-freidora-sin-aceita-enxuta-sdaenxfsa6992,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Freidora-sin-aceite-utensillo-B-SDAENXFSA6992-copy.jpg,3
gb-freidora-sin-aceita-enxuta-sdaenxfsa6992,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Freidora-sin-aceite-utensillo-C-SDAENXFSA6992-copy.jpg,4
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,Aspiradora Agua y Polvo 30 Lts – ENXUTA – AENXAP1730R,Aspiradora Agua y Polvo 30 Lts – ENXUTA – AENXAP1730R,Enxuta,Electro,"Aspiradoras, Enxuta",TRUE,Título,Default Title,AENXAP1730R,125.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXAP1730R.png,1
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/07.png,2
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/06.png,3
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/05.png,4
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/04.png,5
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/03.png,6
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/02.png,7
gb-aspiradora-agua-y-polvo-30-lts-enxuta-aenxap1730r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/01.png,8
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,Aspiradora Agua y Polvo 20 Lts – ENXUTA – AENXAP1720R,Aspiradora Agua y Polvo 20 Lts – ENXUTA – AENXAP1720R,Enxuta,Electro,"Aspiradoras, Enxuta",TRUE,Título,Default Title,AENXAP1720R,95.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXAP1720R.png,1
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/07.png,2
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/06.png,3
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/05.png,4
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/04.png,5
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/03.png,6
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/02.png,7
gb-aspiradora-agua-y-polvo-20-lts-enxuta-aenxap1720r,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/01.png,8
gb-lavasecarropas-inverter-enxuta-lsenx710570,Lavasecarropas Inverter – Carga frontal – LSENX710570 – Enxuta,Lavasecarropas Inverter – Carga frontal – LSENX710570 – Enxuta,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,LSENX710570,710.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/LSENX710570-800x800-1.png,1
gb-lavasecarropas-inverter-enxuta-lsenx710570,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LSENX710570-abierta-scaled.jpg,2
gb-lavasecarropas-inverter-enxuta-lsenx710570,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LAVASECA-hiclean-1.jpg,3
gb-lavasecarropas-inverter-enxuta-lsenx710570,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/LAVASECA-twin.jpg,4
gb-lavasecarropas-inverter-enxuta-lsenx710570,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/03.png,5
gb-lavarropas-enxuta-lenx7500,Lavarropas Carga Superior – LENX7500 – Enxuta,Lavarropas Carga Superior – LENX7500 – Enxuta,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,LENX7500,175.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/LENX7500-600x756-1.jpg,1
gb-licuadora-sdaenxlv8999-enxuta,LICUADORA – SDAENXLV8999 – Enxuta,LICUADORA – SDAENXLV8999 – Enxuta,Enxuta,Electro,"Licuadoras, Enxuta",TRUE,Título,Default Title,SDAENXLV8999,45.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXLV8999-copia.jpg,1
gb-licuadora-sdaenxlv8999-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXLV8999-B.jpg,2
gb-licuadora-sdaenxlv8999-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXLV8999.jpg,3
gb-licuadora-sdaenxl1994-enxuta,LICUADORA – SDAENXL1994 – Enxuta,LICUADORA – SDAENXL1994 – Enxuta,Enxuta,Electro,"Licuadoras, Enxuta",TRUE,Título,Default Title,SDAENXL1994,35.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXL1994-copia-scaled.jpg,1
gb-licuadora-sdaenxl1994-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXL1994-B-copia.jpg,2
gb-licuadora-sdaenxl1994-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXL1994-A.jpg,3
gb-sandwichera-grill-enxuta-sdaenxsg699,Sandwichera Grill Enxuta SDAENXSG699,Sandwichera Grill Enxuta SDAENXSG699,Enxuta,Electro,"Sandwicheras, Enxuta",TRUE,Título,Default Title,SDAENXSG699,82.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXSG699-A-copia.jpg,1
gb-sandwichera-grill-enxuta-sdaenxsg699,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXSG699-abierta-copia-scaled-1.jpg,2
gb-sandwichera-grill-enxuta-sdaenxsg699,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXSG699-E-copia.jpg,3
gb-sandwichera-grill-enxuta-sdaenxsg699,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXSG699-C.jpg,4
gb-sandwichera-grill-enxuta-sdaenxsg699,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXSG699-D-copia.jpg,5
gb-sandwichera-grill-enxuta-sdaenxsg699,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXSG699-B.jpg,6
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,Procesadora de Alimentos – SDAENXPA8942 – Enxuta,Procesadora de Alimentos – SDAENXPA8942 – Enxuta,Enxuta,Electro,"Otros, Enxuta",TRUE,Título,Default Title,SDAENXPA8942,79.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXPA8942-copia-scaled-1.jpg,1
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXPA8942-Utensillos.jpg,2
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/2X9A6248-copia.jpg,3
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/2X9A6254-scaled-1.jpg,4
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/2X9A6253-scaled-1.jpg,5
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/2X9A6252-copia-scaled-1.jpg,6
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/2X9A6251-copia-scaled-1.jpg,7
gb-procesadora-de-alimentos-sdaenxpa8942-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/2X9A6250-scaled-1.jpg,8
gb-plancha-a-vapor-portatil-sdaenxpv900-enxuta,Plancha a Vapor Portátil – SDAENXPV900 – Enxuta,Plancha a Vapor Portátil – SDAENXPV900 – Enxuta,Enxuta,Electro,"Planchas, Enxuta",TRUE,Título,Default Title,SDAENXPV900,58.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXPV900-A.jpg,1
gb-plancha-a-vapor-portatil-sdaenxpv900-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXPV900-B-scaled-1.jpg,2
gb-plancha-a-vapor-portatil-sdaenxpv900-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXPV900-C-scaled-1.jpg,3
gb-plancha-a-vapor-portatil-sdaenxpv900-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXPV900-BB-scaled-1.jpg,4
gb-horno-electrico-digital-inox-enxuta-heenx5500dig,Horno Eléctrico Digital Inox – Enxuta – HEENX5500DIG,Horno Eléctrico Digital Inox – Enxuta – HEENX5500DIG,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,HEENX5500DIG,359.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/HEENX5500DIG-800x800-OK.png,1
gb-horno-electrico-digital-inox-enxuta-heenx5500dig,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HEENX5500DIG-copia-2.png,2
gb-smart-tv-43-ultra-hd-4k-ledenx1243sdf4kw-enxuta-webos-hub,Smart Tv 43” Ultra HD 4K – LEDENX1243SDF4KW – Enxuta – WebOs Hub,Smart Tv 43” Ultra HD 4K – LEDENX1243SDF4KW – Enxuta – WebOs Hub,Enxuta,Electro,"TV, Enxuta",TRUE,Título,Default Title,LEDENX1243SDF4KW,395.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/LEDENX1243SDF4KL-WebOS-800x800-2.png,1
gb-smart-tv-43-ultra-hd-4k-ledenx1243sdf4kw-enxuta-webos-hub,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/WebOS-Control-800x800-1-1.png,2
gb-aspiradora-enxuta-aenxc182000ng,Aspiradora – Enxuta – AENXC182000NG,Aspiradora – Enxuta – AENXC182000NG,Enxuta,Electro,"Aspiradoras, Enxuta",TRUE,Título,Default Title,AENXC182000NG,95.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXC182000NG-completa-copia-scaled-1.jpg,1
gb-aspiradora-enxuta-aenxc182000ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXC182000NG-Aspirador-copia.jpg,2
gb-aspiradora-enxuta-aenxc182000ng,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXC182000-elementos-copia.jpg,3
