Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
jm-e9pro,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d0371a/joacamar.com.uy/joacuy/3214/original/catalogo/E9PRO_CU_2/1024-1024/monopatin-8-5-e9pro-color-unico.jpg,2,,
jm-e9pro,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7d099f/joacamar.com.uy/joacuy/ae96/original/catalogo/E9PRO_CU_3/1024-1024/monopatin-8-5-e9pro-color-unico.jpg,3,,
jm-e9pro,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ba6808/joacamar.com.uy/joacuy/68a2/original/catalogo/E9PRO_CU_4/1024-1024/monopatin-8-5-e9pro-color-unico.jpg,4,,
jm-e9pro,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1fdafb/joacamar.com.uy/joacuy/9aa3/original/catalogo/E9PRO_CU_5/1024-1024/monopatin-8-5-e9pro-color-unico.jpg,5,,
jm-xi-ex50,exprimidor eléctrico 50w,<ul><li>Potencia 50W</li><li>Capacidad 1.2 Lts.</li><li>Motor giro en ambos sentidos</li><li>Tapa protectora</li><li>Filtro para jugo</li><li>Asa y pico vertedor</li><li>Desmontable para fácil limpieza</li><li>Terminación negro/INOX</li><li>Medidas caja 17x21.5x25.5 (LaxAnxAl) cm</li><li>Peso 1 KG</li></ul>,Xion,Electro,"Exprimidores, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EX50-CU-U,22.00,,10,deny,https://f.fcdn.app/imgs/84a13b/joacamar.com.uy/joacuy/0777/original/catalogo/XI-EX50_CU_1/1024-1024/exprimidor-electrico-50w-color-unico.jpg,1,,
jm-xi-gh48tgl,anafe 4 hornallas vidrio templado,"<ul><li>PLACA A GAS 4 HORNALLAS</li><li>Quemador estilo italiano</li><li>1 triple corona (3.3Kw)</li><li>2 medianos (1.75kw)</li><li>1 chico (1,0kw)</li><li>Encendido eléctrico</li><li>Diseño elegante</li><li>Soporte y parrillas en hierro fundido</li><li>Terminación en acero inoxidable</li><li>1 año de garantía</li><li>Medidas totales: 60cm de ancho de frente ; 51cm de profundidad; 7cm de alto</li><li>Medidas de encastre: 54cm de ancho de frente ; 46cm de profundidad; 5cm de alto</li></ul>",Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-GH48TGL-CU-U,119.00,,10,deny,https://f.fcdn.app/imgs/3cb6bf/joacamar.com.uy/joacuy/022b/original/catalogo/XI-GH48TGL_CU_1/1024-1024/anafe-4-hornallas-vidrio-templado-color-unico.jpg,1,,
jm-xi-gh55tgl,anafe 5 hornallas vidrio templado,"<ul><li>PLACA A GAS 4 HORNALLAS</li><li>Quemador estilo italiano</li><li>1 triple corona (3.3Kw)</li><li>1 grande (2,5kw)</li><li>2 medianos (1.75kw)</li><li>1 chico (1,0kw)</li><li>Encendido eléctrico</li><li>Diseño elegante</li><li>Soporte y parrillas en hierro fundido</li><li>Panel de vidrio templado 8 mm</li><li>1 año de garantía</li></ul>",Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-GH55TGL-CU-U,149.00,,10,deny,https://f.fcdn.app/imgs/aefcd0/joacamar.com.uy/joacuy/6b64/original/catalogo/XI-GH55TGL_CU_1/1024-1024/anafe-5-hornallas-vidrio-templado-color-unico.jpg,1,,
jm-xi-es115c,convector/calefactor,<ul><li>Amurable en pared</li><li>3 niveles de potencia 650/850/1500W</li><li>Termostato regulable</li><li>Termostato de seguridad contra sobrecalentamiento</li><li>Medidas caja 14x58x40 (LaxAnxAl) cm</li><li>Peso 2.600 KG</li></ul>,Xion,Electro,"Climatización, Xion, stock-verificado",TRUE,Color,BLACK,XI-ES115C-BLK-U,30.00,,10,deny,https://f.fcdn.app/imgs/2d0b08/joacamar.com.uy/joacuy/a3ad/original/catalogo/XI-ES115C_BLK_1/1024-1024/convector-calefactor-black.jpg,1,,
jm-xi-makeup3,espejo de maquillaje led xion,"<ul><li>Espejo de alta definición.</li><li>Regulación de intensidad de luz de 3 modos.</li><li>Táctil.</li><li>Recargable, Batería de litio 500mAh.</li><li>Fuente de luz: 28 led.</li><li>Tamaño: 19.0 x 30.0 x 16.5cm.</li><li>Peso: neto: 360g.</li><li>Voltaje de entrada: DC 5V</li></ul>",Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-MAKEUP3-CU-U,18.00,,10,deny,https://f.fcdn.app/imgs/812954/joacamar.com.uy/joacuy/56f4/original/catalogo/XI-MAKEUP3_CU_1/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,1,,
jm-xi-makeup3,,,,,,,,,,,,,,https://f.fcdn.app/imgs/969724/joacamar.com.uy/joacuy/c1ea/original/catalogo/XI-MAKEUP3_CU_2/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,2,,
jm-xi-makeup4,espejo de maquillaje led xion,"<ul><li>Espejo de alta definición.</li><li>Regulación de intensidad de luz de 3 modos.</li><li>Táctil.</li><li>Fuente de luz: 28 led.</li><li>Recargable, Batería de litio 1200mAh.</li><li>Tamaño: 34.5 x 21.0 x 8.5cm.</li><li>Peso: neto: 360g.</li><li>Voltaje de entrada: DC 5V.</li></ul>",Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-MAKEUP4-CU-U,49.00,,10,deny,https://f.fcdn.app/imgs/9903c3/joacamar.com.uy/joacuy/2868/original/catalogo/XI-MAKEUP4_CU_1/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,1,,
jm-xi-makeup4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/940eab/joacamar.com.uy/joacuy/f5a9/original/catalogo/XI-MAKEUP4_CU_2/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,2,,
jm-xi-makeup4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/27f333/joacamar.com.uy/joacuy/dd54/original/catalogo/XI-MAKEUP4_CU_3/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,3,,
jm-xi-makeup4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/93783b/joacamar.com.uy/joacuy/3050/original/catalogo/XI-MAKEUP4_CU_4/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,4,,
jm-xi-makeup4,,,,,,,,,,,,,,https://f.fcdn.app/imgs/09f81c/joacamar.com.uy/joacuy/d6c0/original/catalogo/XI-MAKEUP4_CU_5/1024-1024/espejo-de-maquillaje-led-xion-color-unico.jpg,5,,
jm-xi-epilator20,depiladora inalámbrica xion,"<ul><li>2 Accesorios: Rasurador, depilador.</li><li>Recarga rápida en 90 minutos.</li><li>Tiempo de uso MAX 60 min.</li><li>Batería recargable: 600mAh.</li><li>Motor 3.7V.</li><li>Protección IPX6.</li><li>Puerto de carga USB TIPO C (INCLUYE CABLE).</li><li>5V - 1A.</li></ul>",Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EPILATOR20-CU-U,29.00,,10,deny,https://f.fcdn.app/imgs/942f66/joacamar.com.uy/joacuy/ee5d/original/catalogo/XI-EPILATOR20_CU_1/1024-1024/depiladora-inalambrica-xion-color-unico.jpg,1,,
jm-xi-epilator20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7b8542/joacamar.com.uy/joacuy/bffb/original/catalogo/XI-EPILATOR20_CU_2/1024-1024/depiladora-inalambrica-xion-color-unico.jpg,2,,
jm-xi-epilator20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a7dbe7/joacamar.com.uy/joacuy/4f38/original/catalogo/XI-EPILATOR20_CU_3/1024-1024/depiladora-inalambrica-xion-color-unico.jpg,3,,
jm-xi-epilator6x1,depiladora inalámbrica 6 en 1 xion,<ul><li>6 accesorios:</li><li>removedor de callos</li><li>masajeador</li><li>Cepillo de limpieza</li><li>Rasurador</li><li>Cortador redondo y depilador.</li><li>2 velocidades.</li><li>Display digital.</li><li>Recarga rápida en 90 minutos.</li><li>Tiempo de uso máx. 60 minutos.</li><li>Display digital indicador de batería restante.</li><li>Batería recargable 600mah.</li><li>Motor 3.7v • protección ipx6.</li><li>Puerto de carga USB tipo c (incluye cable).</li></ul>,Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EPILATOR6X1-CU-U,49.00,,10,deny,https://f.fcdn.app/imgs/53fcf1/joacamar.com.uy/joacuy/6956/original/catalogo/XI-EPILATOR6X1_CU_1/1024-1024/depiladora-inalambrica-6-en-1-xion-color-unico.jpg,1,,
jm-xi-epilator6x1,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fb1a8c/joacamar.com.uy/joacuy/08bf/original/catalogo/XI-EPILATOR6X1_CU_2/1024-1024/depiladora-inalambrica-6-en-1-xion-color-unico.jpg,2,,
jm-xi-epilator6x1,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f82c24/joacamar.com.uy/joacuy/b619/original/catalogo/XI-EPILATOR6X1_CU_3/1024-1024/depiladora-inalambrica-6-en-1-xion-color-unico.jpg,3,,
jm-xi-epilator6x1,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f09a39/joacamar.com.uy/joacuy/bb6d/original/catalogo/XI-EPILATOR6X1_CU_4/1024-1024/depiladora-inalambrica-6-en-1-xion-color-unico.jpg,4,,
jm-xi-epilator6x1,,,,,,,,,,,,,,https://f.fcdn.app/imgs/03b192/joacamar.com.uy/joacuy/d465/original/catalogo/XI-EPILATOR6X1_CU_5/1024-1024/depiladora-inalambrica-6-en-1-xion-color-unico.jpg,5,,
jm-xi-sd4000,Parlante 2.1 CH Audio System 4000w pmpo,"<ul><li>Ajuste de agudos y bajos</li><li>Conexión USB, SD, Auxiliar y Bluetooth</li><li>Ecualizador</li><li>Radio FM, incluye antena</li><li>Incluye luces LED</li><li>4000w PMPO</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SD4000-CU-U,49.00,,10,deny,https://f.fcdn.app/imgs/c77d49/joacamar.com.uy/joacuy/bec9/original/catalogo/XI-SD4000_CU_1/1024-1024/parlante-2-1-ch-audio-system-4000w-pmpo-color-unico.jpg,1,,
jm-xi-remover,removedor de callos,"<ul><li>Suavidad en tus pies</li><li>Uso masculino y femenino</li><li>Fácil limpieza</li><li>Lavable, incluye un cepillo para limpieza</li><li>Recargable, autonomía 45 minutos</li><li>Tiempo de carga 8 hs</li><li>Medidas caja 5.5x18x20.5 (LaxAnxAl) cm</li><li>Peso 0.410 KG</li><li>1 Año de Garantía.</li></ul>",Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-REMOVER-CU-U,18.00,,10,deny,https://f.fcdn.app/imgs/319754/joacamar.com.uy/joacuy/5059/original/catalogo/XI-REMOVER_CU_1/1024-1024/removedor-de-callos-color-unico.jpg,1,,
jm-xi-ehi20,anafe eléctrico de inducción 2 discos,<ul><li>ANÁFE ELÉCTRICO DE INDUCCIÓN</li><li>Dos discos 16cm 1600W y 18 cm 1800W</li><li>Control táctil</li><li>Eléctrico de Inducción</li><li>Temporizador de 99 minutos</li><li>Bloqueo para niños</li><li>Configuración de potencia de 9 etapas</li><li>Protección contra el sobrecalentamiento</li><li>Protección contra desbordamiento</li><li>Apagado automático de seguridad</li><li>Sin radiación</li><li>Medidas: 29 X 6 X 52 cm</li><li>Medidas de instalación: 26.5 x 49.5 x 4.5 cm</li></ul>,Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EHI20-CU-U,189.00,,10,deny,https://f.fcdn.app/imgs/f6e029/joacamar.com.uy/joacuy/e953/original/catalogo/XI-EHI20_CU_1/1024-1024/anafe-electrico-de-induccion-2-discos-color-unico.jpg,1,,
jm-xi-ehi20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b57a00/joacamar.com.uy/joacuy/d9fd/original/catalogo/XI-EHI20_CU_2/1024-1024/anafe-electrico-de-induccion-2-discos-color-unico.jpg,2,,
jm-fe4tc,cocina Electrolux 4 Hornallas FE4TC,<ul><li>Horneado a vapor</li><li>Tecnología PerfectCook</li><li>Llama triple</li><li>Minutero</li><li>Mesa de Inox Compartimentada</li><li>Vidrio interno del horno extraíble</li><li>Encendido automático</li><li>Ahorro de gas.</li><li>Tecnología FastClean</li><li>Medidas:</li><li>Alto: 97cm</li><li>Ancho: 56.5</li><li>Profundidad: 66cm</li><li>Peso 30.7kg.</li></ul>,electrolux,Electro,"Cocinas, electrolux, stock-verificado",TRUE,Color,ACERO INOXIDABLE,FE4TC-INOX-U,799.00,,10,deny,https://f.fcdn.app/imgs/2a267f/joacamar.com.uy/joacuy/76ab/original/catalogo/FE4TC_INOX_1/1024-1024/cocina-electrolux-4-hornallas-fe4tc-acero-inoxidable.jpg,1,,
jm-fe4tc,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ee98d3/joacamar.com.uy/joacuy/267e/original/catalogo/FE4TC_INOX_2/1024-1024/cocina-electrolux-4-hornallas-fe4tc-acero-inoxidable.jpg,2,,
jm-fe4tc,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e4c205/joacamar.com.uy/joacuy/9d27/original/catalogo/FE4TC_INOX_3/1024-1024/cocina-electrolux-4-hornallas-fe4tc-acero-inoxidable.jpg,3,,
jm-fe4tc,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5d91fc/joacamar.com.uy/joacuy/0e61/original/catalogo/FE4TC_INOX_4/1024-1024/cocina-electrolux-4-hornallas-fe4tc-acero-inoxidable.jpg,4,,
jm-xi-sd116,"parlante activo 15"" recargable","<ul><li>Potencia 10000W PMPO - Bluetooth</li><li>Woofer 15"" + tweeter - Luz disco LED</li><li>Reproductor de USD/SD/AUX - Radio FM</li><li>Ecualizador digital</li><li>Entrada de micrófono</li><li>Batería litio recargable 7.4V</li><li>4400mAh, tiempo de carga 5-8 hs</li><li>Remoto</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SD116-CU-U,169.00,,10,deny,https://f.fcdn.app/imgs/4398a7/joacamar.com.uy/joacuy/15de/original/catalogo/XI-SD116_CU_1/1024-1024/parlante-activo-15-recargable-color-unico.jpg,1,,
jm-xi-sd116,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7c936f/joacamar.com.uy/joacuy/d77a/original/catalogo/XI-SD116_CU_2/1024-1024/parlante-activo-15-recargable-color-unico.jpg,2,,
jm-xi-sd116,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c2266a/joacamar.com.uy/joacuy/bc3b/original/catalogo/XI-SD116_CU_3/1024-1024/parlante-activo-15-recargable-color-unico.jpg,3,,
jm-gt75x,anafe electrolux 5 hornallas,<ul><li>• Terminacion en acero inoxidable</li><li>• Hornallas selladas con tamaños y potencias diferentes</li><li>• Hornalla triple llama 3700w</li><li>• Encendido Superautomático</li><li>FICHA TECNICA:</li><li>Tipo de gas GLP (convertible para GN)</li><li>* Las transformaciones se realizan exclusivamente en servicio tecnico oficial.</li><li>• Dimensiones (Al x An x Prof) mm 102 x 750 x 520</li><li>• Dimensiones del nicho (Ancho x Prof.) mm 695 x 480</li></ul>,electrolux,Electro,"Cocinas, electrolux, stock-verificado",TRUE,Color,ACERO INOXIDABLE,GT75X-INOX-U,341.00,409.00,10,deny,https://f.fcdn.app/imgs/1e2eeb/joacamar.com.uy/joacuy/d355/original/catalogo/GT75X_INOX_1/1024-1024/anafe-electrolux-5-hornallas-acero-inoxidable.jpg,1,,
jm-xi-lamp10,lampara led de escritorio,"<ul><li>Bateria recargable 1200mAh.</li><li>18 leds - Interruptor táctil.</li><li>3 Niveles de luz</li><li>Incluye cable de carga.</li><li>Cuerpo flexible.</li><li>Potencia nominal: 5W</li><li>Tiempo de uso: hasta 9h.</li><li>Insumo: CC 5V, 500mAh.</li><li>Tamaño: 12 x 9 x 40cm - Peso: 142</li></ul>",Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-LAMP10-CU-U,13.00,,10,deny,https://f.fcdn.app/imgs/74b0e0/joacamar.com.uy/joacuy/0d50/original/catalogo/XI-LAMP10_CU_1/1024-1024/lampara-led-de-escritorio-color-unico.jpg,1,,
jm-xi-lamp10,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5e23d0/joacamar.com.uy/joacuy/0c56/original/catalogo/XI-LAMP10_CU_2/1024-1024/lampara-led-de-escritorio-color-unico.jpg,2,,
jm-xi-lamp20,lampara led de escritorio,"<ul><li>Bateria recargable 1200mAh.</li><li>18 leds -</li><li>Interruptor táctil.</li><li>3 Niveles de luz</li><li>Incluye cable de carga.</li><li>Cuerpo flexible.</li><li>Potencia nominal: 5W</li><li>Tiempo de uso: hasta 9h.</li><li>Insumo: CC 5V, 500mAh.</li><li>Tamaño: 12 x 9 x 40cm - Peso: 142g.</li></ul>",Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-LAMP20-CU-U,13.00,,10,deny,https://f.fcdn.app/imgs/c03f91/joacamar.com.uy/joacuy/2d54/original/catalogo/XI-LAMP20_CU_1/1024-1024/lampara-led-de-escritorio-color-unico.jpg,1,,
jm-xi-lamp20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7a2cad/joacamar.com.uy/joacuy/559f/original/catalogo/XI-LAMP20_CU_2/1024-1024/lampara-led-de-escritorio-color-unico.jpg,2,,
jm-xi-makeup2,espejo de maquillaje luz led estandar y con aumento x5,<ul><li>Encendido táctil</li><li>Batería recargable</li><li>3 niveles de intensidad de luz</li><li>Doble faz: estandar y con aumento x5</li><li>Rotativo</li><li>Batería de litio 3.7V</li><li>1 Año de Grantía</li></ul>,Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-MAKEUP2-CU-U,28.00,,10,deny,https://f.fcdn.app/imgs/3a199f/joacamar.com.uy/joacuy/2d9a/original/catalogo/XI-MAKEUP2_CU_1/1024-1024/espejo-de-maquillaje-luz-led-estandar-y-con-aumento-x5-color-unico.jpg,1,,
jm-xi-makeup2,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e2974c/joacamar.com.uy/joacuy/ab9e/original/catalogo/XI-MAKEUP2_CU_2/1024-1024/espejo-de-maquillaje-luz-led-estandar-y-con-aumento-x5-color-unico.jpg,2,,
jm-xi-sd114,"parlante activo 12"" recargable","<ul><li>parlante activo 12"" recargable</li><li>Potencia 5000W PMPO.</li><li>Bluetooth</li><li>Woofer 12"" + tweeter</li><li>Luz disco LED</li><li>Reproductor de USD/SD/AUX/Radio FM</li><li>Entrada de micrófono</li><li>Batería de litio</li><li>6 Meses de Garantía.</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SD114-CU-U,129.00,,10,deny,https://f.fcdn.app/imgs/2bf258/joacamar.com.uy/joacuy/66fd/original/catalogo/XI-SD114_CU_1/1024-1024/parlante-activo-12-recargable-color-unico.jpg,1,,
jm-xi-sd114,,,,,,,,,,,,,,https://f.fcdn.app/imgs/9b5b72/joacamar.com.uy/joacuy/a8e3/original/catalogo/XI-SD114_CU_2/1024-1024/parlante-activo-12-recargable-color-unico.jpg,2,,
jm-xi-sd114,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6b8ddf/joacamar.com.uy/joacuy/9508/original/catalogo/XI-SD114_CU_3/1024-1024/parlante-activo-12-recargable-color-unico.jpg,3,,
jm-xi-sd114,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ef8e1b/joacamar.com.uy/joacuy/d77a/original/catalogo/XI-SD114_CU_4/1024-1024/parlante-activo-12-recargable-color-unico.jpg,4,,
jm-xi-sd114,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1e2bd5/joacamar.com.uy/joacuy/bc3b/original/catalogo/XI-SD114_CU_5/1024-1024/parlante-activo-12-recargable-color-unico.jpg,5,,
jm-xi-sd501,"parlante 5"" 1200W","<ul><li>parlante 5"" 1200W</li><li>Batería recargable</li><li>Luz led</li><li>Radio/ USB / Bluetooth</li><li>Funcion Karaoke</li><li>6 Meses de Garantía</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SD501-CU-U,15.00,,10,deny,https://f.fcdn.app/imgs/eff648/joacamar.com.uy/joacuy/7193/original/catalogo/XI-SD501_CU_1/1024-1024/parlante-5-1200w-color-unico.jpg,1,,
jm-xi-sdbox,parlante bluetooth batería 6000w,"<ul><li>parlante bluetooth batería 6000w PMPO</li><li>Gran potencia</li><li>Radio FMUSB/SD</li><li>Multicolor LED Light</li><li>Woofer 8""</li><li>Micrófono inalámbrico</li><li>6 Meses de Garantía</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SDBOX-CU-U,99.00,,10,deny,https://f.fcdn.app/imgs/8ab1ba/joacamar.com.uy/joacuy/972d/original/catalogo/XI-SDBOX_CU_1/1024-1024/parlante-bluetooth-bateria-6000w-color-unico.jpg,1,,
jm-xi-sdbox,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3ce2c2/joacamar.com.uy/joacuy/ab03/original/catalogo/XI-SDBOX_CU_2/1024-1024/parlante-bluetooth-bateria-6000w-color-unico.jpg,2,,
jm-xi-sdbox,,,,,,,,,,,,,,https://f.fcdn.app/imgs/72ee21/joacamar.com.uy/joacuy/bbac/original/catalogo/XI-SDBOX_CU_3/1024-1024/parlante-bluetooth-bateria-6000w-color-unico.jpg,3,,
jm-xi-li6,licuadora portatil xion 380ml,"<ul><li>LICUADORA PORTÁTIL 380ML.</li><li>Detox, Milkshakes, Smoothies</li><li>Inalámbrica-recargable USB</li><li>material de calidad alimentaria, libre de BPA, no tóxico y ecológico</li><li>4 cuchillas de acero inoxidable</li><li>Portátil y multifuncional</li><li>Batería de litio recargable 1200mAh</li><li>Voltaje 3.7 V</li></ul>",Xion,Electro,"Licuadoras, Xion, stock-verificado",TRUE,Color,GRN,XI-LI6-GRN-U,20.00,,10,deny,https://f.fcdn.app/imgs/5d115e/joacamar.com.uy/joacuy/cd1d/original/catalogo/XI-LI6_GRN_1/1024-1024/licuadora-portatil-xion-380ml-grn.jpg,1,,
jm-xi-li6,,,,,,,,PNK,XI-LI6-PNK-U,20.00,,10,deny,,,,
jm-xi-li6,,,,,,,,PRPL,XI-LI6-PRPL-U,20.00,,10,deny,,,,
jm-xi-li6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/74d587/joacamar.com.uy/joacuy/cae4/original/catalogo/XI-LI6_PNK_1/1024-1024/licuadora-portatil-xion-380ml-pnk.jpg,2,,
jm-xi-li6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/867118/joacamar.com.uy/joacuy/70cb/original/catalogo/XI-LI6_PRPL_1/1024-1024/licuadora-portatil-xion-380ml-prpl.jpg,3,,
jm-xi-eh4,anafe eléctrico vitroceramica 4 discos,"<ul><li>ANAFE ELÉCTRICO VITROCERÁMICA</li><li>4 DISCOS</li><li>2 discos 1800W 20 cm / 1 disco 1800W 20 cm y 1 disco 1200W 16.5 cm</li><li>Control digital</li><li>Temporizador de 99 minutos</li><li>Bloqueo para niños</li><li>Configuración de potencia de 9 etapas</li><li>Protección contra sobrecalentamiento</li><li>Apagado automático de seguridad</li><li>Apta para cualquier material</li><li>Medidas 56.5 X 10.5 X 64 cm</li><li>Medidas de encastre: 56cm de largo al frente, 49cm de ancho de profundidad , y 5cm profundidad</li></ul>",Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EH4-CU-U,229.00,,10,deny,https://f.fcdn.app/imgs/6dc055/joacamar.com.uy/joacuy/22d5/original/catalogo/XI-EH4_CU_1/1024-1024/anafe-electrico-vitroceramica-4-discos-color-unico.jpg,1,,
jm-xi-eh2,anafe eléctrico vitrocerámica 2 discos,<ul><li>anafe eléctrico vitrocerámica 2 discos 1 disco 1800W 20 cm / 1 disco 1800W 16.5 cm</li><li>Control digital Temporizador de 99 minutos</li><li>Bloqueo para niños</li><li>Configuración de potencia de 9 etapas</li><li>Protección contra sobrecalentamiento</li><li>Apagado automático de seguridad</li><li>Apta para cualquier</li><li>Material Medidas: 29 X 6 X 52 cm</li><li>Medidas de instalación: 26.5 x 49.5 x 4.5 cm</li><li>1 año de garantía</li></ul>,Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EH2-CU-U,149.00,,10,deny,https://f.fcdn.app/imgs/29e3b4/joacamar.com.uy/joacuy/f135/original/catalogo/XI-EH2_CU_1/1024-1024/anafe-electrico-vitroceramica-2-discos-color-unico.jpg,1,,
jm-xi-xtretro,parlante retro xion potencia 10.000w pmpo,"<ul><li>Potencia 10.000W PMPO</li><li>Hdmi ARC</li><li>Entrada optica</li><li>Entrada auxiliar RCA</li><li>Parlantes: 2 x 5.25"" . 2 x 3"" . 2 x 1""</li><li>Frecuencia: 145Hz---20 kHz</li><li>Frecuencia de woofer: 30Hz--- 150Hz</li><li>Distorcion: .1% (1K, 1W)</li><li>220V . 50/60Hz.</li><li>1 año de garantía</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-XTRETRO-CU-U,189.00,,10,deny,https://f.fcdn.app/imgs/fe29ce/joacamar.com.uy/joacuy/fadb/original/catalogo/XI-XTRETRO_CU_1/1024-1024/parlante-retro-xion-potencia-10-000w-pmpo-color-unico.jpg,1,,
jm-xi-sd21,radio reproductor usb xion,"<ul><li>Reproductor USB/SD</li><li>Estéreo portátil Digital</li><li>Soporta MP3, WMARadio FM</li><li>Panel táctil</li><li>Control remoto</li><li>Medidas caja 17.3x20x11.5 (LaxAnxAl) cm</li><li>Peso 0.890 KG</li><li>Garantía 6 meses</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SD21-CU-U,29.00,,10,deny,https://f.fcdn.app/imgs/fc3f16/joacamar.com.uy/joacuy/b2b9/original/catalogo/XI-SD21_CU_1/1024-1024/radio-reproductor-usb-xion-color-unico.jpg,1,,
jm-xi-sd21,,,,,,,,,,,,,,https://f.fcdn.app/imgs/852284/joacamar.com.uy/joacuy/789f/original/catalogo/XI-SD21_CU_2/1024-1024/radio-reproductor-usb-xion-color-unico.jpg,2,,
jm-xi-latte,mixer espumador de leche xion,<ul><li>Potente motor para batir a alta velocidad</li><li>Motor de larga duracion.</li><li>Batidor de acero inoxidable.</li><li>Soporte de metal para un fácil almacenamiento.</li><li>Batería de litio.</li><li>Fácil de cargar con cable usb tipo-c.(incluido)</li><li>Tiempo de carga: 2hrs.</li><li>4.5v/5.5v</li></ul>,Xion,Electro,"Licuadoras, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-LATTE-CU-U,18.00,,10,deny,https://f.fcdn.app/imgs/0857ec/joacamar.com.uy/joacuy/5dc9/original/catalogo/XI-LATTE_CU_1/1024-1024/mixer-espumador-de-leche-xion-color-unico.jpg,1,,
