Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
fy-anafe-de-induccion-tramontina-de-2-zonas,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94750221DCM002G.jpeg,2
fy-anafe-de-induccion-tramontina-de-2-zonas,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94750221PNM001G.png,3
fy-anafe-de-induccion-tramontina-de-2-zonas,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94750221PRM001G.jpeg,4
fy-anafe-de-induccion-de-4-zonas-tramontina,Anafe de induccion de 4 zonas Tramontina,"<p>&nbsp;</p>
<table>
<tbody>
<tr>
<td class=""char char--first"">Principales funciones y beneficios</td>
<td>Funcionamiento: Eléctrico por inducción<br />
Mesa: Vidrio vitrocerámico<br />
Mando: Touch<br />
Bloqueo de tablero: Sí<br />
Indicador de calor residual: Sí<br />
Niveles de temperatura: 9<br />
Booster (potencia extra): Sí<br />
Timer: Sí<br />
Apagado automático de seguridad: Sí<br />
Áreas de calentamiento: 4<br />
2 x Ø 180 mm: 1,50 kW<br />
2 x Ø 200 mm: 2,00 kW<br />
Tensión: 220 V<br />
Frecuencia: 50 / 60 Hz<br />
Ollas: Con fondo de material ferroso (fondo que atrae imanes)<br />
Nicho para instalación (A x P): 565 x 495 mm</p>
<p>Imágenes Ilustrativas. Las tonalidades y acabados pueden variar de un producto a otro.</td>
</tr>
<tr>
<td class=""char"">Recomendaciones de uso</td>
<td>Aparato desarrollado para ambientes cerrados. No lo utilice para otras finalidades.<br />
Nunca utilizar la mesa vitrocerámica como superficie de trabajo o para apoyar objetos.<br />
Si se nota cualquier rajadura en la mesa vitrocerámica, apagar inmediatamente el producto y desenchufarlo de la red eléctrica.<br />
Las personas que utilizan marcapasos y prótesis metálicas deben consultar un médico antes de utilizar el cooktop de inducción.<br />
Siempre poner la olla en el centro del área de calentamiento.<br />
Para que el cooktop funcione correctamente, es necesario que el fondo de las ollas contenga materiales de inducción magnética, o sea, metal ferroso. Las ollas más indicadas son las de acero inoxidable o de hierro.<br />
Las ollas usadas en el cooktop de inducción deben tener el fondo plano para quedar en contacto con toda el área de calentamiento.<br />
Utilice un imán para verificar si la olla es adecuada para el cooktop de inducción. Si la base de la olla atrae el imán, es apropiada para este tipo de aparato.<br />
Ollas que no se deben utilizar: vidrio, aluminio, cerámica, cobre y otros materiales no magnéticos.<br />
Para una limpieza perfecta, Tramontina tiene a la venta la pasta de limpieza, para pulir y quitar manchas en superficies de vidrio / vitrocerámicas.</td>
</tr>
</tbody>
</table>
<p>&nbsp;</p>
<p>&nbsp;</p>",Tramontina,Electro,"Cocinas, Tramontina, stock-verificado",TRUE,Título,Default Title,94751/221,687.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/94751221PNM001G.png,1
fy-anafe-de-induccion-de-4-zonas-tramontina,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94751221DCM002G.jpeg,2
fy-anafe-de-induccion-de-4-zonas-tramontina,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94751221PNM001G.png,3
fy-anafe-de-induccion-de-4-zonas-tramontina,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94751221PRM001G.jpeg,4
fy-anafe-de-induccion-de-4-zonas-tramontina,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/94751221PRM002G.jpeg,5
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,Campana p/mueble aereo Tramontina Incasso split (motor fuera de borda),"<p>Instalación: empotrado<br />
Voltaje: 220 V<br />
Motor: Sí<br />
Material: Acero inoxidable AISI 430<br />
Frecuencia:50 &#8211; 60 Hz<br />
Potencia máxima: 404 W<br />
Comando: Electrónico<br />
Velocidades: 4<br />
Nivel de ruido: 58 db (A) &#8211; cfe. Norma IEC 60704<br />
Caudal: 830 m3 / hora &#8211; cfe. Norma IEC 61591<br />
Iluminación: 2 bombillas led (2 x 1.5 W)<br />
Filtro de metal lavable: 2<br />
Accesorios incluidos<br />
&#8211; Kit para instalación</p>",Tramontina,Electro,"Campanas, Tramontina, stock-verificado",TRUE,Título,Default Title,95800/025,1073.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/95800025PNM001G.png,1
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/95800025DCM002G-1.jpeg,2
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/95800025PNM001G.png,3
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/95800025PRM002G-1.jpeg,4
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/Captura-de-Pantalla-2022-11-11-a-las-16.03.15.png,5
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/Captura-de-Pantalla-2022-11-11-a-las-16.03.35.png,6
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/Captura-de-Pantalla-2022-11-11-a-las-16.03.54.png,7
fy-campana-p-mueble-aereo-tramontina-incasso-split-motor-fuera-de-borda,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/95800025ANM003G-1.png,8
fy-anafe-vitroceramico-teka-tzc-32320,Anafe Vitroceramico TEKA TZC 32320,"<ul>
<li>Cristal con bisel frontal</li>
<li>Touch Control con sensores acústicos y bloqueo de seguridad</li>
<li>Programador del tiempo de cocción hasta 99 minutos con</li>
<li>avisador acústico (posibilidad de programar todas las zonas</li>
<li>de cocción a la vez)</li>
<li>2 zonas de cocción</li>
<li>-1 placa High Light de Ø 145 mm</li>
<li>-1 placa de doble circuito High Light de Ø 120 / 180 mm</li>
<li>Indicadores de calor residual</li>
<li>Sistema fácil instalación Fast-Click</li>
<li>Potencia nominal máxima: 2.900 W</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902TZC32320,327.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR56277BI20413_112540002_TZC_32320_BK_TTC_SZ1.png,1
fy-anafe-vitroceramico-teka-tzc-32320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR56277BI20410_112540002_TZC_32320_BK_TTC_SZ1.png,2
fy-anafe-vitroceramico-teka-tzc-32320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR56277BI20411_112540002_TZC_32320_BK_TTC_SZ1.png,3
fy-anafe-vitroceramico-teka-tzc-32320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR56277BI20413_112540002_TZC_32320_BK_TTC_SZ1.png,4
fy-anafe-vitroceramico-teka-tzc-32320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR56277BI20414_112540002_TZC_32320_BK_TTC_SZ1.png,5
fy-anafe-vitroceramico-teka-tzc-32320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/TZC-32320-TTC-Drawing.jpeg,6
fy-anafe-vitroceramico-teka-tb-5303,Anafe vitroceramico TEKA TB 5303,"<ul>
<li>Encimera vitrocerámica</li>
<li>Cristal redondeado</li>
<li>Nuevo Panel Touch Control, compacto</li>
<li>Bloqueo de seguridad</li>
<li>Indicadores de calor residual</li>
<li>Función Golpe de Cocción.</li>
<li>Elementos calefactores: Dos zonas de</li>
<li>145 Ø mm. Una zona de 210 Ø mm.</li>
<li>Potencia nominal 4.500 W.</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902TB5303,450.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR3012BI14316_40239051_TB_5303_SZ2.jpeg,1
fy-anafe-vitroceramico-teka-tb-5303,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR3012BI14316_40239051_TB_5303_SZ2.jpeg,2
fy-anafe-vitroceramico-teka-tb-5303,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/TB-5303-Drawing-1.jpeg,3
fy-anafe-de-induccion-izs-34700,Anafe de induccion TEKA IZS 34700,"<ul>
<li>Zona flex de induccion</li>
<li>Funcion SlideCooking</li>
<li>Funciones directas con sensor de temperatura : Poaching, confit, grilling, pan frying, deep frying, simmering and keep warm</li>
<li>Touch Control MultiSlider</li>
<li>2 zonas</li>
<li>2 zonas Ø 255 x 200 mm</li>
<li>vitroceramico</li>
<li>Auto-lock seguridad</li>
<li>Timer</li>
<li>booster potencia</li>
<li>Tranca seguridad para niños</li>
<li>Indicador de calor residual</li>
<li>Maximum nominal power 3600 W</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902IZS34700,750.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR104724BI27410_112530001_IZS_34700_MST_SZ1.png,1
fy-anafe-de-induccion-izs-34700,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/112530001-IZS-34700-MST-BK-drawing.jpeg,2
fy-anafe-de-induccion-izs-34700,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR104724BI27410_112530001_IZS_34700_MST_SZ1.png,3
fy-anafe-de-induccion-izs-34700,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR104724BI27415_112530001_IZS_34700_MST_SZ1.png,4
fy-anafe-de-induccion-izs-34700,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR104724BI27416_112530001_IZS_34700_MST_SZ1.png,5
fy-anafe-cristalgas-teka-gbc-64003,Anafe cristalgas TEKA GBC 64003,"<ul>
<li>Placa de cocción CristalGas</li>
<li>Cristal redondeado</li>
<li>Superficie de vidrio templado</li>
<li>Mandos laterales de diseño ergonómico</li>
<li>4 quemadores de gas:</li>
<li>-1 quemador rápido,2,80 kW</li>
<li>-2 quemadores semi-rápidos,1,75 kW</li>
<li>-1 quemador auxiliar,1,00 kW</li>
<li>Seguridad por termopar integrado en quemador individual</li>
<li>Autoencendido integrado en quemador y accionado por el mando</li>
<li>Parrillas de fundición individuales</li>
<li>Sistema fácil instalación Fast-Click</li>
<li>Gas Butano con inyectores para gas natural incluidos</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902GBC64003,456.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112244BI16172_112580043_GBC_64003_KBA_BK_E1_SZ1.png,1
fy-anafe-cristalgas-teka-gbc-64003,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/GBC-64003-New-Drawing.jpeg,2
fy-anafe-cristalgas-teka-gbc-64003,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112244BI16172_112580043_GBC_64003_KBA_BK_E1_SZ1.png,3
fy-anafe-cristalgas-teka-gbc-64003,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112244BI16176_112580043_GBC_64003_KBA_BK_E1_SZ1.png,4
fy-anafe-cristalgas-teka-gbc-64003,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112244BI16178_112580043_GBC_64003_KBA_BK_E1_SZ1.png,5
fy-anafe-cristalgas-teka-gbc-64003,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112244BI16180_112580043_GBC_64003_KBA_BK_E1_SZ1.png,6
fy-anafe-cristalgas-teka-gbc-64003,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112244BI16181_112580043_GBC_64003_KBA_BK_E1_SZ1.png,7
fy-anafe-de-induccion-teka-izf-64440,Anafe de induccion TEKA IZF 64440,"<ul>
<li>Cristal con bisel frontal</li>
<li>Touch Control Multislider con sensores acústicos y bloqueo de seguridad (uno para cada placa de cocción)</li>
<li>Función Power Plus</li>
<li>Función STOP &amp; GO</li>
<li>Programador del tiempo de cocción hasta 99 minutos con avisador acústico (posibilidad de programar todas las placas a la vez)</li>
<li>Modo silencio</li>
<li>Funciones directas: QuickBoiling, simmering, melting y mantenimiento de calor</li>
<li>5 zonas de cocción (4 + Flex combinada)</li>
<li>1 placa de Ø 150 mm</li>
<li>1 placa de Ø 215 mm</li>
<li>2 zonas de 235 x 189 mm</li>
<li>1 zona TekaFlex de 235 x 397 mm</li>
<li>Función Power Plus de máxima potencia en todas las placas inductivas (1.600 W – 3.000 W – 2.200 W – 2.200 W)</li>
<li>Regulador de potencia</li>
<li>Sistema de instalación Fast-Click</li>
<li>Potencia nominal máxima: 7.200 W</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902IZF64440,972.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR47938BI20898_112510019_IZF_64440_BK_MSP_SZ1.png,1
fy-anafe-de-induccion-teka-izf-64440,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR47938BI20884_112510019_IZF_64440_BK_MSP_SZ1.png,2
fy-anafe-de-induccion-teka-izf-64440,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR47938BI20885_112510019_IZF_64440_BK_MSP_SZ1.png,3
fy-anafe-de-induccion-teka-izf-64440,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR47938BI20898_112510019_IZF_64440_BK_MSP_SZ1.png,4
fy-anafe-induccion-teka-ibc-64010,Anafe induccion TEKA IBC 64010,"<ul>
<li>Placa de inducción</li>
<li>Cristal con acabado redondeado</li>
<li>Touch Control Multislider con sensores acústicos y bloqueo de seguridad (uno para cada placa de cocción)</li>
<li>Función Power Plus</li>
<li>Función STOP &amp; GO</li>
<li>Programador del tiempo de cocción hasta 99 minutos con avisador acústico (posibilidad de programar todas las placa a la vez)</li>
<li>Modo silencio</li>
<li>4 zonas de cocción</li>
<li>2 placas de Ø 150 mm</li>
<li>2 placas de Ø 185 mm</li>
<li>Función power de máxima potencia en todas las placas inductivas (1.500 W &#8211; 1.500 W &#8211; 2.100 W – 2.100 W)</li>
<li>Regulador de potencia</li>
<li>Sistema fácil instalación Fast-Click</li>
<li>Potencia nominal máxima: 7.200 W</li>
</ul>
<p>&nbsp;</p>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902IBC64010,817.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR63630BI20995_112520012_IBC_64010_BK_MSS_SZ1.png,1
fy-anafe-induccion-teka-ibc-64010,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR63630BI20995_112520012_IBC_64010_BK_MSS_SZ1.png,2
fy-anafe-induccion-teka-ibc-64010,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR63630BI21048_112520012_IBC_64010_BK_MSS_SZ1.png,3
fy-aanfe-cristalgas-teka-gzc-95320,Aanfe cristalgas TEKA GZC 95320,"<ul>
<li>CristalGas Exact Flame con bisel frontal</li>
<li>Mandos frontales de diseño ergonómico</li>
<li>Superficie de vidrio cerámico</li>
<li>9 niveles de potencia con un control exacto de la llama</li>
<li>1 quemador doble anillo, 5,00 kW</li>
<li>1 quemador rápido, 2,80 kW</li>
<li>2 quemadores semirapidos, 1,75 kW</li>
<li>1 quemador auxiliar 1,00 kW</li>
<li>Seguridad por termopar integrado en quemador individual</li>
<li>Autoencendido integrado en quemador y accionado por cada mando</li>
<li>Soporte para Wok opcional</li>
<li>Parrillas de fundición amplia superficie</li>
<li>Kit de fácil instalación</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902GZC95320,1165.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR20236BI16184_112570067_GZC_95320_SZ1.png,1
fy-aanfe-cristalgas-teka-gzc-95320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/GZC-95320-New-Drawing.jpeg,2
fy-aanfe-cristalgas-teka-gzc-95320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR20236BI16184_112570067_GZC_95320_SZ1.png,3
fy-aanfe-cristalgas-teka-gzc-95320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR20236BI16188_112570067_GZC_95320_SZ1.png,4
fy-aanfe-cristalgas-teka-gzc-95320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR20236BI16198_112570067_GZC_95320_SZ1.png,5
fy-aanfe-cristalgas-teka-gzc-95320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112230BI19685_112570188_GZC_75330_XBA_BK_E1_SZ1-1.png,6
fy-anafe-cristalgas-teka-gzc-75330,Anafe cristalgas TEKA GZC 75330,"<ul>
<li>Placa de cocción CristalGas Exact Flame a gas butano</li>
<li>Cristal con bisel frontal</li>
<li>Superficie de vidrio cerámico</li>
<li>Mandos frontales de diseño ergonómico</li>
<li>9 niveles de potencia con un control exacto de la llama</li>
<li>5 quemadores de gas:</li>
<li>-1 quemador de doble anillo,4,00 kW</li>
<li>-1 quemador rápido,2,80 kW</li>
<li>-2 quemadores semi-rápidos,1,75 kW</li>
<li>-1 quemador auxiliar,1,00 kW</li>
<li>Quemadores de alta eficiencia</li>
<li>Seguridad por termopar integrado en quemador individual</li>
<li>Autoencendido integrado en quemador y accionado por cada mando</li>
<li>Parrillas de fundición amplia superficie</li>
<li>Sistema fácil instalación Fast-Click</li>
<li>Gas butano con inyectores para gas natural incluidos.</li>
</ul>
<p>&nbsp;</p>
<p><a href=""https://fymelco.com.uy/wp-content/uploads/2022/11/GZC-75330.pdf"">Descargar ficha tecnica</a></p>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902GZC75330,1005.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112230BI19681_112570188_GZC_75330_XBA_BK_E1_SZ1.png,1
fy-anafe-cristalgas-teka-gzc-75330,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112230BI19685_112570188_GZC_75330_XBA_BK_E1_SZ1.png,2
fy-anafe-cristalgas-teka-gzc-75330,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112230BI19681_112570188_GZC_75330_XBA_BK_E1_SZ1.png,3
fy-anafe-cristalgas-teka-gzc-75330,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112230BI19679_112570188_GZC_75330_XBA_BK_E1_SZ1.png,4
fy-anafe-cristalgas-teka-gzc-75330,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112230BI19678_112570188_GZC_75330_XBA_BK_E1_SZ1.png,5
fy-anafe-cristalgas-teka-gzc-75330,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/GZC-75330-New-Drawing.jpeg,6
fy-anafe-cristalgas-teka-gzc-64320,Anafe cristalgas TEKA GZC 64320,"<ul>
<li>Cristal con bisel frontal</li>
<li>Superficie de vidrio cerámico</li>
<li>Mandos frontales de diseño ergonómico</li>
<li>9 niveles de potencia con un control exacto de la llama</li>
<li>4 quemadores de gas (doble anillo 4,00 kW + rápido 2,80 kW + semi-rápido 1,75 kW)</li>
<li>-1 quemador auxiliar, 1,00 kW</li>
<li>Sistema fácil instalación Fast-Click</li>
<li>Placa a gas butano con inyectores para gas natural incluidos. Si se precisa la transformación de la placa para el cambio de gas, la realizará nuestro servicio técnico oficial de forma gratuita</li>
</ul>
<p>Descargar ficha tecnica</p>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,902GZC64320,831.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112233BI19769_112570191_GZC_64320_XBA_BK_E1_SZ1.png,1
fy-anafe-cristalgas-teka-gzc-64320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112233BI19766_112570191_GZC_64320_XBA_BK_E1_SZ1.png,2
fy-anafe-cristalgas-teka-gzc-64320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112233BI19767_112570191_GZC_64320_XBA_BK_E1_SZ1.png,3
fy-anafe-cristalgas-teka-gzc-64320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112233BI19769_112570191_GZC_64320_XBA_BK_E1_SZ1.png,4
fy-anafe-cristalgas-teka-gzc-64320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR112233BI19772_112570191_GZC_64320_XBA_BK_E1_SZ1.png,5
fy-anafe-cristalgas-teka-gzc-64320,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/GZC-64320-New-Drawing.jpg,6
fy-horno-steakmaster-pirolitico,Horno SteakMaster pirolitico,"<ul>
<li>Horno SteakMaster con SteakGrill (700º)</li>
<li>Sistema de Limpieza DualClean Autolimpieza Pirolítica (3 niveles) + Teka Hydroclean® PRO automático</li>
<li>Multifunción SurroundTemp – 12 funciones de cocinado</li>
<li>Display 4” true color con programación de inicio y paro de cocción</li>
<li>20 Programas automáticos especiales para carne</li>
<li>Asesor personal de cocinado (20 recetas internacionales)</li>
<li>Propuesta temperatura y tiempo según función</li>
<li>Función Slow cook</li>
<li>Calentamiento rápido</li>
<li>Sistema de 2 guías extraíbles Plus-Extension</li>
<li>Puerta cuatro cristales</li>
<li>Cierre y apertura SoftClose</li>
<li>Cierre automático de seguridad durante la pirólisis o cocinado</li>
<li>Ventilación tangencial dos velocidades</li>
<li>Parrilla de hierro fundido especial para carne</li>
<li>Bandeja profunda y parrilla reforzada (con sistema antivuelco)</li>
<li>Distribución exclusiva en centros autorizados</li>
</ul>",TEKA,Electro,"Cocinas, TEKA, stock-verificado",TRUE,Título,Default Title,907STEAKMAST,2657.0,,10,deny,https://fymelco.com.uy/wp-content/uploads/2022/11/Captura-de-Pantalla-2022-11-08-a-las-13.43.07.png,1
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/Captura-de-Pantalla-2022-11-08-a-las-11.59.59.png,2
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/Captura-de-Pantalla-2022-11-08-a-las-13.43.07.png,3
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR34276BI18146_111000026_STEAKMASTER_SZ1.png,4
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR34276BI18148_111000026_STEAKMASTER_SZ1.png,5
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR34276BI18153_111000026_STEAKMASTER_SZ1.png,6
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR34276BI18156_111000026_STEAKMASTER_SZ1.png,7
fy-horno-steakmaster-pirolitico,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2022/11/PR34276BI18157_111000026_SteakMaster_SZ1.png,8
fy-horno-microondas-hlc-844-c,Horno Microondas HLC 844 C,"<ul>
<li>Horno + Microondas (Combi)</li>
<li>Sistema de limpieza Teka Hydroclean® ECO</li>
<li>Multifunción SurroundTemp + Microondas – 11 funciones de cocinado</li>
<li>Touch Control con programación de inicio y paro de cocción</li>
<li>Cinco alturas de cocinado</li>
<li>Puerta tres cristales</li>
<li>Desconexión de seguridad en apertura de puerta</li>
<li>Ventilación tangencial</li>
<li>Bandeja de cristal y parrilla reforzada (con sistema antivuelco)</li>
<li>5 niveles de potencia como microondas,1.000 W salida</li>
<li>Descongelación automática por tiempo y peso</li>
</ul>",TEKA,Electro,"Cocinas, TEKA",TRUE,Título,Default Title,907HLC844C,1691.0,,0,deny,https://fymelco.com.uy/wp-content/uploads/2020/03/foto-frente-hlc-844.png,1
fy-horno-microondas-hlc-844-c,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2020/03/foto-angulo-hlc-844.png,2
fy-horno-microondas-hlc-844-c,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2020/03/foto-frente-hlc-844.png,3
fy-horno-microondas-hlc-844-c,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2020/03/hlc-844-adentro.png,4
fy-horno-microondas-hlc-844-c,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2020/03/HLC-844-C-principal.png,5
fy-horno-microondas-hlc-844-c,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2020/03/hlc-844.png,6
fy-horno-microondas-hlc-844-c,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2020/03/HLC-844-C-drawing.png,7
fy-triturador-para-fregadero-en-acero-inoxidable,Triturador para fregadero en acero inoxidable,"<p>Protector anticorrosivo<br />
Sifón de adaptación incluido<br />
Detector de sonido<br />
Interruptor neumático incluido, orificio Ø 35 mm</p>",Köök,Hogar,"Piletas, Köök",TRUE,Título,Default Title,905TRIT550,507.0,,0,deny,https://fymelco.com.uy/wp-content/uploads/2019/12/PR1523BI18404_40197020_TR_50_4_SZ1.jpg,1
fy-triturador-para-fregadero-en-acero-inoxidable,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2019/12/teka-40197020-triturador-tr-50-4-para-fregadero-anticorrosivo-inox-0021211.jpg,2
fy-triturador-para-fregadero-en-acero-inoxidable,,,,,,,,,,,,,,https://fymelco.com.uy/wp-content/uploads/2019/12/dibujo-tr-504-40197020-2016.jpg,3
