Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1400.5-1.jpg,5,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1400.8-1.jpg,6,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1400.7-1.jpg,7,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1400.9-1.jpg,8,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1400.6-1.jpg,9,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.1-1.jpg,10,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.2-1.jpg,11,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.3-1.jpg,12,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.4-1.jpg,13,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.5-1.jpg,14,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.6-1.jpg,15,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.7-1.jpg,16,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.8-1.jpg,17,,
ui-rotomartillo-1800w-42mm-toyaki-tk-904,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1400.9-1.jpg,18,,
ui-rotomartillo-20v-16mm-2-fun-c-batcarg-crhli201681,ROTOMARTILLO 20V 16MM 2 FUN.C/BAT+CARG CRHLI201681,"<p>ROTOMARTILLO 20V 16MM 2 FUN.C/BAT+CARG CRHLI201681<br />
-Potencia: Sistema inalámbrico de 20V.<br />
-Funciones: 2 modos de operación (rotación y rotopercusión).<br />
-Rendimiento: Energía de impacto de 1.5J con hasta 5100 golpes por minuto.<br />
-Capacidad: Perforación máxima de 16 mm en hormigón.<br />
-Sistema: Mandril SDS Plus para cambio rápido de mechas.<br />
-Visibilidad: Luz LED integrada para áreas de trabajo oscuras.<br />
-Accesorios: Incluye 3 taladros (mechas), 1 batería de 2.0 Ah y cargador.</p>",Uruimporta,Herramientas,"Herramientas Batería, Uruimporta",TRUE,Título,Default Title,9711,6430.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/9711_0.jpg,1,,
ui-rotomartillo-20v-16mm-2-fun-c-batcarg-crhli201681,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/9711_1.jpg,2,,
ui-rotomartillo-20v-16mm-2-fun-c-batcarg-crhli201681,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/9711_2.jpg,3,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,ROTOMARTILLO 20V BATERIA LITHIUM TOYAKI TK-860,"<p>Descripción: Rotomartillo a batería<br />
Modelo: TK-860 (Toyaki)<br />
Material: Plástico<br />
Color: Naranja<br />
Peso: 3 kg<br />
Potencia: 20v<br />
Velocidad: 0-960 RPM<br />
Golpe por minuto: 0-4260<br />
Rango de perforación óptimo: 4-12mm<br />
Encastre: SDS Plus<br />
Batería: 20V Litio 4.0 Ah</p>
<p>Incluye<br />
&#8211; Una barra metálica de 20cm que hace las veces de tope<br />
&#8211; 3 Mechas para Rotomartillo para concreto pase SDS plus, largo 11cm, diámetro 6, 8 y 10mm<br />
&#8211; Una agarradera con puño de goma<br />
&#8211; Una batería<br />
&#8211; Un cargador de batería, largo de cable 1m (ficha schuko)</p>
<p>Características<br />
Rotomartillo a batería Toyaki. Ideal para albañilería. Con encastre SDS plus. Cuenta con una agarradera con puño de goma para mejor agarre a la hora de trabajar. El Rotomartillo a batería viene en maletín plástico, con broches metálico y manija para mejor traslado.</p>
<p>GARANTIA 6 MESES</p>",Uruimporta,Herramientas,"Herramientas Batería, Uruimporta, stock-verificado",TRUE,Título,Default Title,3554,6487.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_1.jpg,1,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_9.jpg,2,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_3.jpg,3,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_7.jpg,4,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_8.jpg,5,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_10.jpg,6,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_2.jpg,7,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_4.jpg,8,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_5.jpg,9,,
ui-rotomartillo-20v-bateria-lithium-toyaki-tk-860,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3554_6.jpg,10,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,ROTOMARTILLO 26MM 1000W TOYAKI TK-881,"<p>Descripción: Rotomartillo<br />
Modelo:TK-881 (Toyaki)<br />
Material: Plástico<br />
Color: Naranja<br />
Peso: 5.5kg<br />
Potencia: 1000w<br />
Velocidad rpm: 1300<br />
Voltaje: 220 v<br />
Frecuencia: 50/60hz<br />
Capacidad de mecha: hasta 26mm<br />
Golpe por minuto: 4800<br />
Encastre: SDS plus<br />
Largo de cable: 2.70m (ficha schuko)</p>
<p>Incluye<br />
*3 Mechas para concreto pase SDS plus, (modo taladro o taladro percutor), largo 14cm, diámetro 6, 8, y 10mm<br />
*Una punta para concreto pase SDS plus, (modo Rotomartillo), largo 24cm, diámetro 1.3cm,<br />
*Una punta plana concreto pase SDS plus, (modo Rotomartillo), largo 24cm, ancho paleta 2cm, diámetro 1.3cm<br />
*Una agarradera con puño de goma<br />
*Un pote de grasa<br />
*2 carbones</p>
<p>Características<br />
Rotomartillo eléctrico Toyaki. Ideal para albañilería. Con encastre SDS plus. Cuenta con una agarradera con puño de goma para mejor agarre a la hora de trabajar. El Rotomartillo eléctrico viene en maletín y broche metálico con manija para mejor traslado.</p>
<p>Precauciones operativas generales<br />
1. Mantenga limpia el área de trabajo.<br />
2. Considere el entorno del área de trabajo. No exponga las herramientas eléctricas a la lluvia. No utilice herramientas eléctricas en lugares húmedos o mojados. Mantenga bien el área de trabajo. No utilice la herramienta en presencia de líquidos o gases inflamables.<br />
3. Protéjase contra descargas eléctricas.<br />
4. Mantenga alejados a los niños. No permita que personas se mantengan cerca del área de trabajo.<br />
5. Almacene las herramientas inactivas. Cuando no estén en uso, las herramientas deben almacenarse en un lugar seco y alto o bajo llave fuera del alcance de los niños.<br />
6. No fuerce la herramienta. Hará el trabajo mejor y más seguro a la velocidad para la que fue diseñado.<br />
7. Utilice la herramienta adecuada. No fuerce la herramienta pequeña o el accesorio.<br />
8. Vístase apropiadamente. No use ropa suelta o joyas. Pueden quedar atrapados en piezas móviles.<br />
9. Utilice gafas de seguridad. También use mascarilla facial o antipolvo si la operación de corte es polvorienta.<br />
10. Nunca transporte la herramienta por el cable ni tire de ella para desconectarla del receptáculo.<br />
11. Trabajo seguro. Utilice abrazaderas o un tornillo de banco para sujetar el trabajo. Es más seguro que usar la mano y deja ambas manos libres para operar la herramienta.<br />
12. No se exceda. Mantenga la postura y el equilibrio en todo momento.<br />
13. Mantenga las herramientas con cuidado. Mantenga las herramientas afiladas y limpias para un rendimiento mejor y más seguro.<br />
14. Desconecte las herramientas. Cuando no esté en uso, antes del mantenimiento y al cambiar accesorios.<br />
15. Retire las llaves de ajuste y las llaves inglesas. Por el hábito de verificar que las llaves y las llaves de ajuste se hayan quitado de la herramienta antes de encenderla.<br />
16. Evite el arranque involuntario. No lleve la herramienta enchufada con el dedo en el interruptor. Asegúrese de que el interruptor esté apagado cuando lo conecte.<br />
17. Cables de extensión para uso en exteriores. Cuando se utilicen herramientas al aire libre, utilice únicamente cables de extensión diseñados para su uso en exteriores y que estén marcados.<br />
18. Manténgase alerta. Cuidado con lo que está haciendo. Usa el sentido común. No utilice la herramienta cuando esté cansado.<br />
19. Revise las partes dañadas. Antes de seguir utilizando la herramienta, se debe revisar cuidadosamente una protección u otra pieza que esté dañada para determinar si funcionará correctamente y realizará su función prevista.<br />
20. No utilice herramientas eléctricas para aplicaciones distintas a las especificadas en las instrucciones de manipulación.<br />
21. Para garantizar la integridad operativa diseñada de las herramientas eléctricas, no retire las cubiertas ni los tornillos instalados.<br />
22. No toque las piezas móviles o los accesorios a menos que se haya desconectado la fuente de alimentación.<br />
23. Use su herramienta a una entrada más baja que la especificada en la placa de identificación, de lo contrario, la eficiencia de trabajo puede reducirse debido a la sobrecarga del motor.<br />
24. No limpie las piezas de plástico con disolvente. Los disolventes como gasolina, diluyente, benceno, tetracloruro de carbono, alcohol, amoníaco y aceite pueden dañar y agrietar las piezas de plástico.<br />
25. Consulte a un agente de servicio autorizado en caso de falla de la herramienta eléctrica.<br />
26. Utilice únicamente repuestos originales.</p>
<p>Seleccionar el modo de acción<br />
-Con dibujo de la mecha y martillo: para taladrar con percusión en hormigón y piedra<br />
-Con dibujo de martillo: Para punta y/o punta plana</p>
<p>Precauciones<br />
 Antes de usar la punta o punta plana, asegúrese siempre de que el suministro de grasa esté a nivel completo y que el tornillo este apretado.<br />
 Asegúrese de que el mango fijo tenga los tornillos bien ajustados. Siempre utilice ambas manos cuando use el Rotomartillo<br />
 Si la máquina ha estado inactiva por un periodo prolongado de tiempo o si al chequear la grasa esta se encuentra un poco dura, es conveniente antes de comenzar a trabajar, ejecutar el Rotomartillo con la punta hacia abajo sin apoyarlo en la superficie para que la grasa caliente y pueda lograr la lubricación correcta del aparato.<br />
 Cuando trabaje a un nivel alto, asegúrese siempre que ninguna persona esté por debajo de usted<br />
 Ajuste correctamente el soporte de la punta.<br />
 La punta puede calentarse mucho durante su funcionamiento esto podría causar lesiones.<br />
 Use siempre gafas protectoras<br />
 Use protectores auditivos o tapones para los oídos<br />
 Usar siempre una máscara antipolvo y calzado de protección</p>
<p>IMPORTANTE: Se sugiere la utilización de Grasa Mineral Plex<br />
En caso de no usar el tipo de grasa recomendado pierde la garantía por mal uso del equipo.<br />
Presentación: En maletín plástico</p>
<p>GARANTIA 6 MESES<br />
LH Importaciones solo se hará responsable si el artículo presenta defectos de fabricación. En ese caso se deberá presentar el artículo en nuestro local con boleta en mano. Si el cliente se encuentra en el interior, y en caso de no poder venir por el local, se deberá enviar el artículo por cualquier agencia de transporte con boleta y a la dirección del local.<br />
El Producto será revisado por nuestro técnico y se avisará a la brevedad los pasos a seguir.</p>
<p>Situaciones no cubiertas por garantía<br />
-Artículos cuyo periodo de garantía haya terminado<br />
-Problemas causados por reparaciones efectuadas fuera de la empresa<br />
-Artículos que presenten cambio de alguna de sus partes o modificado el diseño original<br />
-Artículos que presenten uso inadecuado<br />
-Artículos que presenten falta de mantenimiento y/o rotura o desgaste de piezas por el uso normal del mismo.</p>
<p>Service<br />
LH Importaciones cuenta con un técnico que realiza revisiones y arreglos de todas las maquinas que estén en garantía.<br />
Dicho técnico realiza también revisiones, arreglos y mantenimiento para aquellas maquinas que no estén en garantía. En ese caso se pasará un presupuesto.<br />
-Si el cliente aprueba el presupuesto se procederá con el arreglo.<br />
-Si el cliente no aprueba el presupuesto tendrá un plazo de 30 días para retirar el artículo<br />
-En caso de aprobar el presupuesto, se le comunicará al cliente cuando el artículo ya esté reparado y tendrá 30 días para retirar el mismo.<br />
Transcurrido el plazo de 30 días ya sea por no haber aceptado el presupuesto o por no retirar el artículo reparado, LH Importaciones no se hace responsable por roturas y/o daños de cualquier índole. LH Importaciones podrá tomar la decisión, transcurrido el plazo, de deshacerse de dichos artículos ya que ocupan espacio en nuestro deposito.</p>
<p>Nota: En caso de que el artículo este en garantía, pero presente signos de mal uso o falta de<br />
mantenimiento la misma no aplicará. En ese caso se procederá a realizar un presupuesto.</p>",Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta, stock-verificado",TRUE,Título,Default Title,2926,5513.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_1.jpg,1,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_2-1.jpg,2,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_3.jpg,3,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_9.jpg,4,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_4.jpg,5,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_10.jpg,6,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_5.jpg,7,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_6.jpg,8,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_7.jpg,9,,
ui-rotomartillo-26mm-1000w-toyaki-tk-881,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2926_8.jpg,10,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,ROTOMARTILLO 32MM 1700W TOYAKI TK-880,"<p>Descripción: Rotomartillo<br />
Modelo: TK-880 (Toyaki)<br />
Material: Metal y plástico<br />
Color: Naranja, plateado y negro<br />
Peso: 7.5kg<br />
Potencia: 1700W<br />
Velocidad: 900 rpm<br />
Voltaje: 220V<br />
Frecuencia: 50/60hz<br />
Capacidad de mecha: hasta 32mm<br />
Golpes por minuto: 4100<br />
Encastre: SDS plus<br />
Largo de cable: 180cm (ficha schuko)</p>
<p>Incluye<br />
*Una mecha para concreto, largo 14.5cm, diámetro 8mm<br />
*Una mecha para concreto, largo 14.5cm, diámetro 10mm<br />
*Una mecha para concreto, largo 14.5cm, diámetro 12mm<br />
*Una punta plana para concreto, largo 24cm, diámetro 13mm, ancho paleta 18mm.<br />
*Una punta para concreto, largo 24cm, diámetro 13mm<br />
*Una agarradera con puño de goma<br />
*Un pote de grasa<br />
*2 carbones</p>
<p>Características<br />
Rotomartillo eléctrico Toyaki. Ideal para albañilería. Con encastre SDS plus. Cuenta con una agarradera con puño de goma para mejor agarre a la hora de trabajar. El Rotomartillo eléctrico viene en maletín y broche plástico con manija para mejor traslado. Incluye función para taladrar (mechas) y para picar (puntas).</p>
<p>Precauciones<br />
*Antes de usar la punta o punta plana, asegúrese siempre de que el suministro de grasa esté a nivel completo y que el tornillo este apretado.<br />
*Asegúrese de que el mango fijo tenga los tornillos bien ajustados. Siempre utilice ambas manos cuando use el Rotomartillo<br />
*Si la máquina ha estado inactiva por un periodo prolongado de tiempo o si al chequear la grasa esta se encuentra un poco dura, es conveniente antes de comenzar a trabajar, ejecutar el Rotomartillo con la punta hacia abajo sin apoyarlo en la superficie para que la grasa caliente y pueda lograr la lubricación correcta del aparato.<br />
*Cuando trabaje a un nivel alto, asegúrese siempre que ninguna persona esté por debajo de usted<br />
*Ajuste correctamente el soporte de la punta.<br />
*La punta puede calentarse mucho durante su funcionamiento esto podría causar lesiones.<br />
*Use siempre gafas protectoras<br />
*Use protectores auditivos o tapones para los oídos<br />
*Usar siempre una máscara antipolvo y calzado de protección</p>
<p>Mantenimiento<br />
Antes de colocar la grasa, siempre desconecte el enchufe del receptáculo de la fuente de energía. Es importante que antes de utilizar el Rotomartillo se verifique la cantidad de grasa que tiene la máquina</p>
<p>Compatibilidad<br />
-Adaptador para Rotomartillo LH-1525 (para colocar un mandril)</p>
<p>IMPORTANTE: Se sugiere la utilización de Grasa Mineral Plex<br />
En caso de no usar el tipo de grasa recomendado pierde la garantía por mal uso del equipo.<br />
Presentación: En Maletín plástico</p>
<p>GARANTIA 6 MESES<br />
LH Importaciones solo se hará responsable si el artículo presenta defectos de fabricación. En ese caso se deberá presentar el artículo en nuestro local con boleta en mano. Si el cliente se encuentra en el interior, y en caso de no poder venir por el local, se deberá enviar el artículo por cualquier agencia de transporte con boleta y a la dirección del local.<br />
El Producto será revisado por nuestro técnico y se avisará a la brevedad los pasos a seguir.</p>
<p>Situaciones no cubiertas por garantía<br />
-Artículos cuyo periodo de garantía haya terminado<br />
-Problemas causados por reparaciones efectuadas fuera de la empresa<br />
-Artículos que presenten cambio de alguna de sus partes o modificado el diseño original<br />
-Artículos que presenten uso inadecuado<br />
-Artículos que presenten falta de mantenimiento y/o rotura o desgaste de piezas por el uso normal del mismo.</p>
<p>Service<br />
LH Importaciones cuenta con un técnico que realiza revisiones y arreglos de todas las maquinas que estén en garantía.<br />
Dicho técnico realiza también revisiones, arreglos y mantenimiento para aquellas maquinas que no estén en garantía. En ese caso se pasará un presupuesto.<br />
-Si el cliente aprueba el presupuesto se procederá con el arreglo.<br />
-Si el cliente no aprueba el presupuesto tendrá un plazo de 30 días para retirar el artículo<br />
-En caso de aprobar el presupuesto, se le comunicará al cliente cuando el artículo ya esté reparado y tendrá 30 días para retirar el mismo.<br />
Transcurrido el plazo de 30 días ya sea por no haber aceptado el presupuesto o por no retirar el artículo reparado, LH Importaciones no se hace responsable por roturas y/o daños de cualquier índole. LH Importaciones podrá tomar la decisión, transcurrido el plazo, de deshacerse de dichos artículos ya que ocupan espacio en nuestro deposito.</p>
<p>Nota: En caso de que el artículo este en garantía, pero presente signos de mal uso o falta de<br />
mantenimiento la misma no aplicará. En ese caso se procederá a realizar un presupuesto.</p>",Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta",TRUE,Título,Default Title,3648,5907.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648_1.jpg,1,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648_5.jpg,2,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648.10-1.jpg,3,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648.11-1.jpg,4,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648.12-1.jpg,5,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648_2.jpg,6,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648.13-1.jpg,7,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648_3.jpg,8,,
ui-rotomartillo-32mm-1700w-toyaki-tk-880,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3648_4.jpg,9,,
ui-rotomartillo-sds-plus-1500w-uyustools-uy-rtm02-36,ROTOMARTILLO 36MM 1500W UYUSTOOLS UY-RTM03/-RTM02,,Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta",TRUE,Título,Default Title,8058,8805.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8057.jpg,1,,
ui-rotomartillo-sds-plus-1500w-uyustools-uy-rtm02-36,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8057.jpg,2,,
ui-rotomartillo-5pcs-900w-uyustools-uy-rtm28,ROTOMARTILLO 5PCS 900W UYUSTOOLS  UY-RTM28,"<p>-Martillo Rotativo UY-RTM28<br />
El martillo rotativo UYUSTOOLS UY-RTM28 es una herramienta potente y versátil, ideal para trabajos de perforación y demolición. Diseñado con 3 funciones (taladro, martillo y cincel), se adapta a una variedad de tareas en concreto, madera y acero.<br />
-ESPECIFICACIONES:<br />
-Potencia de entrada: 900W<br />
-Voltaje: 110-120V/220-240V<br />
-Frecuencia: 50/60 Hz<br />
-Velocidad sin carga: 0-1100 rpm<br />
-Tasa de impacto: 0-5100 bpm<br />
-Energía de impacto: 3.2J<br />
-Tipo de conexión: SDS-PLUS<br />
-Capacidad máxima de perforación:<br />
-Hormigón: 28 mm<br />
-Acero: 13 mm<br />
-Madera: 30 mm<br />
-Incluye: 3 brocas y 2 cinceles</p>",Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta, stock-verificado",TRUE,Título,Default Title,8059,5815.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8059.jpg,1,,
ui-rotomartillo-5pcs-900w-uyustools-uy-rtm28,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8059.jpg,2,,
ui-rotomartillo-demoledor-30mm-1600w-60j-uy-dml30,ROTOMARTILLO DEMOLEDOR  30MM 1600W 50J UY-DML30,,Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta, stock-verificado",TRUE,Título,Default Title,8050,16009.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8050.2.jpg,1,,
ui-rotomartillo-demoledor-30mm-1600w-60j-uy-dml30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8050.5.jpg,2,,
ui-rotomartillo-demoledor-30mm-1600w-60j-uy-dml30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8050.6.jpg,3,,
ui-rotomartillo-demoledor-30mm-1600w-60j-uy-dml30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8050.jpg,4,,
ui-rotomartillo-demoledor-30mm-1600w-60j-uy-dml30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8050.3.jpg,5,,
ui-rotomartillo-demoledor-1700w-uyustools-uy-dml02-30,ROTOMARTILLO DEMOLEDOR 1700W UYUSTOOLS UY-DML02-30,"<p>-Rotomartillo Demoledor Uyustools UY-DML02-30<br />
Este potente rotomartillo demoledor de la línea profesional Uyustools es ideal para trabajos de demolición pesados. Su diseño robusto y su alta energía de impacto lo convierten en -una herramienta eficiente para romper concreto, baldosas y otros materiales de construcción.<br />
-Modelo: UY-DML02-30<br />
-Potencia: 1700W<br />
-Energía de impacto: 46 Joules (J)<br />
-Golpes por minuto: 1900 lpm<br />
-Sistema de encastre: SDS-HEX<br />
-Voltaje: 110-120V / 220-240V, 50/60 Hz<br />
-Accesorios incluidos:<br />
-Mango auxiliar<br />
-Cincel de punta (30x400mm)<br />
-Cincel plano (30x400mm)<br />
-Juego de carbones<br />
-Llave<br />
-Tubo de grasa<br />
-Cable: 3 metros, de goma resistente.</p>",Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta, stock-verificado",TRUE,Título,Default Title,8049,19785.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8049_0.jpg,1,,
ui-rotomartillo-demoledor-1700w-uyustools-uy-dml02-30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8049_2.jpg,2,,
ui-rotomartillo-demoledor-1700w-uyustools-uy-dml02-30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8049_3.jpg,3,,
ui-rotomartillo-demoledor-1700w-uyustools-uy-dml02-30,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8049_1.jpg,4,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,ROTOMARTILLO DEMOLEDOR 1750W TK-D1750BA,"<p>Marca: Toyaki<br />
Modelo: TK-D1750BA<br />
Potencia: 1750w<br />
Voltaje: 220v<br />
Aplicación: Hormigón<br />
Material: Metal y plástico<br />
Color: Negro y naraja<br />
Golpes: 1800 golpes por minuto<br />
Fuerza: 55 Joule<br />
Peso: 15kg</p>",Uruimporta,Herramientas,"Taladros – Rotomartillos, Uruimporta",TRUE,Título,Default Title,5211,11108.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/5211_0-1.jpg,1,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5211_1-1.jpg,2,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5211.2.jpg,3,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5211.3.jpg,4,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5211_1.jpg,5,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5211_0-1.jpg,6,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5211.2.jpg,7,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5211.3.jpg,8,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5211_1.jpg,9,,
ui-rotomartillo-demoledor-1750w-tk-d1750ba,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5211_1-1.jpg,10,,
