Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
ui-mochila-40x30cm-azul-denggao-lh-4962,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7710_4.jpg,5,,
ui-mochila-40x30cm-azul-shaolong-lh-4958,MOCHILA 40X30CM AZUL SHAOLONG LH-4958,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,7706,789.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/7706.3.jpg,1,,
ui-mochila-40x30cm-azul-shaolong-lh-4958,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7706.1.jpg,2,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,MOCHILA 40X30CM GRIS SHAOLONG LH-4959,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,7707,789.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_0.jpg,1,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_1.jpg,2,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_2.jpg,3,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_4.jpg,4,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_5.jpg,5,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_6.jpg,6,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_7.jpg,7,,
ui-mochila-40x30cm-gris-shaolong-lh-4959,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7707_8.jpg,8,,
ui-mochila-40x30cm-negra-denggao-lh-4960,MOCHILA 40X30CM NEGRA DENGGAO LH-4960,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,7708,637.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/7708_0.jpg,1,,
ui-mochila-40x30cm-negra-denggao-lh-4960,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7708_1.jpg,2,,
ui-mochila-40x30cm-negra-denggao-lh-4960,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7708_3.jpg,3,,
ui-mochila-40x30cm-negra-denggao-lh-4960,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7708_4.jpg,4,,
ui-mochila-40x30cm-negra-shaolong-lh-4957,MOCHILA 40X30CM NEGRA SHAOLONG LH-4957,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,7705,789.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/7705.1.jpg,1,,
ui-mochila-40x30cm-negra-shaolong-lh-4957,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7705.2.jpg,2,,
ui-mochila-40x30cm-negra-shaolong-lh-4957,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7705.3.jpg,3,,
ui-mochila-40x30cm-verde-denggao-lh-4961,MOCHILA 40X30CM VERDE DENGGAO LH-4961,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,7709,637.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/7709_0.jpg,1,,
ui-mochila-40x30cm-verde-denggao-lh-4961,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7709_1.jpg,2,,
ui-mochila-40x30cm-verde-denggao-lh-4961,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/7709_4.jpg,3,,
ui-mochila-40x30x14-jacquard-cars-negro,MOCHILA 40X30X14 JACQUARD CARS NEGRO,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10865,1184.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10865_1.jpg,1,,
ui-mochila-40x30x14-jacquard-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10865_2.jpg,2,,
ui-mochila-40x30x14-jacquard-frozen-lila,MOCHILA 40X30X14 JACQUARD FROZEN LILA,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10866,1184.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10866.jpg,1,,
ui-mochila-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10866.1.jpg,2,,
ui-mochila-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10866.4.jpg,3,,
ui-mochila-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10866.3.jpg,4,,
ui-mochila-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10866.2.jpg,5,,
ui-mochila-40x30x14-jacquard-paw-patrol-fem-coral,MOCHILA 40X30X14 JACQUARD PAW PATROL FEM COR/LILA,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10867,1184.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10867-1.jpg,1,,
ui-mochila-40x30x14-jacquard-paw-patrol-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10867.1-1.jpg,2,,
ui-mochila-40x30x14-jacquard-paw-patrol-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10867.3-1.jpg,3,,
ui-mochila-40x30x14-jacquard-paw-patrol-masc-menta,MOCHILA 40X30X14 JACQUARD PAW PATROL MASC MENTA,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10868,1184.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10868.jpg,1,,
ui-mochila-40x30x14-jacquard-paw-patrol-masc-menta,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10868.1.jpg,2,,
ui-mochila-40x30x14-jacquard-paw-patrol-masc-menta,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10868.2.jpg,3,,
ui-mochila-40x30x14-jacquard-paw-patrol-masc-menta,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10868.3.jpg,4,,
ui-mochila-infantil-capybara-colores-surtidos-lh-5339,MOCHILA 47X37CM CAPYBARA COLORES SURTIDOS LH-5339,,Uruimporta,Accesorios,"Mochilas, Valijas, Uruimporta, stock-verificado",TRUE,Título,Default Title,11977,994.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/07/11977.3.jpg,1,,
ui-mochila-infantil-capybara-colores-surtidos-lh-5339,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/07/11977.jpg,2,,
ui-mochila-infantil-capybara-colores-surtidos-lh-5339,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/07/11977.2.jpg,3,,
ui-mochila-infantil-capybara-colores-surtidos-lh-5339,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/07/11977.1.jpg,4,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,MOCHILA CAPSULA PARA TRANSPORTAR MASCOTAS LH-3358,"<p>MOCHILA CAPSULA PARA TRANSPORTAR MASCOTAS<br />
&#8211; Altura: 42cm<br />
&#8211; Ancho: 27cm<br />
&#8211; Profundidad: 17cm<br />
-Color:Negro</p>",Uruimporta,Jardín,"MASCOTAS, Uruimporta, stock-verificado",TRUE,Título,Default Title,5795,862.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-7-2.jpg,1,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3-5-1.jpg,2,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4-6-2.jpg,3,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5795.5.jpg,4,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5795.7.jpg,5,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5795.8.jpg,6,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5795.9.jpg,7,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2-6-2.jpg,8,,
ui-mochila-capsula-para-transportar-mascotas-lh-3358,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3-7-2.jpg,9,,
ui-mochila-carro-30x23x10-tafeta-frozen-lila,MOCHILA CARRO 30X23X10 TAFETA FROZEN LILA,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10873,963.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10873.jpg,1,,
ui-mochila-carro-30x23x10-tafeta-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10873.1.jpg,2,,
ui-mochila-carro-30x23x10-tafeta-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10873.4.jpg,3,,
ui-mochila-carro-30x23x10-tafeta-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10873.3.jpg,4,,
ui-mochila-carro-30x23x10-tafeta-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10873.2.jpg,5,,
ui-mochila-carro-30x23x10-tafeta-paw-fem-coral,MOCHILA CARRO 30X23X10 TAFETA PAW FEM CORAL,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10874,963.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10874.jpg,1,,
ui-mochila-carro-30x23x10-tafeta-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10874.1.jpg,2,,
ui-mochila-carro-30x23x10-tafeta-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10874.2.jpg,3,,
ui-mochila-carro-30x23x10-tafeta-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10874.3.jpg,4,,
ui-mochila-carro-30x23x10-tafeta-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10874.4.jpg,5,,
ui-mochila-carro-30x23x10-tafeta-paw-masc-team-az,MOCHILA CARRO 30X23X10 TAFETA PAW MASC TEAM AZ,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10875,963.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10875.jpg,1,,
ui-mochila-carro-30x23x10-tafeta-paw-masc-team-az,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10875.1.jpg,2,,
ui-mochila-carro-30x23x10-tafeta-paw-masc-team-az,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10875.4.jpg,3,,
ui-mochila-carro-30x23x10-tafeta-paw-masc-team-az,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10875.3.jpg,4,,
ui-mochila-carro-30x24x20-cars-rojo,MOCHILA CARRO 30X24X20 CARS ROJO,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10869,882.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10869.jpg,1,,
ui-mochila-carro-30x24x20-cars-rojo,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10869.1.jpg,2,,
ui-mochila-carro-30x24x20-frozen,MOCHILA CARRO 30X24X20 FROZEN,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10870,882.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10870.jpg,1,,
ui-mochila-carro-30x24x20-frozen,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10870.1.jpg,2,,
ui-mochila-carro-30x24x20-frozen,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10870.3.jpg,3,,
ui-mochila-carro-30x24x20-frozen,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10870.4.jpg,4,,
ui-mochila-carro-30x24x20-frozen,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10870.2.jpg,5,,
ui-mochila-carro-30x24x20-paw-patrol-n-good-coral,MOCHILA CARRO 30X24X20 PAW PATROL N GOOD CORAL,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10871,882.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10871.jpg,1,,
ui-mochila-carro-30x24x20-paw-patrol-n-good-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10871.1.jpg,2,,
ui-mochila-carro-30x24x20-paw-patrol-n-good-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10871.3.jpg,3,,
ui-mochila-carro-30x24x20-paw-patrol-n-good-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10871.2.jpg,4,,
ui-mochila-carro-30x24x20-paw-patrol-v-azul,MOCHILA CARRO 30X24X20 PAW PATROL V AZUL,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10872,882.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10872_1.jpg,1,,
ui-mochila-carro-30x24x20-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10872_2.jpg,2,,
ui-mochila-carro-30x24x20-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10872_3.jpg,3,,
ui-mochila-carro-30x24x20-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10872_4.jpg,4,,
ui-mochila-carro-30x24x20-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10872_5.jpg,5,,
ui-mochila-carro-40x30x14-jacquard-cars-negro,MOCHILA CARRO 40X30X14 JACQUARD CARS NEGRO,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10876,1685.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10876.jpg,1,,
ui-mochila-carro-40x30x14-jacquard-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10876.1.jpg,2,,
ui-mochila-carro-40x30x14-jacquard-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10876.2.jpg,3,,
ui-mochila-carro-40x30x14-jacquard-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10876.4.jpg,4,,
ui-mochila-carro-40x30x14-jacquard-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10876.3.jpg,5,,
ui-mochila-carro-40x30x14-jacquard-frozen-lila,MOCHILA CARRO 40X30X14 JACQUARD FROZEN LILA,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10877,1685.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10877.jpg,1,,
ui-mochila-carro-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10877.2.jpg,2,,
ui-mochila-carro-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10877.1.jpg,3,,
ui-mochila-carro-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10877.3.jpg,4,,
ui-mochila-carro-40x30x14-jacquard-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10877.4.jpg,5,,
ui-mochila-carro-40x30x14-jacquard-paw-fem-coral,MOCHILA CARRO 40X30X14 JACQUARD PAW FEM CORAL,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10878,1685.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10878.jpg,1,,
ui-mochila-carro-40x30x14-jacquard-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10878.1.jpg,2,,
ui-mochila-carro-40x30x14-jacquard-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10878.2.jpg,3,,
ui-mochila-carro-40x30x14-jacquard-paw-fem-coral,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10878.3.jpg,4,,
ui-mochila-carro-40x30x14-jacquard-paw-masc-menta,MOCHILA CARRO 40X30X14 JACQUARD PAW MASC ROJO,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,10879,1685.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10879_1.jpg,1,,
ui-mochila-carro-40x30x14-jacquard-paw-masc-menta,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10879_2.jpg,2,,
ui-mochila-carro-40x30x14-jacquard-paw-masc-menta,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10879_3.jpg,3,,
ui-mochila-carro-40x30x14-jacquard-paw-masc-menta,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10879_4.jpg,4,,
ui-mochila-lunchera-22x16x18-cars-negro,MOCHILA LUNCHERA 22X16X18 CARS NEGRO,,Uruimporta,Herramientas,"Escuadras – Fretachos, Uruimporta",TRUE,Título,Default Title,10880,520.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10880_0.jpg,1,,
ui-mochila-lunchera-22x16x18-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10880_1.jpg,2,,
ui-mochila-lunchera-22x16x18-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10880_2.jpg,3,,
ui-mochila-lunchera-22x16x18-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10880_3.jpg,4,,
ui-mochila-lunchera-22x16x18-cars-negro,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10880_4.jpg,5,,
ui-mochila-lunchera-22x16x18-frozen-celeste,MOCHILA LUNCHERA 22X16X18 FROZEN CELESTE,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10881,520.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10881_0.jpg,1,,
ui-mochila-lunchera-22x16x18-frozen-celeste,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10881_1.jpg,2,,
ui-mochila-lunchera-22x16x18-frozen-celeste,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10881_2.jpg,3,,
ui-mochila-lunchera-22x16x18-frozen-celeste,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10881_3.jpg,4,,
ui-mochila-lunchera-22x16x18-frozen-celeste,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10881_4.jpg,5,,
ui-mochila-lunchera-22x16x18-paw-patrol-f-salmon,MOCHILA LUNCHERA 22X16X18 PAW PATROL F SALMON,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10882,520.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10882_0.jpg,1,,
ui-mochila-lunchera-22x16x18-paw-patrol-f-salmon,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10882_1.jpg,2,,
ui-mochila-lunchera-22x16x18-paw-patrol-f-salmon,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10882_2.jpg,3,,
ui-mochila-lunchera-22x16x18-paw-patrol-f-salmon,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10882_4.jpg,4,,
ui-mochila-lunchera-22x16x18-paw-patrol-v-azul,MOCHILA LUNCHERA 22X16X18 PAW PATROL V AZUL,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10883,520.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10883_0.jpg,1,,
ui-mochila-lunchera-22x16x18-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10883_1.jpg,2,,
ui-mochila-lunchera-22x16x18-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10883_2.jpg,3,,
ui-mochila-lunchera-22x16x18-paw-patrol-v-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10883_3.jpg,4,,
ui-mochila-lunchera-24-5x17-5x12-cars-radiator-rojo,MOCHILA LUNCHERA 24.5X17.5X12 CARS RADIATOR ROJO,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,10884,520.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10884_0.jpg,1,,
ui-mochila-lunchera-24-5x17-5x12-cars-radiator-rojo,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10884_1.jpg,2,,
ui-mochila-lunchera-24-5x17-5x12-cars-radiator-rojo,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10884_2.jpg,3,,
ui-mochila-lunchera-24-5x17-5x12-frozen-petroleo,MOCHILA LUNCHERA 24.5X17.5X12 FROZEN PETROLEO,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta, stock-verificado",TRUE,Título,Default Title,10885,520.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10885_0.jpg,1,,
ui-mochila-lunchera-24-5x17-5x12-frozen-petroleo,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10885_1.jpg,2,,
ui-mochila-lunchera-24-5x17-5x12-frozen-petroleo,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10885_2.jpg,3,,
ui-mochila-lunchera-24-5x17-5x12-frozen-petroleo,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10885_3.jpg,4,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-fem,MOCHILA LUNCHERA 24.5X17.5X12 PAW PATROL FEM,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10886,520.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10886_0.jpg,1,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-fem,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10886_1.jpg,2,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-fem,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10886_2.jpg,3,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-fem,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10886_3.jpg,4,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-m-azul,MOCHILA LUNCHERA 24.5X17.5X12 PAW PATROL M AZUL,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10887,520.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10887_0.jpg,1,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-m-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10887_1.jpg,2,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-m-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10887_2.jpg,3,,
ui-mochila-lunchera-24-5x17-5x12-paw-patrol-m-azul,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10887_3.jpg,4,,
ui-mochila-lunchera-3d-22x22-cars-gris,MOCHILA LUNCHERA 3D 22X22 CARS GRIS,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10888,681.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10888_0.jpg,1,,
ui-mochila-lunchera-3d-22x22-cars-gris,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10888_1.jpg,2,,
ui-mochila-lunchera-3d-22x22-cars-gris,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10888_2.jpg,3,,
ui-mochila-lunchera-3d-22x22-cars-gris,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10888_3.jpg,4,,
ui-mochila-lunchera-3d-22x22-frozen-lila,MOCHILA LUNCHERA 3D 22X22 FROZEN LILA,,Uruimporta,Hogar,"Ecritorio, Escolares, Uruimporta",TRUE,Título,Default Title,10889,681.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/10889_0.jpg,1,,
ui-mochila-lunchera-3d-22x22-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10889_1.jpg,2,,
ui-mochila-lunchera-3d-22x22-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10889_2.jpg,3,,
ui-mochila-lunchera-3d-22x22-frozen-lila,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/10889_3.jpg,4,,
